rainfall data copyright Foley Matthews 2017,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
40,15,1,3
40,15,1,3
40,15,1,3
42,21,2,3
50,21,2,3
46,10,4,3
46,10,4,3
23,18,4,3
28,18,4,3
33,18,4,3
53,19,4,3
29,21,4,3
29,21,4,3
12,23,4,3
12,23,4,3
29,1,5,3
5,4,5,3
29,9,8,3
29,9,8,3
23,13,8,3
23,13,8,3
12,14,8,3
20,14,8,3
20,14,8,3
30,13,11,3
30,13,11,3
49,17,12,3
49,17,12,3
54,21,12,3
54,21,12,3
50,7,13,3
56,7,13,3
1,8,13,3
6,8,13,3
6,8,13,3
15,8,13,3
20,8,13,3
25,8,13,3
26,8,13,3
27,8,13,3
27,8,13,3
28,8,13,3
28,8,13,3
28,8,13,3
28,8,13,3
29,8,13,3
29,8,13,3
29,8,13,3
29,8,13,3
30,8,13,3
30,8,13,3
30,8,13,3
31,8,13,3
31,8,13,3
31,8,13,3
31,8,13,3
32,8,13,3
32,8,13,3
32,8,13,3
32,8,13,3
32,8,13,3
32,8,13,3
33,8,13,3
33,8,13,3
33,8,13,3
33,8,13,3
33,8,13,3
33,8,13,3
34,8,13,3
34,8,13,3
34,8,13,3
34,8,13,3
34,8,13,3
35,8,13,3
35,8,13,3
36,8,13,3
59,8,13,3
4,10,13,3
48,12,14,3
14,20,14,3
57,21,14,3
17,22,14,3
27,22,14,3
15,23,14,3
38,23,14,3
53,23,14,3
3,0,15,3
3,0,15,3
8,0,15,3
8,0,15,3
23,0,15,3
23,0,15,3
59,2,15,3
40,3,15,3
14,4,15,3
28,4,15,3
28,4,15,3
29,4,15,3
29,4,15,3
30,4,15,3
31,4,15,3
50,4,15,3
13,5,15,3
22,5,15,3
45,5,15,3
32,7,19,3
33,7,19,3
34,7,19,3
45,15,19,3
45,15,19,3
15,8,20,3
16,8,20,3
19,8,20,3
23,8,20,3
39,12,20,3
40,12,20,3
41,12,20,3
41,12,20,3
41,12,20,3
41,12,20,3
42,12,20,3
42,12,20,3
42,12,20,3
43,12,20,3
43,12,20,3
43,12,20,3
43,12,20,3
44,12,20,3
44,12,20,3
45,12,20,3
45,12,20,3
46,12,20,3
46,12,20,3
47,12,20,3
47,12,20,3
47,12,20,3
51,12,20,3
2,13,20,3
45,14,20,3
13,15,20,3
13,15,20,3
14,15,20,3
14,15,20,3
15,15,20,3
15,15,20,3
15,15,20,3
15,15,20,3
15,15,20,3
16,15,20,3
16,15,20,3
16,15,20,3
16,15,20,3
17,15,20,3
17,15,20,3
17,15,20,3
55,15,20,3
25,16,20,3
37,16,20,3
40,16,20,3
50,16,20,3
0,17,20,3
10,17,20,3
0,19,20,3
12,19,20,3
13,19,20,3
15,19,20,3
16,19,20,3
18,19,20,3
19,19,20,3
22,19,20,3
26,19,20,3
27,19,20,3
29,19,20,3
30,19,20,3
33,19,20,3
36,19,20,3
38,19,20,3
40,19,20,3
41,19,20,3
42,19,20,3
43,19,20,3
45,19,20,3
50,19,20,3
8,20,20,3
48,20,20,3
4,21,20,3
28,21,20,3
33,21,20,3
24,22,20,3
38,23,20,3
25,0,21,3
10,2,21,3
42,2,21,3
41,4,21,3
42,4,21,3
43,4,21,3
45,4,21,3
47,4,21,3
48,4,21,3
