rainfall data copyright Foley Matthews 2017,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
54,18,2,1
54,18,2,1
55,18,2,1
55,18,2,1
55,18,2,1
55,18,2,1
55,18,2,1
56,18,2,1
56,18,2,1
56,18,2,1
56,18,2,1
56,18,2,1
57,18,2,1
57,18,2,1
57,18,2,1
57,18,2,1
57,18,2,1
57,18,2,1
58,18,2,1
58,18,2,1
58,18,2,1
58,18,2,1
58,18,2,1
58,18,2,1
58,18,2,1
59,18,2,1
59,18,2,1
59,18,2,1
59,18,2,1
59,18,2,1
59,18,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
0,19,2,1
1,19,2,1
1,19,2,1
1,19,2,1
1,19,2,1
1,19,2,1
1,19,2,1
1,19,2,1
2,19,2,1
2,19,2,1
2,19,2,1
2,19,2,1
2,19,2,1
2,19,2,1
2,19,2,1
2,19,2,1
3,19,2,1
3,19,2,1
3,19,2,1
3,19,2,1
3,19,2,1
3,19,2,1
3,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
4,19,2,1
5,19,2,1
5,19,2,1
5,19,2,1
5,19,2,1
5,19,2,1
5,19,2,1
5,19,2,1
5,19,2,1
6,19,2,1
6,19,2,1
6,19,2,1
6,19,2,1
6,19,2,1
6,19,2,1
6,19,2,1
6,19,2,1
7,19,2,1
7,19,2,1
7,19,2,1
7,19,2,1
7,19,2,1
7,19,2,1
7,19,2,1
8,19,2,1
8,19,2,1
8,19,2,1
8,19,2,1
8,19,2,1
8,19,2,1
9,19,2,1
9,19,2,1
9,19,2,1
9,19,2,1
9,19,2,1
9,19,2,1
10,19,2,1
10,19,2,1
10,19,2,1
10,19,2,1
10,19,2,1
10,19,2,1
11,19,2,1
11,19,2,1
11,19,2,1
11,19,2,1
11,19,2,1
11,19,2,1
12,19,2,1
12,19,2,1
12,19,2,1
12,19,2,1
13,19,2,1
13,19,2,1
13,19,2,1
13,19,2,1
13,19,2,1
14,19,2,1
14,19,2,1
14,19,2,1
14,19,2,1
14,19,2,1
15,19,2,1
15,19,2,1
15,19,2,1
15,19,2,1
16,19,2,1
16,19,2,1
16,19,2,1
17,19,2,1
17,19,2,1
17,19,2,1
17,19,2,1
18,19,2,1
18,19,2,1
18,19,2,1
18,19,2,1
19,19,2,1
19,19,2,1
19,19,2,1
20,19,2,1
20,19,2,1
20,19,2,1
21,19,2,1
21,19,2,1
21,19,2,1
21,19,2,1
22,19,2,1
22,19,2,1
22,19,2,1
22,19,2,1
23,19,2,1
23,19,2,1
23,19,2,1
24,19,2,1
24,19,2,1
24,19,2,1
24,19,2,1
25,19,2,1
25,19,2,1
25,19,2,1
26,19,2,1
26,19,2,1
26,19,2,1
26,19,2,1
27,19,2,1
27,19,2,1
27,19,2,1
27,19,2,1
27,19,2,1
27,19,2,1
27,19,2,1
28,19,2,1
28,19,2,1
28,19,2,1
28,19,2,1
28,19,2,1
28,19,2,1
29,19,2,1
29,19,2,1
29,19,2,1
29,19,2,1
30,19,2,1
30,19,2,1
30,19,2,1
30,19,2,1
31,19,2,1
31,19,2,1
31,19,2,1
31,19,2,1
32,19,2,1
32,19,2,1
32,19,2,1
32,19,2,1
33,19,2,1
33,19,2,1
33,19,2,1
34,19,2,1
34,19,2,1
34,19,2,1
35,19,2,1
35,19,2,1
36,19,2,1
36,19,2,1
36,19,2,1
37,19,2,1
37,19,2,1
38,19,2,1
39,19,2,1
39,19,2,1
40,19,2,1
41,19,2,1
41,19,2,1
42,19,2,1
43,19,2,1
44,19,2,1
45,19,2,1
46,19,2,1
47,19,2,1
49,19,2,1
50,19,2,1
51,19,2,1
52,19,2,1
54,19,2,1
56,19,2,1
59,19,2,1
3,20,2,1
6,20,2,1
9,20,2,1
11,20,2,1
13,20,2,1
14,20,2,1
15,20,2,1
16,20,2,1
17,20,2,1
18,20,2,1
19,20,2,1
21,20,2,1
21,20,2,1
22,20,2,1
23,20,2,1
23,20,2,1
25,20,2,1
28,20,2,1
30,20,2,1
31,20,2,1
33,20,2,1
37,20,2,1
39,20,2,1
41,20,2,1
43,20,2,1
45,20,2,1
47,20,2,1
48,20,2,1
50,20,2,1
52,20,2,1
54,20,2,1
55,20,2,1
58,20,2,1
0,21,2,1
1,21,2,1
3,21,2,1
4,21,2,1
5,21,2,1
6,21,2,1
7,21,2,1
9,21,2,1
10,21,2,1
12,21,2,1
14,21,2,1
15,21,2,1
17,21,2,1
20,21,2,1
24,21,2,1
29,21,2,1
34,21,2,1
36,21,2,1
37,21,2,1
39,21,2,1
41,21,2,1
43,21,2,1
45,21,2,1
47,21,2,1
49,21,2,1
52,21,2,1
55,21,2,1
3,22,2,1
7,22,2,1
15,22,2,1
24,22,2,1
55,22,2,1
2,23,2,1
