"rainfall data copyright Foley Matthews 2011",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
21,16,4,3
25,16,4,3
29,16,4,3
32,16,4,3
34,16,4,3
35,16,4,3
37,16,4,3
39,16,4,3
42,16,4,3
44,16,4,3
47,16,4,3
50,16,4,3
55,16,4,3
0,17,4,3
4,17,4,3
7,17,4,3
10,17,4,3
13,17,4,3
16,17,4,3
20,17,4,3
25,17,4,3
37,17,4,3
51,17,4,3
57,17,4,3
2,18,4,3
7,18,4,3
12,18,4,3
17,18,4,3
19,18,4,3
22,18,4,3
25,18,4,3
29,18,4,3
32,18,4,3
43,18,4,3
26,19,4,3
41,19,4,3
50,19,4,3
11,20,4,3
51,21,4,3
22,2,5,3
4,6,5,3
13,6,5,3
26,11,5,3
44,17,5,3
4,10,8,3
18,11,8,3
20,14,13,3
21,14,13,3
21,14,13,3
21,14,13,3
22,14,13,3
22,14,13,3
22,14,13,3
23,14,13,3
31,14,13,3
31,14,13,3
32,14,13,3
33,14,13,3
52,14,13,3
1,16,13,3
4,15,16,3
4,15,16,3
18,19,16,3
18,19,16,3
0,23,17,3
51,0,19,3
18,5,19,3
43,5,19,3
5,6,19,3
38,7,19,3
47,7,19,3
23,9,19,3
26,9,19,3
49,9,19,3
5,10,19,3
7,10,19,3
9,10,19,3
11,10,19,3
13,10,19,3
17,10,19,3
20,10,19,3
23,10,19,3
28,10,19,3
29,10,19,3
31,10,19,3
32,10,19,3
33,10,19,3
34,10,19,3
35,10,19,3
36,10,19,3
37,10,19,3
38,10,19,3
39,10,19,3
40,10,19,3
42,10,19,3
44,10,19,3
45,10,19,3
47,10,19,3
49,10,19,3
52,10,19,3
56,10,19,3
0,11,19,3
5,11,19,3
11,11,19,3
15,11,19,3
21,11,19,3
25,11,19,3
30,11,19,3
35,11,19,3
39,11,19,3
42,11,19,3
47,11,19,3
50,11,19,3
54,11,19,3
58,11,19,3
1,12,19,3
3,12,19,3
4,12,19,3
6,12,19,3
8,12,19,3
11,12,19,3
13,12,19,3
15,12,19,3
17,12,19,3
18,12,19,3
20,12,19,3
22,12,19,3
24,12,19,3
26,12,19,3
28,12,19,3
30,12,19,3
33,12,19,3
35,12,19,3
39,12,19,3
44,12,19,3
55,12,19,3
1,13,19,3
19,13,19,3
35,13,19,3
42,13,19,3
45,13,19,3
49,13,19,3
59,13,19,3
2,14,19,3
4,14,19,3
7,14,19,3
10,14,19,3
12,14,19,3
14,14,19,3
16,14,19,3
18,14,19,3
20,14,19,3
22,14,19,3
23,14,19,3
25,14,19,3
26,14,19,3
28,14,19,3
29,14,19,3
31,14,19,3
32,14,19,3
33,14,19,3
34,14,19,3
35,14,19,3
37,14,19,3
38,14,19,3
40,14,19,3
41,14,19,3
42,14,19,3
43,14,19,3
45,14,19,3
46,14,19,3
47,14,19,3
48,14,19,3
49,14,19,3
50,14,19,3
51,14,19,3
53,14,19,3
54,14,19,3
55,14,19,3
57,14,19,3
59,14,19,3
2,15,19,3
4,15,19,3
6,15,19,3
7,15,19,3
8,15,19,3
10,15,19,3
11,15,19,3
13,15,19,3
15,15,19,3
16,15,19,3
17,15,19,3
18,15,19,3
20,15,19,3
21,15,19,3
23,15,19,3
24,15,19,3
25,15,19,3
27,15,19,3
28,15,19,3
30,15,19,3
32,15,19,3
33,15,19,3
36,15,19,3
40,15,19,3
44,15,19,3
47,15,19,3
50,15,19,3
52,15,19,3
57,15,19,3
59,15,19,3
1,16,19,3
3,16,19,3
5,16,19,3
6,16,19,3
8,16,19,3
9,16,19,3
11,16,19,3
13,16,19,3
16,16,19,3
18,16,19,3
21,16,19,3
24,16,19,3
27,16,19,3
30,16,19,3
32,16,19,3
34,16,19,3
37,16,19,3
38,16,19,3
40,16,19,3
42,16,19,3
44,16,19,3
47,16,19,3
49,16,19,3
51,16,19,3
53,16,19,3
55,16,19,3
56,16,19,3
58,16,19,3
0,17,19,3
1,17,19,3
3,17,19,3
4,17,19,3
6,17,19,3
8,17,19,3
9,17,19,3
10,17,19,3
12,17,19,3
14,17,19,3
18,17,19,3
22,17,19,3
29,17,19,3
34,17,19,3
40,17,19,3
46,17,19,3
54,17,19,3
7,18,19,3
36,18,19,3
43,18,19,3
1,19,19,3
0,20,19,3
0,1,20,3
51,1,20,3
52,4,20,3
51,6,20,3
37,8,20,3
45,8,20,3
59,8,20,3
18,9,20,3
24,13,20,3
26,13,20,3
29,13,20,3
31,13,20,3
11,14,20,3
28,14,20,3
30,14,20,3
31,14,20,3
33,14,20,3
36,14,20,3
38,14,20,3
43,14,20,3
0,15,20,3
4,15,20,3
7,15,20,3
11,15,20,3
14,15,20,3
15,15,20,3
16,15,20,3
17,15,20,3
18,15,20,3
18,15,20,3
19,15,20,3
19,15,20,3
20,15,20,3
20,15,20,3
21,15,20,3
22,15,20,3
24,15,20,3
26,15,20,3
28,15,20,3
30,15,20,3
33,15,20,3
39,15,20,3
42,15,20,3
45,15,20,3
49,15,20,3
50,15,20,3
51,15,20,3
53,15,20,3
55,15,20,3
57,15,20,3
59,15,20,3
1,16,20,3
3,16,20,3
9,16,20,3
19,17,20,3
28,21,28,3
58,1,29,3
31,2,29,3
34,2,29,3
37,2,29,3
16,3,29,3
4,7,30,3
5,7,30,3
11,7,30,3
36,7,30,3
43,7,30,3
46,7,30,3
48,7,30,3
3,10,30,3
6,10,30,3
11,10,30,3
27,10,30,3
32,10,30,3
36,10,30,3
42,10,30,3
23,11,30,3
41,11,30,3
47,11,30,3
58,11,30,3
7,12,30,3
31,12,30,3
40,12,30,3
44,12,30,3
48,12,30,3
51,12,30,3
54,12,30,3
57,12,30,3
59,12,30,3
1,13,30,3
3,13,30,3
5,13,30,3
8,13,30,3
11,13,30,3
13,13,30,3
15,13,30,3
17,13,30,3
21,13,30,3
25,13,30,3
29,13,30,3
32,13,30,3
37,13,30,3
42,13,30,3
50,13,30,3
8,14,30,3
34,14,30,3
42,15,30,3
22,16,30,3
57,16,30,3
2,18,30,3
5,19,30,3
37,20,30,3
20,21,30,3
47,21,30,3
55,21,30,3
8,22,30,3
35,3,31,3
9,15,31,3
11,15,31,3
12,15,31,3
14,15,31,3
16,15,31,3
19,15,31,3
21,15,31,3
24,15,31,3
