rainfall data copyright Foley Matthews 2024,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
44,3,20,1
46,3,20,1
48,3,20,1
51,3,20,1
53,3,20,1
56,3,20,1
58,3,20,1
1,4,20,1
3,4,20,1
6,4,20,1
9,4,20,1
13,4,20,1
16,4,20,1
20,4,20,1
23,4,20,1
27,4,20,1
31,4,20,1
37,4,20,1
42,4,20,1
51,4,20,1
54,17,22,1
12,2,28,1
15,2,28,1
16,2,28,1
18,2,28,1
21,2,28,1
23,2,28,1
25,2,28,1
29,2,28,1
33,2,28,1
34,2,28,1
37,2,28,1
38,2,28,1
40,2,28,1
41,2,28,1
42,2,28,1
43,2,28,1
44,2,28,1
45,2,28,1
46,2,28,1
47,2,28,1
48,2,28,1
49,2,28,1
51,2,28,1
52,2,28,1
54,2,28,1
2,3,28,1
9,3,28,1
21,3,28,1
30,3,28,1
34,3,28,1
37,3,28,1
38,3,28,1
39,3,28,1
40,3,28,1
41,3,28,1
42,3,28,1
43,3,28,1
44,3,28,1
45,3,28,1
46,3,28,1
47,3,28,1
48,3,28,1
50,3,28,1
51,3,28,1
52,3,28,1
53,3,28,1
54,3,28,1
56,3,28,1
57,3,28,1
58,3,28,1
0,4,28,1
1,4,28,1
2,4,28,1
4,4,28,1
5,4,28,1
6,4,28,1
8,4,28,1
9,4,28,1
11,4,28,1
12,4,28,1
14,4,28,1
15,4,28,1
16,4,28,1
17,4,28,1
19,4,28,1
20,4,28,1
22,4,28,1
23,4,28,1
24,4,28,1
26,4,28,1
27,4,28,1
28,4,28,1
30,4,28,1
31,4,28,1
32,4,28,1
33,4,28,1
35,4,28,1
36,4,28,1
38,4,28,1
39,4,28,1
40,4,28,1
42,4,28,1
43,4,28,1
44,4,28,1
46,4,28,1
47,4,28,1
49,4,28,1
50,4,28,1
52,4,28,1
53,4,28,1
55,4,28,1
56,4,28,1
58,4,28,1
59,4,28,1
1,5,28,1
2,5,28,1
4,5,28,1
5,5,28,1
7,5,28,1
8,5,28,1
10,5,28,1
11,5,28,1
13,5,28,1
14,5,28,1
16,5,28,1
17,5,28,1
18,5,28,1
20,5,28,1
21,5,28,1
23,5,28,1
24,5,28,1
26,5,28,1
28,5,28,1
29,5,28,1
31,5,28,1
32,5,28,1
34,5,28,1
36,5,28,1
38,5,28,1
39,5,28,1
41,5,28,1
43,5,28,1
44,5,28,1
46,5,28,1
48,5,28,1
50,5,28,1
52,5,28,1
53,5,28,1
55,5,28,1
57,5,28,1
59,5,28,1
0,6,28,1
2,6,28,1
4,6,28,1
6,6,28,1
8,6,28,1
10,6,28,1
11,6,28,1
13,6,28,1
15,6,28,1
17,6,28,1
18,6,28,1
20,6,28,1
22,6,28,1
24,6,28,1
26,6,28,1
28,6,28,1
30,6,28,1
32,6,28,1
34,6,28,1
36,6,28,1
38,6,28,1
41,6,28,1
43,6,28,1
45,6,28,1
47,6,28,1
50,6,28,1
52,6,28,1
55,6,28,1
57,6,28,1
0,7,28,1
2,7,28,1
5,7,28,1
7,7,28,1
10,7,28,1
13,7,28,1
16,7,28,1
18,7,28,1
21,7,28,1
24,7,28,1
27,7,28,1
30,7,28,1
34,7,28,1
37,7,28,1
40,7,28,1
43,7,28,1
47,7,28,1
50,7,28,1
55,7,28,1
58,7,28,1
3,8,28,1
6,8,28,1
10,8,28,1
14,8,28,1
18,8,28,1
22,8,28,1
27,8,28,1
30,8,28,1
35,8,28,1
39,8,28,1
45,8,28,1
49,8,28,1
54,8,28,1
59,8,28,1
4,9,28,1
9,9,28,1
15,9,28,1
20,9,28,1
26,9,28,1
31,9,28,1
38,9,28,1
43,9,28,1
51,9,28,1
57,9,28,1
3,10,28,1
10,10,28,1
17,10,28,1
25,10,28,1
33,10,28,1
40,10,28,1
50,10,28,1
58,10,28,1
9,11,28,1
18,11,28,1
30,11,28,1
40,11,28,1
54,11,28,1
7,12,28,1
22,12,28,1
37,12,28,1
54,12,28,1
12,13,28,1
34,13,28,1
54,13,28,1
20,14,28,1
44,14,28,1
12,15,28,1
36,15,28,1
5,16,28,1
33,16,28,1
19,17,28,1
4,18,28,1
18,19,28,1
26,20,28,1
2,22,28,1
27,23,28,1
28,1,29,1
8,3,29,1
2,5,29,1
55,6,29,1
30,9,29,1
37,11,29,1
34,14,29,1
39,17,29,1
39,23,29,1
11,3,30,1
24,7,30,1
42,10,30,1
22,13,30,1
56,16,30,1
2,22,30,1
34,2,31,1
7,7,31,1
17,10,31,1
47,13,31,1
16,17,31,1
45,21,31,1
