rainfall data copyright Foley Matthews 2019,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
46,11,1,6
46,11,1,6
7,17,1,6
7,17,1,6
6,21,1,6
6,21,1,6
59,22,1,6
59,22,1,6
20,23,1,6
20,23,1,6
12,0,2,6
12,0,2,6
42,12,2,6
49,12,2,6
11,13,2,6
18,13,2,6
16,16,2,6
1,20,2,6
10,22,2,6
10,22,2,6
12,1,3,6
39,2,3,6
27,10,3,6
27,10,3,6
45,10,3,6
45,10,3,6
24,12,3,6
22,20,3,6
22,20,3,6
40,1,4,6
40,1,4,6
2,8,4,6
2,8,4,6
52,10,4,6
52,10,4,6
42,22,4,6
42,22,4,6
13,13,5,6
13,13,5,6
7,15,5,6
7,15,5,6
26,19,5,6
26,19,5,6
57,1,6,6
57,1,6,6
28,9,7,6
28,9,7,6
29,13,7,6
40,14,7,6
41,14,7,6
42,14,7,6
44,14,7,6
46,14,7,6
50,14,7,6
18,19,7,6
18,19,7,6
42,23,7,6
42,23,7,6
41,0,8,6
47,15,8,6
1,16,8,6
8,17,8,6
26,17,8,6
3,18,8,6
33,19,8,6
33,19,8,6
51,20,8,6
55,22,8,6
58,22,8,6
6,23,8,6
58,3,10,6
45,13,10,6
45,13,10,6
5,1,11,6
5,1,11,6
16,23,11,6
16,23,11,6
8,14,12,6
1,19,12,6
1,19,12,6
1,0,14,6
1,0,14,6
16,15,15,6
16,15,15,6
8,20,15,6
8,20,15,6
54,8,16,6
58,8,16,6
1,9,16,6
7,9,16,6
13,9,16,6
19,9,16,6
21,9,16,6
22,9,16,6
23,9,16,6
25,9,16,6
30,9,16,6
19,10,16,6
25,10,16,6
27,10,16,6
32,10,16,6
32,10,16,6
32,10,16,6
32,10,16,6
33,10,16,6
33,10,16,6
33,10,16,6
34,10,16,6
34,10,16,6
34,10,16,6
34,10,16,6
34,10,16,6
35,10,16,6
36,10,16,6
41,10,16,6
34,14,16,6
38,14,16,6
49,14,16,6
52,14,16,6
55,14,16,6
1,15,16,6
7,15,16,6
13,15,16,6
17,15,16,6
20,15,16,6
25,15,16,6
29,15,16,6
38,15,16,6
42,15,16,6
16,16,16,6
21,16,16,6
25,16,16,6
25,19,16,6
47,19,16,6
56,19,16,6
41,21,16,6
41,21,16,6
6,1,17,6
51,16,17,6
8,2,18,6
8,2,18,6
9,17,18,6
9,17,18,6
54,2,19,6
54,2,19,6
5,2,20,6
5,2,20,6
20,12,20,6
20,12,20,6
30,22,21,6
30,22,21,6
23,18,22,6
23,18,22,6
52,22,22,6
52,22,22,6
57,23,22,6
57,23,22,6
39,18,23,6
39,18,23,6
4,0,24,6
4,0,24,6
58,0,24,6
58,0,24,6
5,1,25,6
5,1,25,6
45,3,25,6
4,6,25,6
56,13,25,6
56,13,25,6
57,13,25,6
57,13,25,6
57,13,25,6
58,13,25,6
2,14,25,6
27,21,25,6
35,21,25,6
9,23,25,6
9,0,26,6
37,1,26,6
41,2,26,6
54,6,26,6
13,7,26,6
29,10,26,6
41,22,26,6
47,22,26,6
40,0,27,6
45,0,27,6
53,0,27,6
5,13,27,6
10,19,27,6
10,19,27,6
42,7,28,6
58,7,28,6
2,8,28,6
11,9,28,6
11,9,28,6
5,12,28,6
51,18,28,6
51,18,28,6
13,1,29,6
13,1,29,6
23,6,29,6
17,7,29,6
45,22,29,6
45,22,29,6
6,4,30,6
55,19,30,6
55,19,30,6
9,23,30,6
9,23,30,6
