"rainfall data copyright Foley Matthews 2006",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
20,4,3,11
57,18,3,11
46,20,3,11
53,20,3,11
57,20,3,11
4,21,3,11
11,21,3,11
15,21,3,11
17,21,3,11
22,21,3,11
27,21,3,11
34,21,3,11
50,21,3,11
56,21,3,11
10,0,4,11
19,0,4,11
25,0,4,11
30,0,4,11
35,0,4,11
50,0,4,11
57,0,4,11
19,1,4,11
31,1,4,11
48,1,4,11
14,2,4,11
45,2,4,11
0,3,4,11
13,3,4,11
51,3,4,11
6,4,4,11
20,4,4,11
30,4,4,11
42,4,4,11
56,4,4,11
8,5,4,11
24,5,4,11
42,5,4,11
1,6,4,11
18,6,4,11
45,6,4,11
3,7,4,11
20,7,4,11
37,7,4,11
3,8,4,11
24,8,4,11
15,13,4,11
16,13,4,11
16,13,4,11
16,13,4,11
16,13,4,11
16,13,4,11
17,13,4,11
17,13,4,11
17,13,4,11
17,13,4,11
17,13,4,11
17,13,4,11
17,13,4,11
17,13,4,11
18,13,4,11
18,13,4,11
18,13,4,11
18,13,4,11
18,13,4,11
18,13,4,11
19,13,4,11
19,13,4,11
20,13,4,11
20,13,4,11
21,13,4,11
22,13,4,11
24,13,4,11
27,13,4,11
29,13,4,11
31,13,4,11
33,13,4,11
36,13,4,11
38,13,4,11
40,13,4,11
42,13,4,11
45,13,4,11
48,13,4,11
50,13,4,11
52,13,4,11
54,13,4,11
57,13,4,11
1,14,4,11
5,14,4,11
10,14,4,11
14,14,4,11
19,14,4,11
22,14,4,11
26,14,4,11
28,14,4,11
31,14,4,11
33,14,4,11
36,14,4,11
38,14,4,11
41,14,4,11
43,14,4,11
48,14,4,11
52,14,4,11
56,14,4,11
59,14,4,11
7,15,4,11
13,15,4,11
9,16,4,11
32,19,6,11
33,19,6,11
34,19,6,11
35,19,6,11
35,19,6,11
36,19,6,11
37,19,6,11
37,19,6,11
38,19,6,11
40,19,6,11
41,19,6,11
44,19,6,11
47,19,6,11
51,19,6,11
55,19,6,11
48,20,6,11
50,20,6,11
51,20,6,11
51,20,6,11
52,20,6,11
52,20,6,11
53,20,6,11
54,20,6,11
55,20,6,11
55,20,6,11
56,20,6,11
56,20,6,11
56,20,6,11
56,20,6,11
57,20,6,11
57,20,6,11
57,20,6,11
57,20,6,11
58,20,6,11
58,20,6,11
58,20,6,11
58,20,6,11
59,20,6,11
59,20,6,11
59,20,6,11
59,20,6,11
59,20,6,11
0,21,6,11
0,21,6,11
0,21,6,11
0,21,6,11
1,21,6,11
1,21,6,11
1,21,6,11
1,21,6,11
2,21,6,11
2,21,6,11
3,21,6,11
3,21,6,11
4,21,6,11
4,21,6,11
5,21,6,11
6,21,6,11
7,21,6,11
8,21,6,11
8,21,6,11
8,21,6,11
8,21,6,11
9,21,6,11
9,21,6,11
9,21,6,11
10,21,6,11
10,21,6,11
11,21,6,11
12,21,6,11
13,21,6,11
14,21,6,11
15,21,6,11
17,21,6,11
20,21,6,11
22,21,6,11
26,21,6,11
29,21,6,11
30,21,6,11
31,21,6,11
32,21,6,11
42,21,6,11
49,21,6,11
56,21,6,11
1,22,6,11
9,22,6,11
12,22,6,11
15,22,6,11
18,22,6,11
21,22,6,11
24,22,6,11
27,22,6,11
30,22,6,11
35,22,6,11
38,22,6,11
44,22,6,11
53,22,6,11
3,23,6,11
5,23,6,11
8,23,6,11
10,23,6,11
13,23,6,11
15,23,6,11
18,23,6,11
21,23,6,11
41,23,6,11
39,8,7,11
12,15,8,11
50,16,8,11
56,18,8,11
58,18,8,11
2,19,8,11
5,19,8,11
11,19,8,11
14,19,8,11
15,19,8,11
16,19,8,11
16,19,8,11
16,19,8,11
16,19,8,11
16,19,8,11
16,19,8,11
16,19,8,11
17,19,8,11
17,19,8,11
17,19,8,11
17,19,8,11
17,19,8,11
17,19,8,11
17,19,8,11
17,19,8,11
17,19,8,11
17,19,8,11
18,19,8,11
18,19,8,11
18,19,8,11
18,19,8,11
18,19,8,11
18,19,8,11
19,19,8,11
19,19,8,11
19,19,8,11
19,19,8,11
20,19,8,11
20,19,8,11
20,19,8,11
21,19,8,11
21,19,8,11
23,19,8,11
25,19,8,11
31,19,8,11
47,19,8,11
14,20,8,11
24,22,8,11
38,22,8,11
54,22,8,11
0,23,8,11
50,0,9,11
37,19,12,11
37,19,12,11
35,12,15,11
38,12,15,11
38,12,15,11
39,12,15,11
40,12,15,11
41,12,15,11
42,12,15,11
43,12,15,11
43,12,15,11
44,12,15,11
44,12,15,11
44,12,15,11
45,12,15,11
45,12,15,11
45,12,15,11
46,12,15,11
48,12,15,11
50,12,15,11
53,12,15,11
55,12,15,11
33,14,15,11
42,14,15,11
43,14,15,11
48,14,15,11
52,14,15,11
25,18,15,11
26,21,15,11
13,23,25,11
13,23,25,11
55,22,26,11
55,22,26,11
29,6,28,11
29,6,28,11
21,17,29,11
4,23,29,11
4,23,29,11
