"rainfall data copyright Foley Matthews 2011",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
51,6,1,2
58,6,1,2
3,7,1,2
54,10,1,2
43,3,6,2
32,4,7,2
33,4,7,2
34,4,7,2
49,4,7,2
58,4,7,2
19,5,7,2
35,5,7,2
36,5,7,2
37,5,7,2
37,5,7,2
38,5,7,2
38,5,7,2
38,5,7,2
39,5,7,2
39,5,7,2
39,5,7,2
39,5,7,2
41,5,7,2
49,5,7,2
52,5,7,2
53,5,7,2
54,5,7,2
55,5,7,2
57,5,7,2
20,6,7,2
0,7,7,2
13,5,8,2
11,7,8,2
13,7,8,2
16,7,8,2
23,7,8,2
30,7,8,2
33,7,8,2
36,7,8,2
40,7,8,2
43,7,8,2
46,7,8,2
49,7,8,2
54,7,8,2
59,7,8,2
1,8,8,2
3,8,8,2
7,8,8,2
13,8,8,2
18,8,8,2
19,8,8,2
21,8,8,2
22,8,8,2
23,8,8,2
24,8,8,2
25,8,8,2
25,8,8,2
26,8,8,2
27,8,8,2
27,8,8,2
28,8,8,2
28,8,8,2
28,8,8,2
29,8,8,2
29,8,8,2
30,8,8,2
30,8,8,2
30,8,8,2
31,8,8,2
31,8,8,2
31,8,8,2
32,8,8,2
32,8,8,2
32,8,8,2
33,8,8,2
33,8,8,2
33,8,8,2
34,8,8,2
34,8,8,2
34,8,8,2
35,8,8,2
35,8,8,2
35,8,8,2
35,8,8,2
36,8,8,2
36,8,8,2
37,8,8,2
37,8,8,2
37,8,8,2
38,8,8,2
38,8,8,2
38,8,8,2
39,8,8,2
39,8,8,2
40,8,8,2
40,8,8,2
41,8,8,2
41,8,8,2
42,8,8,2
43,8,8,2
44,8,8,2
45,8,8,2
46,8,8,2
46,8,8,2
47,8,8,2
49,8,8,2
50,8,8,2
52,8,8,2
56,8,8,2
59,8,8,2
9,9,8,2
31,9,8,2
40,9,8,2
44,9,8,2
46,9,8,2
48,9,8,2
50,9,8,2
53,9,8,2
56,9,8,2
58,9,8,2
1,10,8,2
6,10,8,2
8,10,8,2
10,10,8,2
13,10,8,2
15,10,8,2
19,10,8,2
21,10,8,2
22,10,8,2
25,10,8,2
26,10,8,2
28,10,8,2
31,10,8,2
34,10,8,2
36,10,8,2
39,10,8,2
42,10,8,2
48,10,8,2
3,11,8,2
48,14,8,2
55,14,8,2
1,15,8,2
9,15,8,2
15,15,8,2
21,15,8,2
29,15,8,2
39,15,8,2
49,15,8,2
2,16,8,2
18,16,8,2
31,16,8,2
42,16,8,2
49,16,8,2
57,16,8,2
37,17,8,2
15,13,9,2
55,11,10,2
27,3,11,2
30,3,11,2
8,8,11,2
42,9,13,2
43,9,13,2
45,9,13,2
29,12,15,2
30,12,15,2
30,12,15,2
31,12,15,2
31,12,15,2
32,12,15,2
32,12,15,2
34,12,15,2
36,12,15,2
38,12,15,2
40,12,15,2
43,12,15,2
1,15,15,2
40,15,15,2
41,15,15,2
42,15,15,2
43,15,15,2
44,15,15,2
31,0,16,2
32,0,16,2
32,0,16,2
34,0,16,2
37,0,16,2
39,0,16,2
41,0,16,2
43,0,16,2
45,0,16,2
47,0,16,2
51,0,16,2
9,9,16,2
13,9,16,2
29,9,16,2
29,9,16,2
59,9,16,2
59,11,16,2
4,12,16,2
12,12,16,2
22,12,16,2
48,15,16,2
51,15,16,2
55,15,16,2
59,3,17,2
2,4,17,2
39,9,17,2
40,9,17,2
44,9,17,2
30,11,17,2
31,11,17,2
31,11,17,2
31,11,17,2
32,11,17,2
32,11,17,2
32,11,17,2
32,11,17,2
33,11,17,2
33,11,17,2
33,11,17,2
34,11,17,2
35,11,17,2
36,11,17,2
37,11,17,2
47,11,17,2
24,12,17,2
26,12,17,2
27,12,17,2
28,12,17,2
29,12,17,2
29,12,17,2
29,12,17,2
30,12,17,2
30,12,17,2
30,12,17,2
31,12,17,2
31,12,17,2
31,12,17,2
32,12,17,2
32,12,17,2
33,12,17,2
34,12,17,2
34,12,17,2
35,12,17,2
36,12,17,2
37,12,17,2
37,12,17,2
38,12,17,2
39,12,17,2
42,12,17,2
53,12,17,2
19,13,17,2
33,13,17,2
34,13,17,2
37,13,17,2
41,13,17,2
42,13,17,2
44,13,17,2
6,15,21,2
7,15,21,2
7,15,21,2
7,15,21,2
7,15,21,2
8,15,21,2
8,15,21,2
8,15,21,2
9,15,21,2
9,15,21,2
10,15,21,2
11,15,21,2
14,15,21,2
16,15,21,2
18,15,21,2
25,15,21,2
39,15,21,2
41,15,21,2
43,15,21,2
52,15,21,2
57,15,21,2
1,16,21,2
7,16,21,2
12,16,21,2
29,16,21,2
18,17,21,2
21,17,21,2
23,17,21,2
23,17,21,2
23,17,21,2
24,17,21,2
24,17,21,2
24,17,21,2
25,17,21,2
25,17,21,2
25,17,21,2
25,17,21,2
25,17,21,2
25,17,21,2
25,17,21,2
26,17,21,2
26,17,21,2
26,17,21,2
26,17,21,2
26,17,21,2
26,17,21,2
26,17,21,2
27,17,21,2
27,17,21,2
28,17,21,2
28,17,21,2
28,17,21,2
28,17,21,2
28,17,21,2
29,17,21,2
29,17,21,2
29,17,21,2
29,17,21,2
29,17,21,2
29,17,21,2
29,17,21,2
29,17,21,2
29,17,21,2
30,17,21,2
30,17,21,2
30,17,21,2
30,17,21,2
30,17,21,2
30,17,21,2
30,17,21,2
31,17,21,2
31,17,21,2
31,17,21,2
31,17,21,2
31,17,21,2
31,17,21,2
32,17,21,2
32,17,21,2
32,17,21,2
32,17,21,2
32,17,21,2
32,17,21,2
33,17,21,2
33,17,21,2
33,17,21,2
33,17,21,2
34,17,21,2
34,17,21,2
34,17,21,2
34,17,21,2
34,17,21,2
35,17,21,2
35,17,21,2
35,17,21,2
36,17,21,2
36,17,21,2
37,17,21,2
37,17,21,2
38,17,21,2
38,17,21,2
39,17,21,2
39,17,21,2
40,17,21,2
42,17,21,2
48,17,21,2
55,17,21,2
3,18,21,2
7,18,21,2
15,18,21,2
24,18,21,2
30,18,21,2
33,18,21,2
36,18,21,2
38,18,21,2
42,18,21,2
45,18,21,2
51,18,21,2
57,18,21,2
2,19,21,2
7,19,21,2
11,19,21,2
15,19,21,2
20,19,21,2
26,19,21,2
35,19,21,2
14,23,21,2
17,23,21,2
27,23,21,2
44,23,21,2
55,0,22,2
