"rainfall data copyright Foley Matthews 2008",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
9,3,1,1
37,8,1,1
6,9,1,1
26,9,1,1
28,9,1,1
32,9,1,1
41,9,1,1
47,9,1,1
48,9,1,1
18,10,1,1
27,10,1,1
8,11,1,1
11,11,1,1
11,11,1,1
12,11,1,1
12,11,1,1
13,11,1,1
15,11,1,1
22,11,1,1
23,11,1,1
24,11,1,1
25,11,1,1
55,12,1,1
16,13,1,1
17,13,1,1
17,13,1,1
17,13,1,1
18,13,1,1
18,13,1,1
19,13,1,1
20,13,1,1
53,13,1,1
56,13,1,1
57,13,1,1
59,13,1,1
0,14,1,1
2,14,1,1
41,14,1,1
43,14,1,1
45,14,1,1
46,14,1,1
22,16,1,1
23,16,1,1
24,16,1,1
25,16,1,1
26,16,1,1
28,16,1,1
34,16,1,1
35,18,1,1
15,10,2,1
16,10,2,1
18,10,2,1
23,10,2,1
25,10,2,1
10,13,2,1
53,10,3,1
54,10,3,1
10,18,3,1
50,18,3,1
54,18,3,1
59,18,3,1
4,19,3,1
8,19,3,1
12,19,3,1
17,19,3,1
23,19,3,1
27,19,3,1
31,19,3,1
33,19,3,1
35,19,3,1
36,19,3,1
39,19,3,1
41,19,3,1
43,19,3,1
44,19,3,1
45,19,3,1
46,19,3,1
47,19,3,1
49,19,3,1
51,19,3,1
52,19,3,1
54,19,3,1
56,19,3,1
57,19,3,1
59,19,3,1
1,20,3,1
2,20,3,1
5,20,3,1
7,20,3,1
9,20,3,1
11,20,3,1
13,20,3,1
15,20,3,1
17,20,3,1
19,20,3,1
20,20,3,1
21,20,3,1
22,20,3,1
24,20,3,1
26,20,3,1
28,20,3,1
29,20,3,1
31,20,3,1
33,20,3,1
35,20,3,1
38,20,3,1
40,20,3,1
43,20,3,1
46,20,3,1
49,20,3,1
50,20,3,1
52,20,3,1
54,20,3,1
54,20,3,1
55,20,3,1
57,20,3,1
58,20,3,1
59,20,3,1
59,20,3,1
0,21,3,1
0,21,3,1
1,21,3,1
2,21,3,1
3,21,3,1
4,21,3,1
6,21,3,1
6,21,3,1
7,21,3,1
8,21,3,1
10,21,3,1
12,21,3,1
14,21,3,1
17,21,3,1
19,21,3,1
21,21,3,1
23,21,3,1
24,21,3,1
27,21,3,1
30,21,3,1
33,21,3,1
35,21,3,1
37,21,3,1
40,21,3,1
43,21,3,1
47,21,3,1
11,22,3,1
12,22,3,1
13,22,3,1
14,22,3,1
16,22,3,1
48,22,3,1
19,0,4,1
32,0,4,1
52,0,4,1
22,1,4,1
30,1,4,1
47,2,4,1
54,4,4,1
1,14,4,1
5,14,4,1
18,14,4,1
21,15,4,1
38,15,4,1
41,15,4,1
54,15,4,1
36,16,4,1
44,16,4,1
52,16,4,1
54,16,4,1
55,16,4,1
56,16,4,1
57,16,4,1
57,16,4,1
58,16,4,1
58,16,4,1
58,16,4,1
58,16,4,1
59,16,4,1
59,16,4,1
59,16,4,1
0,17,4,1
1,17,4,1
1,17,4,1
2,17,4,1
3,17,4,1
5,17,4,1
59,17,4,1
14,18,4,1
17,18,4,1
19,18,4,1
23,18,4,1
38,18,4,1
39,18,4,1
40,18,4,1
53,18,4,1
59,18,4,1
1,19,4,1
2,19,4,1
3,19,4,1
4,19,4,1
4,19,4,1
5,19,4,1
6,19,4,1
6,19,4,1
10,19,4,1
38,19,4,1
39,19,4,1
40,19,4,1
42,19,4,1
45,19,4,1
49,19,4,1
51,19,4,1
52,19,4,1
53,19,4,1
54,19,4,1
58,19,4,1
0,20,4,1
1,20,4,1
3,20,4,1
4,20,4,1
5,20,4,1
5,20,4,1
7,20,4,1
11,20,4,1
27,20,4,1
28,20,4,1
30,20,4,1
34,20,4,1
37,20,4,1
41,20,4,1
45,20,4,1
46,20,4,1
47,20,4,1
53,20,4,1
10,21,4,1
16,21,4,1
22,21,4,1
40,21,4,1
42,21,4,1
45,21,4,1
47,21,4,1
48,21,4,1
50,21,4,1
52,21,4,1
53,21,4,1
54,21,4,1
55,21,4,1
57,21,4,1
59,21,4,1
0,22,4,1
1,22,4,1
1,22,4,1
2,22,4,1
3,22,4,1
4,22,4,1
5,22,4,1
6,22,4,1
9,22,4,1
12,22,4,1
15,22,4,1
57,22,4,1
7,23,4,1
12,23,4,1
17,23,4,1
20,23,4,1
24,23,4,1
26,23,4,1
28,23,4,1
29,23,4,1
30,23,4,1
32,23,4,1
35,23,4,1
40,23,4,1
46,23,4,1
54,23,4,1
5,0,5,1
10,0,5,1
14,0,5,1
18,0,5,1
25,0,5,1
34,0,5,1
37,0,5,1
38,0,5,1
42,0,5,1
47,0,5,1
51,0,5,1
54,0,5,1
59,0,5,1
5,1,5,1
9,1,5,1
12,1,5,1
16,1,5,1
57,1,5,1
13,3,5,1
46,3,5,1
43,6,5,1
10,15,5,1
11,19,6,1
19,19,6,1
35,19,6,1
27,21,6,1
23,15,7,1
28,14,8,1
28,14,8,1
29,14,8,1
29,14,8,1
29,14,8,1
29,14,8,1
29,14,8,1
29,14,8,1
30,14,8,1
30,14,8,1
30,14,8,1
30,14,8,1
31,14,8,1
31,14,8,1
31,14,8,1
31,14,8,1
32,14,8,1
32,14,8,1
33,14,8,1
33,14,8,1
34,14,8,1
36,14,8,1
40,14,8,1
24,15,8,1
25,15,8,1
25,15,8,1
26,15,8,1
29,15,8,1
30,16,8,1
32,16,8,1
34,16,8,1
35,16,8,1
36,16,8,1
36,16,8,1
37,16,8,1
37,16,8,1
38,16,8,1
39,16,8,1
39,16,8,1
40,16,8,1
41,16,8,1
41,16,8,1
42,16,8,1
43,16,8,1
44,16,8,1
44,16,8,1
46,16,8,1
47,16,8,1
48,16,8,1
49,16,8,1
50,16,8,1
51,16,8,1
54,16,8,1
58,16,8,1
7,17,8,1
31,17,8,1
27,10,9,1
33,10,9,1
6,13,9,1
26,13,9,1
44,13,9,1
44,13,9,1
29,18,9,1
29,18,9,1
40,22,9,1
31,2,11,1
1,5,11,1
47,7,11,1
29,8,11,1
36,8,11,1
40,8,11,1
43,8,11,1
45,8,11,1
49,8,11,1
55,8,11,1
2,9,11,1
5,9,11,1
9,9,11,1
11,9,11,1
13,9,11,1
15,9,11,1
17,9,11,1
19,9,11,1
21,9,11,1
23,9,11,1
28,9,11,1
33,9,11,1
37,9,11,1
41,9,11,1
45,9,11,1
49,9,11,1
55,9,11,1
3,10,11,1
6,10,11,1
8,10,11,1
9,10,11,1
10,10,11,1
13,10,11,1
18,10,11,1
30,13,11,1
8,17,13,1
43,19,13,1
43,19,13,1
45,8,14,1
7,22,14,1
56,0,15,1
19,4,15,1
32,4,15,1
39,4,15,1
1,5,15,1
42,7,15,1
3,8,15,1
25,8,15,1
43,8,15,1
7,9,15,1
20,9,15,1
23,10,15,1
45,10,15,1
8,11,15,1
19,11,15,1
46,11,15,1
26,12,15,1
43,12,15,1
50,12,15,1
51,12,15,1
56,12,15,1
2,13,15,1
6,13,15,1
13,13,15,1
24,13,15,1
33,13,15,1
45,13,15,1
21,14,15,1
32,14,15,1
45,14,15,1
59,14,15,1
37,16,15,1
16,17,15,1
14,19,15,1
4,21,15,1
12,3,16,1
13,3,16,1
15,3,16,1
28,6,16,1
31,6,16,1
35,6,16,1
39,6,16,1
2,7,16,1
6,14,17,1
35,17,17,1
36,17,17,1
37,17,17,1
50,17,17,1
51,17,17,1
57,17,17,1
4,18,17,1
57,18,17,1
8,22,17,1
53,22,19,1
17,21,20,1
50,19,21,1
30,1,22,1
19,15,23,1
19,15,23,1
28,10,26,1
28,10,26,1
28,10,26,1
42,11,29,1
43,11,29,1
45,11,29,1
46,11,29,1
47,11,29,1
56,11,29,1
57,11,29,1
58,11,29,1
58,11,29,1
2,12,29,1
8,12,29,1
5,14,29,1
8,14,29,1
10,14,29,1
10,14,29,1
11,14,29,1
11,14,29,1
11,14,29,1
11,14,29,1
12,14,29,1
14,14,29,1
15,14,29,1
16,14,29,1
18,14,29,1
26,14,29,1
28,14,29,1
30,14,29,1
32,14,29,1
33,14,29,1
34,14,29,1
35,14,29,1
10,16,29,1
57,16,29,1
22,0,30,1
27,0,30,1
37,2,30,1
51,2,30,1
3,3,30,1
43,6,30,1
5,9,30,1
5,9,30,1
6,9,30,1
8,9,30,1
9,9,30,1
9,9,30,1
10,9,30,1
10,9,30,1
12,9,30,1
13,9,30,1
13,9,30,1
13,9,30,1
14,9,30,1
15,9,30,1
15,9,30,1
16,9,30,1
16,9,30,1
18,9,30,1
22,9,30,1
26,9,30,1
27,9,30,1
47,9,30,1
57,9,30,1
14,10,30,1
45,11,30,1
46,11,30,1
47,11,30,1
47,11,30,1
47,11,30,1
47,11,30,1
48,11,30,1
52,11,30,1
53,11,30,1
53,11,30,1
54,11,30,1
54,11,30,1
56,11,30,1
58,11,30,1
0,12,30,1
0,12,30,1
1,12,30,1
3,12,30,1
4,12,30,1
5,12,30,1
6,12,30,1
6,12,30,1
7,12,30,1
8,12,30,1
8,12,30,1
11,12,30,1
17,12,30,1
32,12,30,1
57,15,30,1
58,15,30,1
59,15,30,1
59,15,30,1
0,16,30,1
2,16,30,1
2,16,30,1
3,16,30,1
4,16,30,1
5,16,30,1
6,16,30,1
6,16,30,1
6,16,30,1
7,16,30,1
7,16,30,1
7,16,30,1
7,16,30,1
7,16,30,1
8,16,30,1
8,16,30,1
8,16,30,1
8,16,30,1
8,16,30,1
8,16,30,1
9,16,30,1
9,16,30,1
9,16,30,1
9,16,30,1
9,16,30,1
9,16,30,1
10,16,30,1
10,16,30,1
10,16,30,1
10,16,30,1
11,16,30,1
11,16,30,1
11,16,30,1
11,16,30,1
11,16,30,1
11,16,30,1
11,16,30,1
11,16,30,1
11,16,30,1
12,16,30,1
12,16,30,1
12,16,30,1
12,16,30,1
12,16,30,1
12,16,30,1
12,16,30,1
13,16,30,1
13,16,30,1
13,16,30,1
13,16,30,1
13,16,30,1
13,16,30,1
13,16,30,1
14,16,30,1
14,16,30,1
14,16,30,1
14,16,30,1
14,16,30,1
14,16,30,1
14,16,30,1
15,16,30,1
15,16,30,1
15,16,30,1
15,16,30,1
15,16,30,1
15,16,30,1
15,16,30,1
16,16,30,1
16,16,30,1
16,16,30,1
16,16,30,1
16,16,30,1
17,16,30,1
17,16,30,1
17,16,30,1
17,16,30,1
17,16,30,1
17,16,30,1
18,16,30,1
18,16,30,1
18,16,30,1
18,16,30,1
18,16,30,1
19,16,30,1
19,16,30,1
20,16,30,1
20,16,30,1
20,16,30,1
21,16,30,1
21,16,30,1
21,16,30,1
22,16,30,1
22,16,30,1
22,16,30,1
23,16,30,1
23,16,30,1
23,16,30,1
24,16,30,1
24,16,30,1
24,16,30,1
24,16,30,1
24,16,30,1
24,16,30,1
24,16,30,1
24,16,30,1
24,16,30,1
25,16,30,1
25,16,30,1
25,16,30,1
25,16,30,1
25,16,30,1
25,16,30,1
25,16,30,1
25,16,30,1
25,16,30,1
25,16,30,1
26,16,30,1
26,16,30,1
26,16,30,1
26,16,30,1
26,16,30,1
26,16,30,1
26,16,30,1
26,16,30,1
27,16,30,1
27,16,30,1
27,16,30,1
27,16,30,1
28,16,30,1
28,16,30,1
28,16,30,1
28,16,30,1
29,16,30,1
29,16,30,1
30,16,30,1
30,16,30,1
31,16,30,1
34,16,30,1
37,16,30,1
38,16,30,1
38,16,30,1
39,16,30,1
40,16,30,1
41,16,30,1
46,16,30,1
21,17,30,1
8,9,31,1
