rainfall data copyright Foley Matthews 2015,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
3,0,1,5
7,0,1,5
14,0,1,5
25,0,1,5
41,0,1,5
45,0,1,5
51,0,1,5
57,0,1,5
10,1,1,5
14,2,1,5
34,2,1,5
36,2,1,5
37,2,1,5
38,2,1,5
47,2,1,5
46,3,1,5
49,3,1,5
53,3,1,5
58,3,1,5
27,4,1,5
29,5,1,5
33,5,1,5
34,5,1,5
34,5,1,5
35,5,1,5
36,5,1,5
36,5,1,5
37,5,1,5
37,5,1,5
39,5,1,5
57,5,1,5
21,6,1,5
55,6,1,5
45,7,1,5
33,8,1,5
35,8,1,5
37,8,1,5
38,8,1,5
41,8,1,5
44,8,1,5
46,8,1,5
49,8,1,5
50,8,1,5
53,8,1,5
55,8,1,5
59,8,1,5
2,9,1,5
6,9,1,5
10,9,1,5
40,9,1,5
43,9,1,5
47,9,1,5
51,9,1,5
53,9,1,5
55,9,1,5
58,9,1,5
2,10,1,5
6,10,1,5
8,10,1,5
12,10,1,5
14,10,1,5
16,10,1,5
18,10,1,5
19,10,1,5
20,10,1,5
23,10,1,5
25,10,1,5
26,10,1,5
28,10,1,5
30,10,1,5
32,10,1,5
33,10,1,5
34,10,1,5
36,10,1,5
37,10,1,5
38,10,1,5
38,10,1,5
39,10,1,5
39,10,1,5
40,10,1,5
42,10,1,5
43,10,1,5
43,10,1,5
44,10,1,5
44,10,1,5
46,10,1,5
48,10,1,5
50,10,1,5
51,10,1,5
51,10,1,5
52,10,1,5
52,10,1,5
52,10,1,5
52,10,1,5
53,10,1,5
54,10,1,5
56,10,1,5
58,10,1,5
2,11,1,5
56,11,1,5
58,11,1,5
1,12,1,5
4,12,1,5
8,12,1,5
11,12,1,5
13,12,1,5
15,12,1,5
17,12,1,5
20,12,1,5
29,12,1,5
33,12,1,5
35,12,1,5
38,12,1,5
40,12,1,5
45,12,1,5
22,13,1,5
23,13,1,5
25,13,1,5
26,13,1,5
28,13,1,5
31,13,1,5
36,13,1,5
46,13,1,5
48,13,1,5
49,13,1,5
50,13,1,5
50,13,1,5
51,13,1,5
51,13,1,5
52,13,1,5
53,13,1,5
54,13,1,5
54,13,1,5
55,13,1,5
56,13,1,5
56,13,1,5
57,13,1,5
0,14,1,5
2,14,1,5
6,14,1,5
13,14,1,5
17,14,1,5
19,14,1,5
20,14,1,5
21,14,1,5
21,14,1,5
22,14,1,5
23,14,1,5
24,14,1,5
24,14,1,5
24,14,1,5
25,14,1,5
25,14,1,5
25,14,1,5
26,14,1,5
26,14,1,5
27,14,1,5
