rainfall data copyright Foley Matthews 2015,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
54,4,2,12
9,5,2,12
21,5,2,12
54,5,2,12
22,6,2,12
33,6,2,12
23,11,2,12
40,11,2,12
40,11,2,12
39,13,2,12
58,13,2,12
49,18,2,12
34,8,5,12
46,13,5,12
46,13,5,12
44,15,6,12
44,15,6,12
23,16,6,12
23,16,6,12
55,17,10,12
3,18,10,12
16,18,10,12
17,18,10,12
1,19,10,12
2,19,10,12
4,19,10,12
4,19,10,12
5,19,10,12
6,19,10,12
7,19,10,12
7,19,10,12
11,19,10,12
25,7,11,12
39,14,11,12
5,0,12,12
52,0,12,12
28,1,12,12
17,3,12,12
36,3,12,12
4,6,12,12
28,6,12,12
18,7,12,12
18,7,12,12
46,7,12,12
46,7,12,12
3,9,12,12
19,9,12,12
59,9,12,12
3,10,12,12
23,10,12,12
26,10,12,12
33,10,12,12
37,10,12,12
45,10,12,12
53,10,12,12
7,11,12,12
18,11,12,12
18,12,12,12
48,12,12,12
20,13,12,12
43,13,12,12
47,20,12,12
35,8,13,12
26,20,15,12
39,20,15,12
35,8,16,12
0,11,16,12
4,15,16,12
4,15,16,12
59,16,16,12
59,16,16,12
59,22,16,12
4,23,16,12
10,23,16,12
17,23,16,12
22,23,16,12
48,23,16,12
29,19,20,12
29,19,20,12
9,21,20,12
9,21,20,12
12,21,21,12
12,21,21,12
33,20,23,12
38,20,23,12
47,20,23,12
18,22,23,12
45,22,23,12
0,23,23,12
28,23,23,12
43,23,23,12
58,23,23,12
7,0,24,12
12,0,24,12
18,0,24,12
23,0,24,12
27,0,24,12
45,0,24,12
16,1,24,12
29,1,24,12
37,1,24,12
44,1,24,12
49,1,24,12
56,1,24,12
0,2,24,12
5,2,24,12
9,2,24,12
19,2,24,12
23,2,24,12
30,2,24,12
39,2,24,12
25,9,24,12
8,14,24,12
36,15,24,12
37,15,24,12
43,15,24,12
47,15,24,12
34,16,24,12
44,16,24,12
49,16,24,12
52,16,24,12
1,17,24,12
5,17,24,12
14,17,24,12
19,17,24,12
30,17,24,12
35,17,24,12
46,17,24,12
53,17,24,12
49,19,24,12
2,5,25,12
23,15,25,12
19,15,26,12
19,15,26,12
20,17,26,12
20,17,26,12
25,1,27,12
32,1,27,12
33,1,27,12
37,1,27,12
41,1,27,12
54,1,27,12
10,2,27,12
28,2,27,12
54,2,27,12
28,3,27,12
46,3,27,12
6,6,27,12
50,16,27,12
52,16,27,12
52,16,27,12
53,16,27,12
53,16,27,12
54,16,27,12
54,16,27,12
55,16,27,12
55,16,27,12
55,16,27,12
56,16,27,12
56,16,27,12
57,16,27,12
57,16,27,12
57,16,27,12
58,16,27,12
58,16,27,12
59,16,27,12
59,16,27,12
0,17,27,12
0,17,27,12
1,17,27,12
1,17,27,12
2,17,27,12
2,17,27,12
3,17,27,12
4,17,27,12
4,17,27,12
6,17,27,12
6,17,27,12
8,17,27,12
9,17,27,12
9,17,27,12
10,17,27,12
10,17,27,12
10,17,27,12
11,17,27,12
11,17,27,12
12,17,27,12
12,17,27,12
13,17,27,12
13,17,27,12
17,17,27,12
17,17,27,12
18,17,27,12
19,17,27,12
19,17,27,12
21,17,27,12
2,18,27,12
2,18,27,12
4,18,27,12
5,18,27,12
5,18,27,12
6,18,27,12
7,18,27,12
8,18,27,12
9,18,27,12
14,18,27,12
22,14,28,12
22,14,28,12
