"rainfall data copyright Foley Matthews 2012",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
15,6,15,1
37,11,15,1
37,11,15,1
43,11,15,1
0,12,15,1
7,12,15,1
15,12,15,1
44,17,15,1
56,17,15,1
5,18,15,1
12,18,15,1
54,19,15,1
57,19,15,1
2,20,15,1
5,20,15,1
7,20,15,1
10,20,15,1
33,20,15,1
16,22,15,1
20,22,15,1
24,22,15,1
55,0,16,1
0,1,16,1
43,1,16,1
46,1,16,1
49,1,16,1
51,1,16,1
52,1,16,1
54,1,16,1
55,1,16,1
57,1,16,1
58,1,16,1
0,2,16,1
2,2,16,1
3,2,16,1
6,2,16,1
15,2,16,1
34,3,16,1
15,5,16,1
42,5,16,1
37,6,16,1
58,6,16,1
10,7,16,1
15,7,16,1
32,7,16,1
34,7,16,1
37,7,16,1
42,7,16,1
7,14,16,1
53,22,16,1
48,0,17,1
54,0,17,1
1,1,17,1
7,1,17,1
11,1,17,1
15,1,17,1
21,1,17,1
29,1,17,1
42,1,17,1
3,2,17,1
7,2,17,1
13,2,17,1
29,2,17,1
15,3,17,1
42,3,17,1
44,3,17,1
47,3,17,1
49,3,17,1
52,3,17,1
55,3,17,1
58,3,17,1
1,4,17,1
6,4,17,1
12,4,17,1
30,4,17,1
40,4,17,1
53,4,17,1
25,6,17,1
0,7,17,1
5,7,17,1
14,7,17,1
13,8,17,1
23,8,17,1
16,9,17,1
20,9,17,1
23,9,17,1
26,9,17,1
29,9,17,1
31,9,17,1
34,9,17,1
36,9,17,1
39,9,17,1
42,9,17,1
45,9,17,1
48,9,17,1
51,9,17,1
54,9,17,1
57,9,17,1
0,10,17,1
3,10,17,1
6,10,17,1
10,10,17,1
13,10,17,1
16,10,17,1
20,10,17,1
24,10,17,1
28,10,17,1
31,10,17,1
35,10,17,1
39,10,17,1
43,10,17,1
47,10,17,1
51,10,17,1
55,10,17,1
59,10,17,1
3,11,17,1
8,11,17,1
13,11,17,1
18,11,17,1
23,11,17,1
29,11,17,1
35,11,17,1
42,11,17,1
48,11,17,1
57,11,17,1
5,12,17,1
13,12,17,1
22,12,17,1
33,12,17,1
6,13,17,1
24,13,17,1
24,21,17,1
42,1,18,1
55,21,18,1
55,21,18,1
6,23,18,1
6,23,18,1
25,14,20,1
26,14,20,1
27,14,20,1
27,14,20,1
28,14,20,1
28,14,20,1
29,14,20,1
29,14,20,1
30,14,20,1
30,14,20,1
31,14,20,1
31,14,20,1
31,14,20,1
32,14,20,1
32,14,20,1
33,14,20,1
34,14,20,1
34,14,20,1
35,14,20,1
35,14,20,1
36,14,20,1
36,14,20,1
37,14,20,1
38,14,20,1
38,14,20,1
39,14,20,1
40,14,20,1
40,14,20,1
41,14,20,1
42,14,20,1
43,14,20,1
44,14,20,1
45,14,20,1
45,14,20,1
47,14,20,1
48,14,20,1
49,14,20,1
50,14,20,1
51,14,20,1
53,14,20,1
54,14,20,1
57,14,20,1
14,12,22,1
14,12,22,1
48,14,23,1
51,14,23,1
55,14,23,1
59,14,23,1
7,15,23,1
12,15,23,1
19,15,23,1
29,15,23,1
39,15,23,1
38,16,23,1
52,16,23,1
16,22,23,1
20,22,23,1
25,22,23,1
32,2,24,1
43,2,24,1
52,2,24,1
59,2,24,1
5,3,24,1
11,3,24,1
16,3,24,1
22,3,24,1
26,3,24,1
32,3,24,1
37,3,24,1
43,3,24,1
48,3,24,1
55,3,24,1
1,4,24,1
7,4,24,1
13,4,24,1
21,4,24,1
27,4,24,1
34,4,24,1
42,4,24,1
49,4,24,1
58,4,24,1
6,5,24,1
15,5,24,1
24,5,24,1
34,5,24,1
45,5,24,1
56,5,24,1
8,6,24,1
20,6,24,1
32,6,24,1
45,6,24,1
58,6,24,1
13,7,24,1
26,7,24,1
41,7,24,1
54,7,24,1
9,8,24,1
24,8,24,1
40,8,24,1
56,8,24,1
12,9,24,1
27,9,24,1
43,9,24,1
1,10,24,1
14,10,24,1
28,10,24,1
42,10,24,1
59,10,24,1
21,11,24,1
41,11,24,1
1,12,24,1
20,12,24,1
42,12,24,1
2,13,24,1
25,13,24,1
52,13,24,1
11,14,24,1
32,14,24,1
53,14,24,1
18,15,24,1
47,15,24,1
26,16,24,1
9,17,24,1
9,18,24,1
13,19,24,1
35,20,24,1
23,22,24,1
18,0,25,1
36,2,25,1
2,5,25,1
8,8,25,1
18,12,25,1
25,15,25,1
7,19,25,1
1,2,26,1
30,7,26,1
32,12,26,1
21,16,26,1
4,22,26,1
59,4,27,1
59,12,27,1
14,0,28,1
24,10,28,1
46,23,28,1
4,12,29,1
43,4,30,1
53,15,30,1
1,23,30,1
1,23,30,1
41,4,31,1
29,15,31,1
