rainfall data copyright Foley Matthews 2022,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
47,14,11,5
49,14,11,5
50,14,11,5
51,14,11,5
51,14,11,5
52,14,11,5
53,14,11,5
55,14,11,5
56,14,11,5
57,14,11,5
58,14,11,5
59,14,11,5
0,15,11,5
0,15,11,5
1,15,11,5
2,15,11,5
3,15,11,5
4,15,11,5
4,15,11,5
4,15,11,5
5,15,11,5
5,15,11,5
6,15,11,5
9,15,11,5
11,15,11,5
12,15,11,5
13,15,11,5
18,15,11,5
19,15,11,5
20,15,11,5
20,15,11,5
21,15,11,5
22,15,11,5
24,15,11,5
50,15,11,5
20,16,11,5
36,18,11,5
37,18,11,5
37,18,11,5
38,18,11,5
38,18,11,5
39,18,11,5
39,18,11,5
41,18,11,5
42,18,11,5
44,18,11,5
52,18,11,5
53,19,11,5
59,19,11,5
3,20,11,5
7,20,11,5
12,20,11,5
13,20,11,5
13,20,11,5
14,20,11,5
14,20,11,5
14,20,11,5
15,20,11,5
15,20,11,5
23,20,11,5
49,20,11,5
51,20,11,5
52,20,11,5
53,20,11,5
54,20,11,5
55,20,11,5
57,20,11,5
0,21,11,5
3,21,11,5
7,21,11,5
9,21,11,5
15,21,11,5
25,21,11,5
45,21,11,5
5,22,11,5
22,22,11,5
24,22,11,5
26,22,11,5
27,22,11,5
30,22,11,5
32,22,11,5
33,22,11,5
34,22,11,5
36,22,11,5
38,22,11,5
39,22,11,5
40,22,11,5
41,22,11,5
42,22,11,5
43,22,11,5
43,22,11,5
44,22,11,5
45,22,11,5
45,22,11,5
46,22,11,5
46,22,11,5
47,22,11,5
48,22,11,5
48,22,11,5
49,22,11,5
50,22,11,5
50,22,11,5
51,22,11,5
52,22,11,5
52,22,11,5
54,22,11,5
55,22,11,5
57,22,11,5
58,22,11,5
59,22,11,5
0,23,11,5
1,23,11,5
2,23,11,5
2,23,11,5
2,23,11,5
3,23,11,5
3,23,11,5
4,23,11,5
4,23,11,5
5,23,11,5
5,23,11,5
6,23,11,5
6,23,11,5
6,23,11,5
6,23,11,5
7,23,11,5
7,23,11,5
8,23,11,5
8,23,11,5
8,23,11,5
10,23,11,5
11,23,11,5
11,23,11,5
13,23,11,5
24,23,11,5
29,23,11,5
30,23,11,5
32,23,11,5
32,23,11,5
34,23,11,5
36,23,11,5
39,23,11,5
40,23,11,5
41,23,11,5
41,23,11,5
41,23,11,5
41,23,11,5
42,23,11,5
42,23,11,5
42,23,11,5
42,23,11,5
43,23,11,5
44,23,11,5
45,23,11,5
46,23,11,5
46,23,11,5
47,23,11,5
47,23,11,5
47,23,11,5
48,23,11,5
48,23,11,5
48,23,11,5
49,23,11,5
49,23,11,5
49,23,11,5
49,23,11,5
50,23,11,5
50,23,11,5
50,23,11,5
50,23,11,5
50,23,11,5
51,23,11,5
51,23,11,5
52,23,11,5
53,23,11,5
53,23,11,5
54,23,11,5
55,23,11,5
56,23,11,5
56,23,11,5
56,23,11,5
57,23,11,5
57,23,11,5
57,23,11,5
58,23,11,5
0,0,12,5
3,0,12,5
4,0,12,5
5,0,12,5
5,0,12,5
5,0,12,5
5,0,12,5
7,0,12,5
8,0,12,5
9,0,12,5
10,0,12,5
10,0,12,5
11,0,12,5
20,0,12,5
31,0,12,5
40,0,12,5
35,3,12,5
21,6,12,5
58,8,12,5
1,9,12,5
3,9,12,5
9,9,12,5
24,9,12,5
29,9,12,5
31,9,12,5
34,9,12,5
39,9,12,5
41,9,12,5
42,9,12,5
42,9,12,5
44,9,12,5
45,9,12,5
54,9,12,5
33,10,12,5
34,10,12,5
34,10,12,5
35,10,12,5
36,10,12,5
37,10,12,5
37,10,12,5
46,10,12,5
52,10,12,5
56,10,12,5
56,10,12,5
57,10,12,5
57,10,12,5
0,11,12,5
1,11,12,5
2,11,12,5
2,11,12,5
3,11,12,5
3,11,12,5
4,11,12,5
4,11,12,5
5,11,12,5
6,11,12,5
7,11,12,5
8,11,12,5
9,11,12,5
10,11,12,5
11,11,12,5
15,11,12,5
28,11,12,5
32,11,12,5
33,11,12,5
33,11,12,5
34,11,12,5
34,11,12,5
34,11,12,5
34,11,12,5
35,11,12,5
35,11,12,5
35,11,12,5
36,11,12,5
36,11,12,5
37,11,12,5
38,11,12,5
39,11,12,5
39,11,12,5
40,11,12,5
40,11,12,5
40,11,12,5
40,11,12,5
41,11,12,5
41,11,12,5
42,11,12,5
42,11,12,5
43,11,12,5
44,11,12,5
45,11,12,5
46,11,12,5
57,11,12,5
0,12,12,5
0,12,12,5
16,12,12,5
18,12,12,5
20,12,12,5
24,12,12,5
26,12,12,5
27,12,12,5
28,12,12,5
28,12,12,5
29,12,12,5
29,12,12,5
30,12,12,5
30,12,12,5
31,12,12,5
32,12,12,5
34,12,12,5
35,12,12,5
35,12,12,5
36,12,12,5
37,12,12,5
37,12,12,5
39,12,12,5
23,13,12,5
28,13,12,5
6,14,12,5
36,14,12,5
18,15,12,5
50,15,12,5
52,15,12,5
54,15,12,5
55,15,12,5
59,15,12,5
0,16,12,5
7,16,12,5
27,16,12,5
28,16,12,5
28,16,12,5
29,16,12,5
29,16,12,5
30,16,12,5
30,16,12,5
31,16,12,5
31,16,12,5
32,16,12,5
32,16,12,5
33,16,12,5
33,16,12,5
34,16,12,5
34,16,12,5
35,16,12,5
35,16,12,5
36,16,12,5
36,16,12,5
37,16,12,5
39,16,12,5
39,16,12,5
5,17,12,5
14,17,12,5
18,17,12,5
22,17,12,5
43,17,12,5
34,18,12,5
14,19,12,5
16,19,12,5
17,19,12,5
29,19,12,5
46,19,12,5
51,19,12,5
22,20,12,5
34,20,12,5
38,20,12,5
40,20,12,5
44,20,12,5
50,20,12,5
57,20,12,5
3,21,12,5
5,21,12,5
43,21,12,5
15,22,12,5
17,22,12,5
20,22,12,5
22,22,12,5
25,22,12,5
28,22,12,5
29,22,12,5
32,22,12,5
35,22,12,5
38,22,12,5
41,22,12,5
47,22,12,5
48,22,12,5
49,22,12,5
50,22,12,5
50,22,12,5
51,22,12,5
51,22,12,5
51,22,12,5
51,22,12,5
52,22,12,5
53,22,12,5
54,22,12,5
55,22,12,5
55,22,12,5
56,22,12,5
57,22,12,5
58,22,12,5
58,22,12,5
0,23,12,5
1,23,12,5
1,23,12,5
2,23,12,5
2,23,12,5
2,23,12,5
2,23,12,5
3,23,12,5
3,23,12,5
3,23,12,5
4,23,12,5
4,23,12,5
4,23,12,5
4,23,12,5
5,23,12,5
5,23,12,5
5,23,12,5
5,23,12,5
6,23,12,5
6,23,12,5
7,23,12,5
11,23,12,5
26,23,12,5
27,23,12,5
33,23,12,5
35,23,12,5
35,23,12,5
38,23,12,5
41,23,12,5
31,0,13,5
40,0,13,5
46,0,13,5
54,0,13,5
57,0,13,5
0,1,13,5
3,1,13,5
6,1,13,5
8,1,13,5
9,1,13,5
10,1,13,5
10,1,13,5
11,1,13,5
12,1,13,5
14,1,13,5
15,1,13,5
19,1,13,5
20,1,13,5
25,1,13,5
27,1,13,5
28,1,13,5
30,1,13,5
31,1,13,5
31,1,13,5
32,1,13,5
33,1,13,5
34,1,13,5
35,1,13,5
36,1,13,5
36,1,13,5
37,1,13,5
39,1,13,5
41,1,13,5
45,1,13,5
48,1,13,5
53,1,13,5
57,1,13,5
0,2,13,5
2,2,13,5
4,2,13,5
5,2,13,5
7,2,13,5
9,2,13,5
12,2,13,5
24,2,13,5
30,2,13,5
32,2,13,5
33,2,13,5
33,2,13,5
34,2,13,5
35,2,13,5
35,2,13,5
36,2,13,5
36,2,13,5
36,2,13,5
36,2,13,5
37,2,13,5
38,2,13,5
38,2,13,5
40,2,13,5
44,2,13,5
48,2,13,5
50,2,13,5
52,2,13,5
54,2,13,5
55,2,13,5
55,2,13,5
55,2,13,5
56,2,13,5
57,2,13,5
59,2,13,5
4,3,13,5
7,3,13,5
13,3,13,5
22,3,13,5
55,3,13,5
46,4,13,5
48,4,13,5
48,4,13,5
49,4,13,5
51,4,13,5
54,4,13,5
56,4,13,5
59,4,13,5
4,5,13,5
16,5,13,5
18,5,13,5
19,5,13,5
19,5,13,5
20,5,13,5
20,5,13,5
20,5,13,5
21,5,13,5
21,5,13,5
21,5,13,5
21,5,13,5
22,5,13,5
22,5,13,5
23,5,13,5
24,5,13,5
26,5,13,5
28,5,13,5
32,5,13,5
39,5,13,5
47,5,13,5
50,5,13,5
50,5,13,5
51,5,13,5
52,5,13,5
54,5,13,5
56,5,13,5
5,6,13,5
15,6,13,5
39,6,13,5
58,6,13,5
4,7,13,5
8,7,13,5
21,7,13,5
42,7,13,5
0,8,13,5
16,8,13,5
27,8,13,5
36,8,13,5
53,8,13,5
16,9,13,5
33,9,13,5
51,9,13,5
15,10,13,5
25,10,13,5
39,10,13,5
17,12,13,5
18,12,13,5
8,13,13,5
13,13,13,5
21,13,13,5
28,13,13,5
47,13,13,5
6,14,13,5
9,14,13,5
9,14,13,5
10,14,13,5
10,14,13,5
11,14,13,5
13,14,13,5
15,14,13,5
28,14,13,5
14,15,13,5
36,15,13,5
27,16,13,5
35,16,13,5
43,16,13,5
45,16,13,5
0,17,13,5
20,17,13,5
54,21,13,5
3,22,13,5
50,22,13,5
54,22,13,5
49,0,14,5
2,1,14,5
10,1,14,5
53,1,14,5
20,2,14,5
30,2,14,5
57,3,14,5
1,4,14,5
2,4,14,5
5,4,14,5
9,4,14,5
14,4,14,5
19,4,14,5
23,4,14,5
27,4,14,5
30,4,14,5
33,4,14,5
36,4,14,5
39,4,14,5
42,4,14,5
45,4,14,5
48,4,14,5
51,4,14,5
55,4,14,5
58,4,14,5
1,5,14,5
5,5,14,5
9,5,14,5
18,5,14,5
23,5,14,5
28,5,14,5
31,5,14,5
35,5,14,5
38,5,14,5
40,5,14,5
43,5,14,5
47,5,14,5
52,5,14,5
56,5,14,5
2,6,14,5
9,6,14,5
15,6,14,5
20,6,14,5
29,6,14,5
46,6,14,5
17,7,14,5
38,7,14,5
1,8,14,5
29,8,14,5
45,10,14,5
55,10,14,5
6,11,14,5
12,11,14,5
20,11,14,5
34,11,14,5
40,11,14,5
45,11,14,5
52,11,14,5
57,11,14,5
2,12,14,5
17,12,14,5
44,12,14,5
47,13,14,5
22,14,14,5
57,14,14,5
39,15,14,5
55,15,14,5
6,16,14,5
16,16,14,5
23,16,14,5
34,16,14,5
45,16,14,5
10,17,14,5
38,17,14,5
52,18,14,5
12,20,14,5
15,20,14,5
56,20,14,5
8,21,14,5
12,21,14,5
19,21,14,5
40,21,14,5
3,22,14,5
16,22,14,5
28,22,14,5
34,22,14,5
40,22,14,5
44,22,14,5
53,22,14,5
0,23,14,5
10,23,14,5
33,23,14,5
56,23,14,5
13,0,15,5
35,0,15,5
55,0,15,5
8,1,15,5
27,1,15,5
45,1,15,5
15,2,15,5
46,2,15,5
35,3,15,5
41,4,15,5
6,5,15,5
39,5,15,5
56,5,15,5
13,6,15,5
24,6,15,5
32,6,15,5
34,6,15,5
42,6,15,5
54,6,15,5
25,7,15,5
31,7,15,5
41,7,15,5
44,7,15,5
5,8,15,5
26,11,15,5
42,12,15,5
44,12,15,5
45,12,15,5
46,12,15,5
46,12,15,5
47,12,15,5
47,12,15,5
52,12,15,5
57,12,15,5
8,2,16,5
50,2,16,5
42,3,16,5
5,4,16,5
20,4,16,5
41,4,17,5
11,19,17,5
15,19,17,5
20,19,17,5
22,19,17,5
24,19,17,5
26,19,17,5
29,19,17,5
33,19,17,5
40,19,17,5
42,19,17,5
46,19,17,5
1,20,17,5
58,20,17,5
4,21,17,5
25,8,18,5
13,13,20,5
1,0,21,5
14,2,21,5
31,2,21,5
36,2,21,5
39,2,21,5
45,2,21,5
51,2,21,5
59,2,21,5
3,3,21,5
12,3,21,5
29,3,21,5
47,3,21,5
31,4,21,5
19,5,21,5
56,5,21,5
21,6,21,5
39,6,21,5
47,6,21,5
6,7,21,5
20,7,21,5
30,7,21,5
40,7,21,5
52,7,21,5
0,8,21,5
8,8,21,5
20,8,21,5
29,8,21,5
34,8,21,5
38,8,21,5
44,8,21,5
54,8,21,5
2,9,21,5
8,9,21,5
15,9,21,5
20,9,21,5
25,9,21,5
29,9,21,5
31,9,21,5
33,9,21,5
36,9,21,5
39,9,21,5
42,9,21,5
52,9,21,5
2,10,21,5
8,10,21,5
12,10,21,5
17,10,21,5
26,10,21,5
38,10,21,5
49,10,21,5
56,10,21,5
0,11,21,5
8,11,21,5
13,11,21,5
16,11,21,5
18,11,21,5
21,11,21,5
24,11,21,5
28,11,21,5
35,11,21,5
41,11,21,5
44,11,21,5
48,11,21,5
53,11,21,5
59,11,21,5
9,12,21,5
17,12,21,5
22,12,21,5
25,12,21,5
28,12,21,5
31,12,21,5
36,12,21,5
43,12,21,5
49,12,21,5
53,12,21,5
58,12,21,5
2,13,21,5
6,13,21,5
11,13,21,5
23,13,21,5
47,13,21,5
28,14,21,5
41,14,21,5
1,15,21,5
12,15,21,5
23,15,21,5
41,15,21,5
55,15,21,5
12,16,21,5
28,16,21,5
40,16,21,5
51,16,21,5
2,17,21,5
11,17,21,5
20,17,21,5
41,17,21,5
2,18,21,5
35,18,21,5
50,18,21,5
3,19,21,5
12,19,21,5
21,19,21,5
32,19,21,5
4,20,21,5
44,20,21,5
17,21,21,5
3,22,21,5
32,22,21,5
34,22,21,5
10,23,21,5
7,0,22,5
15,0,22,5
43,2,22,5
49,2,22,5
57,2,22,5
16,3,22,5
3,4,22,5
10,7,22,5
58,7,22,5
20,8,22,5
28,8,22,5
30,10,22,5
49,10,22,5
56,10,22,5
3,11,22,5
11,11,22,5
23,11,22,5
13,14,22,5
12,15,22,5
53,16,22,5
15,17,22,5
34,17,22,5
55,17,22,5
13,23,22,5
25,23,22,5
3,9,23,5
18,10,23,5
39,14,23,5
49,21,23,5
37,22,23,5
38,22,23,5
40,22,23,5
4,0,24,5
43,21,24,5
15,22,24,5
19,22,24,5
27,22,24,5
51,22,24,5
52,22,24,5
37,3,25,5
32,4,27,5
55,21,30,5
55,21,30,5
56,21,30,5
57,21,30,5
57,21,30,5
58,21,30,5
58,21,30,5
0,22,30,5
13,22,30,5
17,22,30,5
42,10,31,5
