"rainfall data copyright Foley Matthews 2008",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
14,0,1,9
56,0,1,9
58,7,4,9
3,8,4,9
6,8,4,9
8,8,4,9
11,8,4,9
16,8,4,9
18,8,4,9
20,8,4,9
22,8,4,9
23,8,4,9
25,8,4,9
26,8,4,9
27,8,4,9
28,8,4,9
29,8,4,9
31,8,4,9
33,8,4,9
36,8,4,9
41,8,4,9
44,8,4,9
48,8,4,9
55,8,4,9
0,9,4,9
6,9,4,9
13,9,4,9
18,9,4,9
25,9,4,9
36,9,4,9
41,9,4,9
50,9,4,9
5,10,4,9
15,10,4,9
20,10,4,9
24,10,4,9
27,10,4,9
33,10,4,9
39,10,4,9
44,10,4,9
46,10,4,9
51,10,4,9
55,10,4,9
0,11,4,9
6,11,4,9
14,11,4,9
18,11,4,9
20,11,4,9
25,11,4,9
33,11,4,9
35,11,4,9
37,11,4,9
39,11,4,9
43,11,4,9
44,11,4,9
46,11,4,9
47,11,4,9
50,11,4,9
53,11,4,9
57,11,4,9
59,11,4,9
2,12,4,9
4,12,4,9
7,12,4,9
11,12,4,9
52,13,4,9
0,14,4,9
8,14,4,9
15,14,4,9
32,14,4,9
38,14,4,9
42,14,4,9
45,14,4,9
48,14,4,9
51,14,4,9
57,14,4,9
2,15,4,9
7,15,4,9
10,15,4,9
13,15,4,9
14,15,4,9
19,15,4,9
21,15,4,9
24,15,4,9
26,15,4,9
30,15,4,9
32,15,4,9
36,15,4,9
39,15,4,9
44,15,4,9
48,15,4,9
3,16,4,9
9,16,4,9
14,16,4,9
19,16,4,9
25,16,4,9
29,16,4,9
51,16,4,9
3,17,4,9
27,17,4,9
50,17,4,9
4,18,4,9
8,18,4,9
19,18,4,9
2,19,4,9
19,19,4,9
24,19,4,9
27,19,4,9
30,19,4,9
36,19,4,9
41,19,4,9
55,19,4,9
16,20,4,9
22,20,4,9
24,20,4,9
26,20,4,9
27,20,4,9
29,20,4,9
30,20,4,9
33,20,4,9
35,20,4,9
36,20,4,9
37,20,4,9
37,20,4,9
38,20,4,9
39,20,4,9
40,20,4,9
43,20,4,9
45,20,4,9
10,21,4,9
11,21,4,9
9,22,4,9
13,23,4,9
23,23,4,9
24,23,4,9
44,23,4,9
9,0,5,9
30,3,5,9
41,4,5,9
52,11,5,9
10,15,5,9
11,15,5,9
11,15,5,9
11,15,5,9
12,15,5,9
13,15,5,9
12,6,12,9
16,9,12,9
16,19,14,9
2,20,14,9
16,20,14,9
6,21,14,9
53,21,14,9
57,4,16,9
53,17,20,9
