rainfall data copyright Foley Matthews 2015,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
42,0,1,1
44,0,1,1
45,0,1,1
49,0,1,1
50,0,1,1
51,0,1,1
53,0,1,1
55,0,1,1
59,0,1,1
46,2,1,1
49,2,1,1
49,2,1,1
50,2,1,1
52,2,1,1
54,2,1,1
55,2,1,1
57,2,1,1
59,2,1,1
9,3,1,1
43,23,2,1
57,23,2,1
58,23,2,1
12,0,3,1
46,2,3,1
19,3,3,1
19,3,3,1
20,3,3,1
21,3,3,1
22,3,3,1
23,3,3,1
24,3,3,1
25,3,3,1
14,5,3,1
16,14,4,1
16,14,4,1
29,10,5,1
30,10,5,1
49,10,5,1
1,11,5,1
22,11,5,1
25,11,5,1
52,12,5,1
58,12,5,1
0,13,5,1
3,13,5,1
4,13,5,1
5,13,5,1
6,13,5,1
7,13,5,1
7,13,5,1
8,13,5,1
9,13,5,1
9,13,5,1
10,13,5,1
10,13,5,1
11,13,5,1
11,13,5,1
11,13,5,1
12,13,5,1
12,13,5,1
12,13,5,1
13,13,5,1
13,13,5,1
17,13,5,1
18,13,5,1
19,13,5,1
19,13,5,1
19,13,5,1
20,13,5,1
21,13,5,1
22,13,5,1
23,13,5,1
24,13,5,1
26,13,5,1
28,13,5,1
31,13,5,1
20,14,5,1
17,15,5,1
24,15,5,1
59,16,5,1
56,20,5,1
57,20,5,1
57,20,5,1
57,20,5,1
57,20,5,1
58,20,5,1
42,21,5,1
43,13,7,1
49,13,7,1
56,13,7,1
2,14,7,1
8,19,10,1
8,19,10,1
40,6,11,1
6,8,11,1
18,10,11,1
4,12,12,1
5,12,12,1
6,12,12,1
7,12,12,1
7,12,12,1
7,12,12,1
11,12,12,1
30,14,12,1
58,14,12,1
41,15,12,1
57,20,12,1
58,14,14,1
6,15,14,1
7,15,14,1
7,15,14,1
45,15,14,1
48,15,14,1
39,9,15,1
42,20,15,1
42,20,15,1
44,16,17,1
44,16,17,1
10,19,17,1
13,16,19,1
14,16,19,1
14,16,19,1
15,16,19,1
15,16,19,1
16,16,19,1
16,16,19,1
17,16,19,1
18,16,19,1
30,16,19,1
33,16,19,1
37,16,19,1
44,16,19,1
29,17,19,1
35,20,22,1
29,22,22,1
51,23,22,1
21,0,23,1
