rainfall data copyright Foley Matthews 2016,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
21,0,2,6
57,10,3,6
37,7,4,6
38,7,4,6
39,7,4,6
40,7,4,6
42,7,4,6
43,7,4,6
44,7,4,6
45,7,4,6
46,7,4,6
47,7,4,6
48,7,4,6
49,7,4,6
50,7,4,6
51,7,4,6
52,7,4,6
53,7,4,6
54,7,4,6
55,7,4,6
56,7,4,6
57,7,4,6
58,7,4,6
59,7,4,6
1,8,4,6
1,8,4,6
3,8,4,6
3,8,4,6
5,8,4,6
6,8,4,6
7,8,4,6
8,8,4,6
9,8,4,6
10,8,4,6
11,8,4,6
12,8,4,6
13,8,4,6
14,8,4,6
15,8,4,6
16,8,4,6
17,8,4,6
18,8,4,6
19,8,4,6
20,8,4,6
21,8,4,6
22,8,4,6
23,8,4,6
24,8,4,6
25,8,4,6
26,8,4,6
27,8,4,6
28,8,4,6
29,8,4,6
29,8,4,6
31,8,4,6
31,8,4,6
32,8,4,6
33,8,4,6
34,8,4,6
35,8,4,6
36,8,4,6
37,8,4,6
38,8,4,6
39,8,4,6
40,8,4,6
41,8,4,6
42,8,4,6
43,8,4,6
44,8,4,6
45,8,4,6
46,8,4,6
47,8,4,6
48,8,4,6
49,8,4,6
50,8,4,6
51,8,4,6
52,8,4,6
53,8,4,6
54,8,4,6
55,8,4,6
56,8,4,6
57,8,4,6
59,8,4,6
59,8,4,6
1,9,4,6
1,9,4,6
3,9,4,6
4,9,4,6
5,9,4,6
6,9,4,6
7,9,4,6
8,9,4,6
9,9,4,6
10,9,4,6
11,9,4,6
12,9,4,6
13,9,4,6
14,9,4,6
15,9,4,6
16,9,4,6
18,9,4,6
19,9,4,6
20,9,4,6
21,9,4,6
22,9,4,6
23,9,4,6
24,9,4,6
25,9,4,6
26,9,4,6
27,9,4,6
29,9,4,6
29,9,4,6
31,9,4,6
32,9,4,6
33,9,4,6
34,9,4,6
35,9,4,6
36,9,4,6
37,9,4,6
38,9,4,6
40,9,4,6
40,9,4,6
42,9,4,6
43,9,4,6
44,9,4,6
45,9,4,6
47,9,4,6
47,9,4,6
49,9,4,6
50,9,4,6
51,9,4,6
52,9,4,6
53,9,4,6
54,9,4,6
56,9,4,6
56,9,4,6
57,9,4,6
58,9,4,6
59,9,4,6
0,10,4,6
1,10,4,6
2,10,4,6
3,10,4,6
5,10,4,6
6,10,4,6
7,10,4,6
8,10,4,6
10,10,4,6
11,10,4,6
12,10,4,6
13,10,4,6
15,10,4,6
16,10,4,6
17,10,4,6
18,10,4,6
20,10,4,6
21,10,4,6
22,10,4,6
23,10,4,6
25,10,4,6
26,10,4,6
28,10,4,6
29,10,4,6
31,10,4,6
32,10,4,6
34,10,4,6
35,10,4,6
36,10,4,6
37,10,4,6
39,10,4,6
40,10,4,6
42,10,4,6
43,10,4,6
45,10,4,6
46,10,4,6
46,10,4,6
46,10,4,6
48,10,4,6
49,10,4,6
51,10,4,6
52,10,4,6
54,10,4,6
55,10,4,6
57,10,4,6
58,10,4,6
0,11,4,6
1,11,4,6
3,11,4,6
4,11,4,6
6,11,4,6
7,11,4,6
9,11,4,6
10,11,4,6
12,11,4,6
13,11,4,6
16,11,4,6
17,11,4,6
19,11,4,6
20,11,4,6
22,11,4,6
23,11,4,6
26,11,4,6
27,11,4,6
29,11,4,6
30,11,4,6
32,11,4,6
34,11,4,6
36,11,4,6
37,11,4,6
40,11,4,6
41,11,4,6
43,11,4,6
45,11,4,6
47,11,4,6
48,11,4,6
51,11,4,6
52,11,4,6
55,11,4,6
56,11,4,6
56,11,4,6
56,11,4,6
56,11,4,6
56,11,4,6
59,11,4,6
0,12,4,6
3,12,4,6
4,12,4,6
7,12,4,6
8,12,4,6
11,12,4,6
12,12,4,6
15,12,4,6
17,12,4,6
19,12,4,6
21,12,4,6
24,12,4,6
25,12,4,6
28,12,4,6
30,12,4,6
32,12,4,6
34,12,4,6
37,12,4,6
38,12,4,6
41,12,4,6
43,12,4,6
45,12,4,6
47,12,4,6
50,12,4,6
52,12,4,6
54,12,4,6
56,12,4,6
59,12,4,6
0,13,4,6
4,13,4,6
5,13,4,6
8,13,4,6
10,13,4,6
13,13,4,6
15,13,4,6
18,13,4,6
19,13,4,6
22,13,4,6
24,13,4,6
27,13,4,6
29,13,4,6
33,13,4,6
34,13,4,6
38,13,4,6
39,13,4,6
43,13,4,6
45,13,4,6
48,13,4,6
50,13,4,6
54,13,4,6
56,13,4,6
59,13,4,6
1,14,4,6
5,14,4,6
7,14,4,6
11,14,4,6
13,14,4,6
16,14,4,6
18,14,4,6
22,14,4,6
24,14,4,6
28,14,4,6
31,14,4,6
31,14,4,6
31,14,4,6
31,14,4,6
31,14,4,6
35,14,4,6
37,14,4,6
41,14,4,6
43,14,4,6
45,14,4,6
45,14,4,6
48,14,4,6
50,14,4,6
54,14,4,6
57,14,4,6
1,15,4,6
4,15,4,6
8,15,4,6
11,15,4,6
16,15,4,6
18,15,4,6
23,15,4,6
25,15,4,6
31,15,4,6
34,15,4,6
39,15,4,6
42,15,4,6
48,15,4,6
51,15,4,6
58,15,4,6
1,16,4,6
7,16,4,6
11,16,4,6
18,16,4,6
22,16,4,6
30,16,4,6
34,16,4,6
43,16,4,6
47,16,4,6
57,16,4,6
2,17,4,6
14,17,4,6
19,17,4,6
26,17,4,6
26,17,4,6
33,17,4,6
38,17,4,6
56,17,4,6
4,18,4,6
31,18,4,6
44,18,4,6
8,20,4,6
39,20,4,6
39,20,4,6
58,15,12,6
58,15,12,6
38,17,12,6
38,17,12,6
49,12,13,6
43,14,15,6
43,14,15,6
31,15,15,6
31,15,15,6
25,19,15,6
25,19,15,6
0,20,15,6
0,20,15,6
18,20,15,6
18,20,15,6
40,20,15,6
40,20,15,6
50,10,18,6
50,10,18,6
53,11,18,6
53,11,18,6
8,3,19,6
55,3,19,6
33,4,19,6
56,4,19,6
47,5,19,6
4,7,19,6
7,10,19,6
17,10,19,6
26,10,19,6
48,10,19,6
0,11,19,6
15,11,19,6
6,13,19,6
23,13,19,6
25,13,19,6
27,13,19,6
29,13,19,6
31,13,19,6
33,13,19,6
34,13,19,6
36,13,19,6
38,13,19,6
39,13,19,6
40,13,19,6
42,13,19,6
43,13,19,6
46,13,19,6
49,13,19,6
52,13,19,6
57,13,19,6
0,14,19,6
3,14,19,6
6,14,19,6
9,14,19,6
11,14,19,6
13,14,19,6
15,14,19,6
17,14,19,6
19,14,19,6
20,14,19,6
22,14,19,6
23,14,19,6
24,14,19,6
25,14,19,6
26,14,19,6
27,14,19,6
28,14,19,6
29,14,19,6
24,15,19,6
24,15,19,6
24,15,19,6
48,17,19,6
16,3,20,6
56,3,23,6
13,1,24,6
52,4,27,6
23,11,27,6
33,11,27,6
