"rainfall data copyright Foley Matthews 2007",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
48,22,28,10
49,22,28,10
49,22,28,10
49,22,28,10
50,22,28,10
50,22,28,10
51,22,28,10
51,22,28,10
51,22,28,10
52,22,28,10
52,22,28,10
52,22,28,10
53,22,28,10
53,22,28,10
54,22,28,10
54,22,28,10
54,22,28,10
55,22,28,10
55,22,28,10
55,22,28,10
55,22,28,10
56,22,28,10
56,22,28,10
56,22,28,10
57,22,28,10
57,22,28,10
57,22,28,10
58,22,28,10
58,22,28,10
58,22,28,10
59,22,28,10
59,22,28,10
59,22,28,10
59,22,28,10
0,23,28,10
0,23,28,10
0,23,28,10
0,23,28,10
1,23,28,10
1,23,28,10
1,23,28,10
2,23,28,10
2,23,28,10
2,23,28,10
3,23,28,10
3,23,28,10
4,23,28,10
4,23,28,10
5,23,28,10
6,23,28,10
6,23,28,10
7,23,28,10
7,23,28,10
8,23,28,10
8,23,28,10
9,23,28,10
9,23,28,10
10,23,28,10
10,23,28,10
11,23,28,10
11,23,28,10
11,23,28,10
11,23,28,10
12,23,28,10
12,23,28,10
12,23,28,10
13,23,28,10
13,23,28,10
13,23,28,10
14,23,28,10
14,23,28,10
14,23,28,10
15,23,28,10
15,23,28,10
16,23,28,10
16,23,28,10
17,23,28,10
17,23,28,10
17,23,28,10
18,23,28,10
18,23,28,10
18,23,28,10
19,23,28,10
19,23,28,10
19,23,28,10
20,23,28,10
20,23,28,10
21,23,28,10
22,23,28,10
25,23,28,10
26,23,28,10
26,23,28,10
26,23,28,10
27,23,28,10
27,23,28,10
28,23,28,10
29,23,28,10
33,23,28,10
40,23,28,10
20,0,29,10
38,4,29,10
56,4,29,10
12,5,29,10
15,5,29,10
17,5,29,10
18,5,29,10
19,5,29,10
20,5,29,10
20,5,29,10
21,5,29,10
21,5,29,10
23,5,29,10
24,5,29,10
24,5,29,10
25,5,29,10
25,5,29,10
26,5,29,10
26,5,29,10
27,5,29,10
27,5,29,10
28,5,29,10
28,5,29,10
29,5,29,10
32,5,29,10
33,5,29,10
35,5,29,10
36,5,29,10
37,5,29,10
38,5,29,10
39,5,29,10
40,5,29,10
40,5,29,10
41,5,29,10
42,5,29,10
43,5,29,10
44,5,29,10
45,5,29,10
46,5,29,10
48,5,29,10
49,5,29,10
50,5,29,10
51,5,29,10
51,5,29,10
52,5,29,10
53,5,29,10
54,5,29,10
54,5,29,10
55,5,29,10
55,5,29,10
56,5,29,10
56,5,29,10
56,5,29,10
56,5,29,10
56,5,29,10
57,5,29,10
57,5,29,10
57,5,29,10
57,5,29,10
57,5,29,10
57,5,29,10
57,5,29,10
58,5,29,10
58,5,29,10
58,5,29,10
58,5,29,10
58,5,29,10
58,5,29,10
59,5,29,10
0,6,29,10
3,6,29,10
11,6,29,10
14,6,29,10
17,6,29,10
20,6,29,10
23,6,29,10
32,6,29,10
44,6,29,10
46,6,29,10
46,6,29,10
48,6,29,10
49,6,29,10
51,6,29,10
53,6,29,10
56,6,29,10
59,6,29,10
43,7,29,10
45,7,29,10
39,13,29,10
26,9,30,10
34,21,31,10
34,21,31,10
22,22,31,10
25,22,31,10
26,22,31,10
27,22,31,10
28,22,31,10
30,22,31,10
36,22,31,10
45,22,31,10
58,22,31,10
45,23,31,10
