"rainfall data copyright Foley Matthews 2009",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
50,6,20,5
54,6,20,5
56,6,20,5
59,6,20,5
1,7,20,5
3,7,20,5
5,7,20,5
7,7,20,5
9,7,20,5
11,7,20,5
13,7,20,5
15,7,20,5
17,7,20,5
19,7,20,5
20,7,20,5
22,7,20,5
24,7,20,5
26,7,20,5
28,7,20,5
31,7,20,5
34,7,20,5
38,7,20,5
40,7,20,5
43,7,20,5
46,7,20,5
49,7,20,5
51,7,20,5
53,7,20,5
54,7,20,5
56,7,20,5
58,7,20,5
0,8,20,5
3,8,20,5
5,8,20,5
8,8,20,5
10,8,20,5
11,8,20,5
13,8,20,5
14,8,20,5
16,8,20,5
17,8,20,5
20,8,20,5
22,8,20,5
24,8,20,5
26,8,20,5
27,8,20,5
29,8,20,5
31,8,20,5
33,8,20,5
35,8,20,5
37,8,20,5
39,8,20,5
40,8,20,5
42,8,20,5
43,8,20,5
45,8,20,5
46,8,20,5
47,8,20,5
48,8,20,5
50,8,20,5
51,8,20,5
52,8,20,5
53,8,20,5
55,8,20,5
57,8,20,5
59,8,20,5
0,9,20,5
2,9,20,5
3,9,20,5
4,9,20,5
6,9,20,5
8,9,20,5
10,9,20,5
13,9,20,5
14,9,20,5
16,9,20,5
18,9,20,5
20,9,20,5
22,9,20,5
24,9,20,5
25,9,20,5
28,9,20,5
30,9,20,5
33,9,20,5
35,9,20,5
37,9,20,5
39,9,20,5
40,9,20,5
42,9,20,5
44,9,20,5
46,9,20,5
48,9,20,5
50,9,20,5
53,9,20,5
54,9,20,5
57,9,20,5
58,9,20,5
0,10,20,5
2,10,20,5
3,10,20,5
5,10,20,5
7,10,20,5
9,10,20,5
11,10,20,5
13,10,20,5
16,10,20,5
18,10,20,5
20,10,20,5
21,10,20,5
23,10,20,5
24,10,20,5
26,10,20,5
27,10,20,5
29,10,20,5
31,10,20,5
33,10,20,5
34,10,20,5
37,10,20,5
38,10,20,5
40,10,20,5
42,10,20,5
44,10,20,5
46,10,20,5
49,10,20,5
51,10,20,5
54,10,20,5
55,10,20,5
57,10,20,5
58,10,20,5
0,11,20,5
2,11,20,5
3,11,20,5
5,11,20,5
6,11,20,5
7,11,20,5
8,11,20,5
9,11,20,5
11,11,20,5
12,11,20,5
13,11,20,5
14,11,20,5
15,11,20,5
16,11,20,5
17,11,20,5
18,11,20,5
20,11,20,5
21,11,20,5
22,11,20,5
23,11,20,5
24,11,20,5
25,11,20,5
27,11,20,5
29,11,20,5
30,11,20,5
32,11,20,5
33,11,20,5
35,11,20,5
36,11,20,5
37,11,20,5
39,11,20,5
40,11,20,5
41,11,20,5
42,11,20,5
44,11,20,5
44,11,20,5
46,11,20,5
46,11,20,5
47,11,20,5
48,11,20,5
49,11,20,5
50,11,20,5
51,11,20,5
51,11,20,5
53,11,20,5
54,11,20,5
55,11,20,5
56,11,20,5
56,11,20,5
57,11,20,5
58,11,20,5
59,11,20,5
1,12,20,5
1,12,20,5
2,12,20,5
3,12,20,5
3,12,20,5
4,12,20,5
5,12,20,5
7,12,20,5
8,12,20,5
10,12,20,5
12,12,20,5
13,12,20,5
15,12,20,5
16,12,20,5
18,12,20,5
19,12,20,5
21,12,20,5
22,12,20,5
23,12,20,5
25,12,20,5
26,12,20,5
27,12,20,5
28,12,20,5
28,12,20,5
29,12,20,5
30,12,20,5
31,12,20,5
32,12,20,5
32,12,20,5
33,12,20,5
34,12,20,5
34,12,20,5
35,12,20,5
36,12,20,5
37,12,20,5
37,12,20,5
38,12,20,5
38,12,20,5
39,12,20,5
41,12,20,5
41,12,20,5
42,12,20,5
42,12,20,5
42,12,20,5
43,12,20,5
43,12,20,5
43,12,20,5
44,12,20,5
45,12,20,5
45,12,20,5
46,12,20,5
46,12,20,5
46,12,20,5
47,12,20,5
48,12,20,5
48,12,20,5
49,12,20,5
49,12,20,5
50,12,20,5
50,12,20,5
51,12,20,5
51,12,20,5
52,12,20,5
52,12,20,5
52,12,20,5
53,12,20,5
53,12,20,5
53,12,20,5
54,12,20,5
54,12,20,5
55,12,20,5
55,12,20,5
56,12,20,5
56,12,20,5
57,12,20,5
57,12,20,5
58,12,20,5
58,12,20,5
58,12,20,5
59,12,20,5
59,12,20,5
0,13,20,5
1,13,20,5
1,13,20,5
2,13,20,5
2,13,20,5
3,13,20,5
3,13,20,5
4,13,20,5
4,13,20,5
5,13,20,5
5,13,20,5
5,13,20,5
6,13,20,5
6,13,20,5
6,13,20,5
7,13,20,5
7,13,20,5
8,13,20,5
8,13,20,5
9,13,20,5
9,13,20,5
10,13,20,5
11,13,20,5
12,13,20,5
12,13,20,5
13,13,20,5
13,13,20,5
14,13,20,5
14,13,20,5
15,13,20,5
15,13,20,5
15,13,20,5
15,13,20,5
16,13,20,5
16,13,20,5
16,13,20,5
17,13,20,5
17,13,20,5
17,13,20,5
18,13,20,5
18,13,20,5
19,13,20,5
19,13,20,5
19,13,20,5
20,13,20,5
20,13,20,5
20,13,20,5
21,13,20,5
21,13,20,5
22,13,20,5
22,13,20,5
23,13,20,5
23,13,20,5
24,13,20,5
25,13,20,5
25,13,20,5
26,13,20,5
26,13,20,5
26,13,20,5
27,13,20,5
27,13,20,5
28,13,20,5
28,13,20,5
29,13,20,5
29,13,20,5
30,13,20,5
30,13,20,5
31,13,20,5
32,13,20,5
32,13,20,5
33,13,20,5
33,13,20,5
34,13,20,5
35,13,20,5
35,13,20,5
36,13,20,5
37,13,20,5
38,13,20,5
39,13,20,5
39,13,20,5
40,13,20,5
41,13,20,5
42,13,20,5
43,13,20,5
43,13,20,5
44,13,20,5
45,13,20,5
47,13,20,5
48,13,20,5
49,13,20,5
50,13,20,5
51,13,20,5
52,13,20,5
54,13,20,5
54,13,20,5
55,13,20,5
55,13,20,5
56,13,20,5
57,13,20,5
57,13,20,5
58,13,20,5
0,14,20,5
1,14,20,5
2,14,20,5
2,14,20,5
3,14,20,5
4,14,20,5
5,14,20,5
7,14,20,5
11,14,20,5
16,14,20,5
17,14,20,5
18,14,20,5
18,14,20,5
19,14,20,5
23,14,20,5
30,14,20,5
32,14,20,5
35,14,20,5
38,14,20,5
39,14,20,5
43,14,20,5
44,14,20,5
45,14,20,5
46,14,20,5
48,14,20,5
48,14,20,5
49,14,20,5
50,14,20,5
50,14,20,5
50,14,20,5
50,14,20,5
51,14,20,5
51,14,20,5
51,14,20,5
52,14,20,5
52,14,20,5
52,14,20,5
52,14,20,5
52,14,20,5
53,14,20,5
53,14,20,5
53,14,20,5
54,14,20,5
54,14,20,5
55,14,20,5
56,14,20,5
58,14,20,5
0,15,20,5
1,15,20,5
2,15,20,5
3,15,20,5
4,15,20,5
4,15,20,5
5,15,20,5
5,15,20,5
6,15,20,5
6,15,20,5
7,15,20,5
8,15,20,5
8,15,20,5
9,15,20,5
10,15,20,5
10,15,20,5
11,15,20,5
12,15,20,5
12,15,20,5
13,15,20,5
14,15,20,5
15,15,20,5
16,15,20,5
17,15,20,5
18,15,20,5
19,15,20,5
20,15,20,5
21,15,20,5
21,15,20,5
22,15,20,5
22,15,20,5
23,15,20,5
24,15,20,5
25,15,20,5
26,15,20,5
27,15,20,5
27,15,20,5
28,15,20,5
28,15,20,5
29,15,20,5
30,15,20,5
31,15,20,5
32,15,20,5
33,15,20,5
33,15,20,5
35,15,20,5
36,15,20,5
37,15,20,5
38,15,20,5
40,15,20,5
42,15,20,5
43,15,20,5
45,15,20,5
46,15,20,5
47,15,20,5
47,15,20,5
48,15,20,5
49,15,20,5
49,15,20,5
50,15,20,5
51,15,20,5
53,15,20,5
54,15,20,5
56,15,20,5
56,15,20,5
56,15,20,5
57,15,20,5
57,15,20,5
57,15,20,5
58,15,20,5
58,15,20,5
58,15,20,5
58,15,20,5
59,15,20,5
59,15,20,5
59,15,20,5
59,15,20,5
0,16,20,5
0,16,20,5
1,16,20,5
1,16,20,5
2,16,20,5
3,16,20,5
3,16,20,5
4,16,20,5
4,16,20,5
5,16,20,5
5,16,20,5
6,16,20,5
6,16,20,5
7,16,20,5
7,16,20,5
8,16,20,5
9,16,20,5
10,16,20,5
11,16,20,5
12,16,20,5
13,16,20,5
13,16,20,5
13,16,20,5
14,16,20,5
15,16,20,5
15,16,20,5
17,16,20,5
18,16,20,5
19,16,20,5
19,16,20,5
19,16,20,5
20,16,20,5
20,16,20,5
20,16,20,5
20,16,20,5
21,16,20,5
21,16,20,5
21,16,20,5
22,16,20,5
22,16,20,5
23,16,20,5
23,16,20,5
24,16,20,5
26,16,20,5
29,16,20,5
32,16,20,5
35,16,20,5
36,16,20,5
38,16,20,5
39,16,20,5
41,16,20,5
42,16,20,5
43,16,20,5
44,16,20,5
44,16,20,5
45,16,20,5
46,16,20,5
47,16,20,5
49,16,20,5
51,16,20,5
52,16,20,5
52,16,20,5
53,16,20,5
54,16,20,5
55,16,20,5
57,16,20,5
58,16,20,5
0,17,20,5
2,17,20,5
3,17,20,5
5,17,20,5
6,17,20,5
7,17,20,5
8,17,20,5
9,17,20,5
10,17,20,5
11,17,20,5
12,17,20,5
14,17,20,5
15,17,20,5
17,17,20,5
24,17,20,5
27,17,20,5
28,17,20,5
30,17,20,5
32,17,20,5
33,17,20,5
35,17,20,5
37,17,20,5
39,17,20,5
42,17,20,5
44,17,20,5
49,17,20,5
55,17,20,5
1,18,20,5
7,18,20,5
12,18,20,5
14,18,20,5
16,18,20,5
17,18,20,5
18,18,20,5
19,18,20,5
21,18,20,5
21,18,20,5
22,18,20,5
22,18,20,5
23,18,20,5
23,18,20,5
23,18,20,5
23,18,20,5
24,18,20,5
24,18,20,5
24,18,20,5
24,18,20,5
25,18,20,5
25,18,20,5
25,18,20,5
26,18,20,5
28,18,20,5
30,18,20,5
32,18,20,5
33,18,20,5
34,18,20,5
35,18,20,5
37,18,20,5
39,18,20,5
40,18,20,5
41,18,20,5
44,18,20,5
44,18,20,5
46,18,20,5
47,18,20,5
49,18,20,5
51,18,20,5
53,18,20,5
55,18,20,5
56,18,20,5
56,18,20,5
58,18,20,5
59,18,20,5
59,18,20,5
0,19,20,5
1,19,20,5
1,19,20,5
2,19,20,5
3,19,20,5
4,19,20,5
5,19,20,5
6,19,20,5
8,19,20,5
10,19,20,5
12,19,20,5
13,19,20,5
14,19,20,5
16,19,20,5
18,19,20,5
20,19,20,5
23,19,20,5
27,19,20,5
28,19,20,5
30,19,20,5
30,19,20,5
31,19,20,5
31,19,20,5
32,19,20,5
32,19,20,5
33,19,20,5
33,19,20,5
34,19,20,5
34,19,20,5
35,19,20,5
36,19,20,5
37,19,20,5
38,19,20,5
39,19,20,5
39,19,20,5
40,19,20,5
40,19,20,5
41,19,20,5
41,19,20,5
42,19,20,5
43,19,20,5
44,19,20,5
45,19,20,5
46,19,20,5
47,19,20,5
49,19,20,5
50,19,20,5
51,19,20,5
51,19,20,5
52,19,20,5
53,19,20,5
54,19,20,5
55,19,20,5
56,19,20,5
57,19,20,5
57,19,20,5
58,19,20,5
59,19,20,5
0,20,20,5
1,20,20,5
2,20,20,5
3,20,20,5
4,20,20,5
5,20,20,5
6,20,20,5
7,20,20,5
7,20,20,5
8,20,20,5
9,20,20,5
10,20,20,5
11,20,20,5
11,20,20,5
12,20,20,5
13,20,20,5
13,20,20,5
14,20,20,5
15,20,20,5
16,20,20,5
16,20,20,5
17,20,20,5
18,20,20,5
19,20,20,5
19,20,20,5
21,20,20,5
22,20,20,5
24,20,20,5
25,20,20,5
26,20,20,5
27,20,20,5
28,20,20,5
28,20,20,5
29,20,20,5
29,20,20,5
30,20,20,5
31,20,20,5
32,20,20,5
33,20,20,5
33,20,20,5
34,20,20,5
35,20,20,5
36,20,20,5
36,20,20,5
37,20,20,5
37,20,20,5
38,20,20,5
38,20,20,5
39,20,20,5
40,20,20,5
41,20,20,5
42,20,20,5
44,20,20,5
46,20,20,5
46,20,20,5
47,20,20,5
48,20,20,5
49,20,20,5
50,20,20,5
51,20,20,5
51,20,20,5
52,20,20,5
52,20,20,5
53,20,20,5
53,20,20,5
54,20,20,5
55,20,20,5
56,20,20,5
57,20,20,5
58,20,20,5
59,20,20,5
59,20,20,5
0,21,20,5
0,21,20,5
1,21,20,5
1,21,20,5
2,21,20,5
3,21,20,5
5,21,20,5
7,21,20,5
8,21,20,5
9,21,20,5
10,21,20,5
11,21,20,5
12,21,20,5
13,21,20,5
14,21,20,5
15,21,20,5
15,21,20,5
16,21,20,5
16,21,20,5
17,21,20,5
18,21,20,5
19,21,20,5
20,21,20,5
21,21,20,5
22,21,20,5
23,21,20,5
25,21,20,5
27,21,20,5
31,21,20,5
35,21,20,5
38,21,20,5
39,21,20,5
40,21,20,5
41,21,20,5
42,21,20,5
42,21,20,5
43,21,20,5
43,21,20,5
44,21,20,5
44,21,20,5
45,21,20,5
46,21,20,5
47,21,20,5
47,21,20,5
48,21,20,5
49,21,20,5
50,21,20,5
51,21,20,5
52,21,20,5
52,21,20,5
52,21,20,5
53,21,20,5
53,21,20,5
54,21,20,5
54,21,20,5
55,21,20,5
56,21,20,5
57,21,20,5
59,21,20,5
1,22,20,5
5,22,20,5
11,22,20,5
19,22,20,5
34,22,20,5
39,22,20,5
52,22,20,5
4,23,20,5
33,0,21,5
33,5,21,5
15,0,22,5
19,17,22,5
19,17,22,5
32,1,23,5
57,1,23,5
1,2,23,5
6,2,23,5
14,2,23,5
26,2,23,5
40,2,23,5
0,3,23,5
10,3,23,5
5,4,23,5
25,7,23,5
5,8,23,5
33,15,23,5
47,15,23,5
50,15,23,5
52,15,23,5
3,16,23,5
6,16,23,5
11,16,23,5
16,16,23,5
24,16,23,5
28,16,23,5
35,16,23,5
41,16,23,5
54,18,23,5
59,18,23,5
59,20,23,5
44,21,23,5
28,12,24,5
3,17,29,5
13,17,29,5
17,17,29,5
23,17,29,5
28,17,29,5
51,17,29,5
18,18,29,5
22,18,29,5
18,1,30,5
