rainfall data copyright Foley Matthews 2016,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
37,16,21,12
37,16,21,12
37,16,21,12
37,16,21,12
37,16,21,12
38,16,21,12
38,16,21,12
38,16,21,12
38,16,21,12
38,16,21,12
38,16,21,12
39,16,21,12
39,16,21,12
39,16,21,12
39,16,21,12
39,16,21,12
39,16,21,12
40,16,21,12
40,16,21,12
40,16,21,12
40,16,21,12
40,16,21,12
41,16,21,12
41,16,21,12
41,16,21,12
41,16,21,12
41,16,21,12
42,16,21,12
42,16,21,12
42,16,21,12
42,16,21,12
43,16,21,12
43,16,21,12
45,16,21,12
45,16,21,12
47,16,21,12
48,16,21,12
50,16,21,12
53,16,21,12
59,16,21,12
18,17,21,12
20,17,21,12
21,17,21,12
58,10,25,12
8,11,25,12
13,11,25,12
15,11,25,12
25,11,25,12
27,11,25,12
29,11,25,12
30,11,25,12
31,11,25,12
32,11,25,12
32,11,25,12
33,11,25,12
33,11,25,12
34,11,25,12
35,11,25,12
35,11,25,12
36,11,25,12
36,11,25,12
37,11,25,12
37,11,25,12
38,11,25,12
38,11,25,12
38,11,25,12
38,11,25,12
39,11,25,12
39,11,25,12
40,11,25,12
40,11,25,12
40,11,25,12
41,11,25,12
42,11,25,12
43,11,25,12
44,11,25,12
46,11,25,12
49,11,25,12
57,11,25,12
10,13,25,12
29,13,25,12
16,14,25,12
