"rainfall data copyright Foley Matthews 2008",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
42,0,1,6
55,14,1,6
7,15,1,6
20,15,1,6
24,15,1,6
50,15,1,6
8,16,1,6
18,21,1,6
37,21,1,6
50,21,1,6
9,22,1,6
24,22,1,6
43,22,1,6
0,23,1,6
13,23,1,6
52,23,1,6
9,0,2,6
19,2,2,6
32,2,2,6
44,2,2,6
50,2,2,6
56,2,2,6
8,3,2,6
13,3,2,6
21,3,2,6
13,4,2,6
11,5,2,6
30,5,2,6
41,5,2,6
19,6,2,6
30,7,2,6
33,7,2,6
36,7,2,6
38,7,2,6
39,7,2,6
40,7,2,6
40,7,2,6
41,7,2,6
42,7,2,6
43,7,2,6
43,7,2,6
44,7,2,6
45,7,2,6
46,7,2,6
46,7,2,6
47,7,2,6
48,7,2,6
48,7,2,6
50,7,2,6
52,7,2,6
53,7,2,6
54,7,2,6
56,7,2,6
57,7,2,6
58,7,2,6
59,7,2,6
0,8,2,6
0,8,2,6
1,8,2,6
2,8,2,6
3,8,2,6
3,8,2,6
5,8,2,6
6,8,2,6
8,8,2,6
9,8,2,6
11,8,2,6
12,8,2,6
13,8,2,6
15,8,2,6
16,8,2,6
18,8,2,6
19,8,2,6
21,8,2,6
22,8,2,6
24,8,2,6
25,8,2,6
26,8,2,6
28,8,2,6
30,8,2,6
33,8,2,6
35,8,2,6
37,8,2,6
38,8,2,6
39,8,2,6
40,8,2,6
42,8,2,6
44,8,2,6
45,8,2,6
47,8,2,6
50,8,2,6
51,8,2,6
53,8,2,6
55,8,2,6
57,8,2,6
0,9,2,6
4,9,2,6
8,9,2,6
13,9,2,6
21,9,2,6
25,9,2,6
29,9,2,6
37,9,2,6
41,9,2,6
43,9,2,6
46,9,2,6
49,9,2,6
52,9,2,6
57,9,2,6
4,10,2,6
10,10,2,6
11,10,2,6
12,10,2,6
35,10,2,6
22,11,2,6
35,11,2,6
41,11,2,6
45,11,2,6
11,12,2,6
19,12,2,6
21,12,2,6
23,12,2,6
26,12,2,6
32,12,2,6
40,12,2,6
43,12,2,6
45,12,2,6
47,12,2,6
49,12,2,6
52,12,2,6
55,12,2,6
3,13,2,6
9,13,2,6
21,13,2,6
26,13,2,6
30,13,2,6
33,13,2,6
37,13,2,6
40,13,2,6
42,13,2,6
44,13,2,6
47,13,2,6
50,13,2,6
54,13,2,6
4,14,2,6
12,14,2,6
14,14,2,6
16,14,2,6
17,14,2,6
20,14,2,6
23,14,2,6
23,14,2,6
24,14,2,6
25,14,2,6
26,14,2,6
28,14,2,6
29,14,2,6
30,14,2,6
30,14,2,6
31,14,2,6
32,14,2,6
33,14,2,6
37,14,2,6
47,14,2,6
18,15,2,6
22,15,2,6
27,15,2,6
31,15,2,6
32,15,2,6
35,15,2,6
39,15,2,6
43,15,2,6
44,15,2,6
45,15,2,6
46,15,2,6
48,15,2,6
54,15,2,6
18,16,2,6
24,16,2,6
27,16,2,6
28,16,2,6
29,16,2,6
29,16,2,6
30,16,2,6
30,16,2,6
31,16,2,6
31,16,2,6
32,16,2,6
33,16,2,6
37,16,2,6
39,16,2,6
44,16,2,6
48,16,2,6
51,16,2,6
3,17,2,6
12,17,2,6
17,17,2,6
30,17,2,6
40,17,2,6
42,17,2,6
45,17,2,6
46,17,2,6
49,17,2,6
51,17,2,6
53,17,2,6
56,17,2,6
1,18,2,6
4,18,2,6
7,18,2,6
9,18,2,6
14,18,2,6
18,18,2,6
30,18,2,6
37,18,2,6
40,18,2,6
42,18,2,6
46,18,2,6
48,18,2,6
52,18,2,6
54,18,2,6
58,18,2,6
3,19,2,6
5,19,2,6
13,19,2,6
13,19,2,6
19,19,2,6
24,19,2,6
28,19,2,6
30,19,2,6
31,19,2,6
33,19,2,6
39,19,2,6
49,19,2,6
51,19,2,6
53,19,2,6
54,19,2,6
57,19,2,6
58,19,2,6
1,20,2,6
6,20,2,6
9,20,2,6
15,20,2,6
17,20,2,6
19,20,2,6
21,20,2,6
22,20,2,6
25,20,2,6
27,20,2,6
29,20,2,6
30,20,2,6
31,20,2,6
32,20,2,6
34,20,2,6
36,20,2,6
38,20,2,6
41,20,2,6
43,20,2,6
46,20,2,6
47,20,2,6
48,20,2,6
52,20,2,6
59,20,2,6
16,21,2,6
26,21,2,6
38,21,2,6
44,21,2,6
51,21,2,6
59,21,2,6
13,22,2,6
16,22,2,6
18,22,2,6
20,22,2,6
21,22,2,6
22,22,2,6
23,22,2,6
24,22,2,6
26,22,2,6
28,22,2,6
32,22,2,6
42,22,2,6
50,22,2,6
25,23,2,6
39,23,2,6
51,23,2,6
37,21,3,6
28,14,4,6
37,4,6,6
20,3,7,6
39,3,7,6
53,3,7,6
15,6,7,6
28,6,7,6
47,6,7,6
12,7,7,6
22,7,7,6
46,14,7,6
46,14,7,6
46,14,7,6
46,14,7,6
46,14,7,6
46,14,7,6
22,17,7,6
22,17,7,6
7,18,7,6
9,18,7,6
23,18,7,6
9,15,9,6
12,15,9,6
15,15,9,6
59,1,10,6
43,3,10,6
29,6,10,6
33,6,10,6
56,6,10,6
8,7,10,6
53,13,10,6
21,2,11,6
46,5,11,6
42,7,12,6
0,14,18,6
28,14,18,6
16,17,18,6
17,17,18,6
17,17,18,6
18,17,18,6
20,17,18,6
21,17,18,6
22,17,18,6
22,17,18,6
23,17,18,6
25,17,18,6
28,17,18,6
30,17,18,6
32,17,18,6
49,17,18,6
1,18,18,6
12,18,18,6
16,19,18,6
33,19,18,6
41,19,18,6
46,19,18,6
49,19,18,6
10,20,18,6
32,21,18,6
16,1,19,6
50,1,19,6
53,1,19,6
54,1,19,6
56,1,19,6
57,1,19,6
0,2,19,6
2,2,19,6
4,2,19,6
7,2,19,6
10,2,19,6
15,2,19,6
29,2,19,6
33,2,19,6
35,2,19,6
38,2,19,6
40,2,19,6
44,2,19,6
49,2,19,6
53,2,19,6
55,2,19,6
59,2,19,6
8,3,19,6
12,3,19,6
17,3,19,6
20,3,19,6
23,3,19,6
26,3,19,6
27,3,19,6
29,3,19,6
31,3,19,6
34,3,19,6
38,3,19,6
44,3,19,6
54,3,19,6
8,4,19,6
0,5,19,6
37,3,20,6
50,7,21,6
2,5,26,6
46,9,29,6
