rainfall data copyright Foley Matthews 2020,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
46,2,1,10
46,2,1,10
56,12,1,10
56,12,1,10
48,14,1,10
50,14,1,10
51,14,1,10
31,19,1,10
31,19,1,10
53,21,1,10
53,21,1,10
0,0,2,10
0,0,2,10
55,12,2,10
55,12,2,10
53,18,2,10
53,18,2,10
49,23,2,10
49,23,2,10
44,14,3,10
44,14,3,10
29,15,3,10
29,15,3,10
36,22,3,10
36,22,3,10
12,22,4,10
12,22,4,10
18,9,5,10
18,9,5,10
15,11,5,10
15,11,5,10
27,22,5,10
27,22,5,10
10,0,6,10
10,0,6,10
33,12,6,10
33,12,6,10
27,14,6,10
59,14,6,10
59,14,6,10
52,23,6,10
52,23,6,10
14,22,7,10
14,22,7,10
47,11,8,10
47,11,8,10
29,18,9,10
29,18,9,10
29,18,9,10
29,18,9,10
14,22,10,10
14,22,10,10
43,6,11,10
43,6,11,10
5,17,11,10
5,17,11,10
7,23,11,10
7,23,11,10
10,22,12,10
10,22,12,10
57,15,13,10
57,15,13,10
38,16,13,10
38,16,13,10
47,13,14,10
47,13,14,10
7,22,14,10
7,22,14,10
49,13,15,10
49,13,15,10
5,15,15,10
5,15,15,10
33,18,15,10
33,18,15,10
48,9,16,10
48,9,16,10
15,12,16,10
15,12,16,10
10,18,16,10
10,18,16,10
52,22,16,10
52,22,16,10
16,16,17,10
16,16,17,10
6,7,18,10
6,7,18,10
57,19,18,10
57,19,18,10
15,23,18,10
15,23,18,10
10,0,19,10
10,0,19,10
10,0,19,10
11,0,19,10
11,0,19,10
11,0,19,10
11,0,19,10
12,0,19,10
40,0,19,10
2,1,19,10
13,12,19,10
13,12,19,10
25,22,19,10
25,22,19,10
21,0,20,10
21,0,20,10
6,15,20,10
6,15,20,10
47,22,20,10
47,22,20,10
29,12,21,10
29,12,21,10
42,13,21,10
52,14,21,10
38,18,21,10
38,18,21,10
37,22,21,10
37,22,21,10
39,1,22,10
20,12,22,10
36,12,22,10
36,12,22,10
21,17,22,10
21,17,22,10
47,22,22,10
47,22,22,10
31,12,23,10
31,12,23,10
16,16,23,10
16,16,23,10
45,16,23,10
45,16,23,10
35,0,24,10
35,0,24,10
35,9,24,10
35,9,24,10
44,9,24,10
22,12,24,10
22,12,24,10
34,23,24,10
47,12,25,10
49,12,25,10
50,12,25,10
50,12,25,10
51,12,25,10
51,12,25,10
52,12,25,10
52,12,25,10
56,12,25,10
56,12,25,10
57,12,25,10
57,12,25,10
58,12,25,10
58,12,25,10
58,12,25,10
58,12,25,10
58,12,25,10
58,12,25,10
59,12,25,10
59,12,25,10
59,12,25,10
0,13,25,10
14,10,26,10
25,12,26,10
25,12,26,10
15,14,26,10
57,14,26,10
57,14,26,10
38,20,26,10
38,20,26,10
1,2,27,10
1,2,27,10
35,12,27,10
35,12,27,10
6,15,27,10
9,15,27,10
11,15,27,10
40,15,27,10
41,15,27,10
48,15,27,10
49,15,27,10
54,15,27,10
54,15,27,10
9,16,27,10
9,16,27,10
9,16,27,10
9,16,27,10
10,16,27,10
10,16,27,10
12,16,27,10
12,16,27,10
13,16,27,10
13,16,27,10
13,16,27,10
14,16,27,10
49,22,27,10
49,22,27,10
37,14,28,10
45,14,28,10
47,14,28,10
49,14,28,10
51,14,28,10
51,14,28,10
51,14,28,10
51,14,28,10
53,14,28,10
53,14,28,10
54,14,28,10
57,14,28,10
19,17,28,10
57,17,28,10
55,18,28,10
57,18,28,10
58,18,28,10
0,19,28,10
0,19,28,10
1,19,28,10
1,19,28,10
2,19,28,10
2,19,28,10
2,19,28,10
3,19,28,10
3,19,28,10
3,19,28,10
4,19,28,10
4,19,28,10
6,19,28,10
7,19,28,10
8,19,28,10
9,19,28,10
11,19,28,10
14,19,28,10
18,19,28,10
22,19,28,10
27,19,28,10
27,19,28,10
27,19,28,10
29,19,28,10
31,19,28,10
33,19,28,10
36,19,28,10
39,19,28,10
2,20,28,10
6,20,28,10
27,21,28,10
45,21,28,10
56,21,28,10
6,22,28,10
16,22,28,10
24,22,28,10
0,2,29,10
44,23,29,10
44,23,29,10
24,22,30,10
24,22,30,10
2,13,31,10
39,14,31,10
43,14,31,10
45,14,31,10
47,14,31,10
49,14,31,10
6,15,31,10
12,15,31,10
13,15,31,10
13,15,31,10
14,15,31,10
24,15,31,10
27,15,31,10
29,15,31,10
34,15,31,10
36,15,31,10
37,15,31,10
37,15,31,10
37,15,31,10
6,16,31,10
7,16,31,10
8,16,31,10
4,17,31,10
4,17,31,10
8,17,31,10
