rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
8,0,2,6
8,0,2,6
7,15,2,6
7,15,2,6
15,16,2,6
15,16,2,6
50,22,2,6
50,22,2,6
26,18,3,6
26,18,3,6
55,12,5,6
55,12,5,6
7,16,5,6
7,16,5,6
25,22,5,6
25,22,5,6
36,19,6,6
6,20,6,6
13,0,7,6
33,5,7,6
38,5,7,6
51,5,7,6
5,6,7,6
12,6,7,6
27,6,7,6
37,6,7,6
45,6,7,6
53,6,7,6
42,8,7,6
52,8,7,6
15,9,7,6
35,9,7,6
14,13,7,6
15,13,7,6
16,13,7,6
17,13,7,6
17,13,7,6
17,13,7,6
18,13,7,6
19,13,7,6
20,13,7,6
21,13,7,6
21,13,7,6
22,13,7,6
22,13,7,6
24,13,7,6
25,13,7,6
45,21,7,6
27,0,8,6
27,0,8,6
34,1,8,6
21,15,8,6
22,15,8,6
23,15,8,6
23,15,8,6
35,15,8,6
17,13,9,6
53,3,10,6
54,3,10,6
55,3,10,6
55,3,10,6
57,3,10,6
1,4,10,6
6,4,10,6
53,8,10,6
48,13,10,6
48,13,10,6
8,14,10,6
8,14,10,6
15,14,10,6
15,14,10,6
28,14,10,6
28,14,10,6
10,19,10,6
10,19,10,6
41,21,11,6
41,21,11,6
55,23,11,6
55,23,11,6
49,22,13,6
49,22,13,6
53,23,13,6
8,0,14,6
45,21,15,6
45,21,15,6
59,23,15,6
59,23,15,6
41,17,16,6
41,17,16,6
17,22,17,6
17,22,17,6
26,21,18,6
26,21,18,6
46,0,19,6
46,0,19,6
52,18,19,6
52,18,19,6
46,20,20,6
46,20,20,6
18,23,20,6
18,23,20,6
42,19,21,6
42,19,21,6
37,21,21,6
37,21,21,6
36,19,24,6
36,19,24,6
20,3,27,6
22,3,27,6
25,3,27,6
26,3,27,6
26,3,27,6
27,3,27,6
28,3,27,6
11,4,27,6
34,6,27,6
49,6,27,6
57,6,27,6
1,7,27,6
5,7,27,6
7,7,27,6
9,7,27,6
59,12,27,6
38,13,27,6
59,14,27,6
37,15,27,6
44,15,27,6
6,16,27,6
4,19,27,6
25,21,27,6
21,22,27,6
33,22,27,6
34,23,27,6
34,23,27,6
29,0,28,6
29,2,28,6
43,2,28,6
52,2,28,6
13,3,28,6
1,4,28,6
26,4,28,6
31,4,28,6
43,4,28,6
21,6,28,6
46,6,28,6
57,6,28,6
37,9,28,6
24,1,29,6
56,4,29,6
56,4,29,6
24,6,30,6
24,6,30,6
31,6,30,6
31,23,30,6
31,23,30,6
