rainfall data copyright Foley Matthews 2020,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
9,20,1,11
9,20,1,11
31,11,2,11
31,11,2,11
46,14,2,11
46,14,2,11
55,15,2,11
16,23,3,11
16,23,3,11
57,22,4,11
57,22,4,11
11,15,5,11
12,15,5,11
14,15,5,11
15,15,5,11
16,15,5,11
17,15,5,11
52,22,5,11
52,22,5,11
13,12,7,11
13,12,7,11
19,13,7,11
19,13,7,11
54,22,7,11
54,22,7,11
52,7,8,11
52,7,8,11
32,23,8,11
32,23,8,11
0,11,9,11
0,11,9,11
8,13,10,11
8,13,10,11
49,13,11,11
49,13,11,11
38,21,11,11
38,21,11,11
25,11,13,11
35,11,13,11
3,13,13,11
52,19,13,11
52,19,13,11
57,19,13,11
57,19,13,11
57,19,13,11
58,19,13,11
58,19,13,11
58,19,13,11
58,19,13,11
58,19,13,11
58,19,13,11
59,19,13,11
59,19,13,11
59,19,13,11
59,19,13,11
59,19,13,11
59,19,13,11
59,19,13,11
59,19,13,11
0,20,13,11
0,20,13,11
0,20,13,11
0,20,13,11
0,20,13,11
0,20,13,11
3,20,13,11
22,20,13,11
22,20,13,11
36,0,14,11
36,0,14,11
0,1,14,11
0,1,14,11
3,1,14,11
3,1,14,11
34,1,14,11
34,1,14,11
37,1,14,11
37,1,14,11
45,1,14,11
45,1,14,11
50,1,14,11
50,1,14,11
51,1,14,11
51,1,14,11
44,2,14,11
44,2,14,11
30,10,14,11
30,10,14,11
9,23,14,11
9,23,14,11
52,7,15,11
52,7,15,11
3,8,15,11
3,8,15,11
43,13,15,11
43,13,15,11
14,22,15,11
14,22,15,11
21,14,16,11
10,0,17,11
10,0,17,11
43,17,17,11
44,23,17,11
44,23,17,11
25,12,18,11
25,12,18,11
11,13,18,11
11,13,18,11
48,13,18,11
48,13,18,11
17,21,18,11
17,21,18,11
36,23,19,11
36,23,19,11
57,13,20,11
57,13,20,11
18,16,20,11
18,16,20,11
13,22,20,11
13,22,20,11
52,7,22,11
52,7,22,11
50,17,22,11
50,17,22,11
38,18,22,11
38,18,22,11
45,20,22,11
4,0,23,11
4,0,23,11
29,17,23,11
29,17,23,11
52,17,23,11
52,17,23,11
5,23,23,11
5,23,23,11
39,17,24,11
40,17,24,11
41,17,24,11
42,17,24,11
43,17,24,11
46,17,24,11
19,23,24,11
19,23,24,11
34,12,25,11
34,12,25,11
2,18,25,11
2,18,25,11
47,23,26,11
47,23,26,11
57,14,27,11
57,14,27,11
20,23,27,11
20,23,27,11
38,15,28,11
38,15,28,11
38,14,29,11
38,14,29,11
22,23,29,11
22,23,29,11
