rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
12,22,12,10
27,22,12,10
51,22,12,10
57,22,12,10
1,23,12,10
6,23,12,10
11,23,12,10
17,23,12,10
23,23,12,10
30,23,12,10
39,23,12,10
49,23,12,10
55,23,12,10
2,0,13,10
8,0,13,10
15,0,13,10
21,0,13,10
26,0,13,10
33,0,13,10
38,0,13,10
42,0,13,10
46,0,13,10
52,0,13,10
58,0,13,10
8,1,13,10
24,1,13,10
38,1,13,10
52,1,13,10
48,5,13,10
26,9,13,10
30,9,13,10
31,9,13,10
31,9,13,10
32,9,13,10
33,9,13,10
35,9,13,10
36,9,13,10
37,9,13,10
37,9,13,10
38,9,13,10
39,9,13,10
40,9,13,10
43,9,13,10
4,10,13,10
26,10,13,10
31,10,13,10
31,10,13,10
42,10,13,10
54,10,13,10
11,11,13,10
58,11,13,10
11,12,13,10
19,12,13,10
20,12,13,10
22,12,13,10
23,12,13,10
27,12,13,10
31,12,13,10
34,12,13,10
37,12,13,10
37,12,13,10
40,12,13,10
46,12,13,10
53,12,13,10
39,13,13,10
18,16,13,10
40,16,13,10
43,16,13,10
17,17,13,10
49,18,13,10
53,18,13,10
53,18,13,10
20,23,13,10
26,23,13,10
28,23,13,10
30,23,13,10
33,23,13,10
36,23,13,10
0,0,14,10
4,2,14,10
8,2,14,10
43,3,14,10
53,6,14,10
10,7,14,10
39,7,14,10
40,7,14,10
10,9,14,10
56,9,14,10
43,10,14,10
9,12,14,10
16,12,14,10
18,12,14,10
21,12,14,10
30,12,14,10
45,12,14,10
49,12,14,10
52,12,14,10
57,12,14,10
2,13,14,10
8,13,14,10
14,13,14,10
50,13,14,10
14,14,14,10
20,14,14,10
26,14,14,10
32,14,14,10
35,14,14,10
40,14,14,10
48,14,14,10
3,20,14,10
7,20,14,10
13,20,14,10
30,20,14,10
30,20,14,10
37,20,14,10
49,20,14,10
59,20,14,10
10,23,14,10
58,23,14,10
54,1,15,10
59,1,15,10
22,5,15,10
25,5,15,10
31,5,15,10
36,5,15,10
48,5,15,10
15,6,15,10
15,6,15,10
18,6,15,10
22,6,15,10
23,6,15,10
26,6,15,10
51,6,15,10
22,7,15,10
28,7,15,10
34,7,15,10
43,7,15,10
9,8,15,10
21,8,15,10
43,8,15,10
48,8,15,10
1,9,15,10
16,9,15,10
57,11,15,10
0,12,15,10
1,12,15,10
2,12,15,10
3,12,15,10
4,12,15,10
4,12,15,10
5,12,15,10
6,12,15,10
7,12,15,10
10,12,15,10
12,12,15,10
13,12,15,10
15,12,15,10
18,12,15,10
19,12,15,10
20,12,15,10
21,12,15,10
21,12,15,10
22,12,15,10
24,12,15,10
35,12,15,10
43,12,15,10
48,14,15,10
48,14,15,10
49,14,15,10
49,14,15,10
50,14,15,10
51,14,15,10
53,14,15,10
54,14,15,10
54,14,15,10
55,14,15,10
59,14,15,10
46,19,15,10
17,20,15,10
24,21,15,10
30,21,15,10
30,21,15,10
37,22,15,10
46,22,15,10
0,1,16,10
8,2,16,10
29,2,16,10
17,3,16,10
53,3,16,10
2,4,16,10
27,4,16,10
41,4,16,10
19,5,16,10
26,5,16,10
27,5,16,10
27,5,16,10
28,5,16,10
29,5,16,10
29,5,16,10
30,5,16,10
31,5,16,10
31,5,16,10
33,5,16,10
37,5,16,10
38,5,16,10
42,5,16,10
9,6,16,10
13,6,16,10
15,6,16,10
23,6,16,10
41,6,16,10
44,6,16,10
30,8,16,10
38,8,16,10
41,8,16,10
7,10,16,10
8,10,16,10
9,10,16,10
10,10,16,10
10,10,16,10
54,10,16,10
44,12,16,10
44,12,16,10
44,12,16,10
45,12,16,10
45,12,16,10
3,13,16,10
9,13,16,10
14,14,16,10
35,9,17,10
50,23,17,10
50,23,17,10
30,3,18,10
31,3,18,10
32,3,18,10
34,3,18,10
36,3,18,10
39,3,18,10
8,5,18,10
39,20,18,10
39,20,18,10
45,23,18,10
45,23,18,10
43,14,20,10
43,14,20,10
43,15,20,10
43,15,20,10
58,15,20,10
58,15,20,10
6,3,21,10
10,3,21,10
15,3,21,10
19,3,21,10
21,3,21,10
24,3,21,10
30,3,21,10
42,7,21,10
32,13,21,10
35,13,21,10
39,13,21,10
4,14,21,10
6,14,21,10
6,14,21,10
7,14,21,10
8,14,21,10
8,14,21,10
9,14,21,10
9,14,21,10
10,14,21,10
11,14,21,10
12,14,21,10
12,14,21,10
13,14,21,10
16,14,21,10
28,14,21,10
29,14,21,10
29,14,21,10
29,14,21,10
30,14,21,10
30,14,21,10
31,14,21,10
31,14,21,10
32,14,21,10
33,14,21,10
33,14,21,10
34,14,21,10
34,14,21,10
34,14,21,10
34,14,21,10
34,14,21,10
34,14,21,10
35,14,21,10
35,14,21,10
35,14,21,10
35,14,21,10
35,14,21,10
35,14,21,10
35,14,21,10
35,14,21,10
35,14,21,10
35,14,21,10
36,14,21,10
36,14,21,10
36,14,21,10
36,14,21,10
36,14,21,10
36,14,21,10
36,14,21,10
36,14,21,10
36,14,21,10
36,14,21,10
37,14,21,10
37,14,21,10
37,14,21,10
37,14,21,10
37,14,21,10
37,14,21,10
37,14,21,10
37,14,21,10
37,14,21,10
38,14,21,10
38,14,21,10
38,14,21,10
38,14,21,10
39,14,21,10
39,14,21,10
39,14,21,10
40,14,21,10
40,14,21,10
40,14,21,10
41,14,21,10
41,14,21,10
41,14,21,10
41,14,21,10
42,14,21,10
42,14,21,10
42,14,21,10
42,14,21,10
42,14,21,10
42,14,21,10
42,14,21,10
43,14,21,10
43,14,21,10
43,14,21,10
43,14,21,10
43,14,21,10
44,14,21,10
44,14,21,10
44,14,21,10
44,14,21,10
45,14,21,10
45,14,21,10
45,14,21,10
45,14,21,10
45,14,21,10
45,14,21,10
45,14,21,10
45,14,21,10
46,14,21,10
46,14,21,10
46,14,21,10
46,14,21,10
46,14,21,10
46,14,21,10
46,14,21,10
46,14,21,10
46,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
47,14,21,10
48,14,21,10
48,14,21,10
48,14,21,10
48,14,21,10
48,14,21,10
48,14,21,10
48,14,21,10
49,14,21,10
49,14,21,10
49,14,21,10
49,14,21,10
49,14,21,10
49,14,21,10
49,14,21,10
49,14,21,10
50,14,21,10
51,14,21,10
51,14,21,10
51,14,21,10
52,14,21,10
52,14,21,10
52,14,21,10
52,14,21,10
53,14,21,10
53,14,21,10
54,14,21,10
54,14,21,10
55,14,21,10
55,14,21,10
55,14,21,10
56,14,21,10
56,14,21,10
57,14,21,10
57,14,21,10
58,14,21,10
58,14,21,10
59,14,21,10
59,14,21,10
1,15,21,10
2,15,21,10
3,15,21,10
4,15,21,10
5,15,21,10
5,15,21,10
6,15,21,10
7,15,21,10
7,15,21,10
9,15,21,10
13,15,21,10
17,15,21,10
19,15,21,10
21,15,21,10
24,15,21,10
28,15,21,10
32,15,21,10
36,15,21,10
42,15,21,10
55,15,21,10
29,18,21,10
29,18,21,10
35,8,22,10
27,20,22,10
27,20,22,10
33,0,23,10
33,0,23,10
7,4,23,10
7,4,23,10
40,11,23,10
40,11,23,10
10,19,23,10
10,19,23,10
27,7,25,10
27,7,25,10
55,18,25,10
57,18,25,10
24,19,25,10
25,19,25,10
25,19,25,10
26,19,25,10
27,19,25,10
27,19,25,10
27,19,25,10
28,19,25,10
28,19,25,10
28,19,25,10
29,19,25,10
29,19,25,10
29,19,25,10
30,19,25,10
30,19,25,10
30,19,25,10
30,19,25,10
30,19,25,10
31,19,25,10
31,19,25,10
32,19,25,10
32,19,25,10
32,19,25,10
33,19,25,10
34,19,25,10
1,20,25,10
2,20,25,10
4,20,25,10
6,20,25,10
8,20,25,10
8,20,25,10
9,20,25,10
10,20,25,10
10,20,25,10
10,20,25,10
10,20,25,10
11,20,25,10
11,20,25,10
11,20,25,10
11,20,25,10
11,20,25,10
12,20,25,10
13,20,25,10
15,20,25,10
3,21,25,10
17,9,26,10
32,4,27,10
32,4,27,10
6,9,27,10
6,9,27,10
30,11,27,10
30,11,27,10
29,12,28,10
29,12,28,10
58,20,28,10
10,4,29,10
5,12,29,10
58,12,29,10
18,13,29,10
35,17,31,10
35,17,31,10
23,22,31,10
23,22,31,10
