rainfall data copyright Foley Matthews 2014,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
3,1,4,2
5,1,4,2
7,1,4,2
10,1,4,2
42,1,4,2
52,23,4,2
10,17,5,2
14,17,5,2
32,12,15,2
32,12,15,2
59,16,15,2
59,16,15,2
16,19,15,2
16,19,15,2
45,19,17,2
45,19,17,2
56,0,18,2
6,1,18,2
20,3,18,2
29,3,18,2
35,3,18,2
40,3,18,2
45,3,18,2
28,4,18,2
51,4,18,2
8,5,18,2
47,6,18,2
57,20,18,2
57,20,18,2
55,19,21,2
57,19,21,2
58,19,21,2
58,19,21,2
0,20,21,2
2,20,21,2
3,20,21,2
3,20,21,2
4,20,21,2
5,20,21,2
5,20,21,2
6,20,21,2
6,20,21,2
7,20,21,2
7,20,21,2
8,20,21,2
8,20,21,2
9,20,21,2
9,20,21,2
10,20,21,2
10,20,21,2
11,20,21,2
12,20,21,2
13,20,21,2
14,20,21,2
15,20,21,2
16,20,21,2
17,20,21,2
18,20,21,2
20,20,21,2
21,20,21,2
21,20,21,2
22,20,21,2
23,20,21,2
25,20,21,2
22,21,21,2
30,17,22,2
30,17,22,2
20,19,23,2
20,19,23,2
35,5,24,2
40,5,24,2
41,5,24,2
42,5,24,2
3,6,24,2
47,6,28,2
25,7,28,2
31,7,28,2
32,7,28,2
33,7,28,2
37,7,28,2
41,23,28,2
41,23,28,2
