"rainfall data copyright Foley Matthews 2010",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
13,0,2,3
15,0,2,3
17,0,2,3
19,0,2,3
23,0,2,3
27,0,2,3
29,0,2,3
30,0,2,3
31,0,2,3
32,0,2,3
33,0,2,3
34,0,2,3
36,0,2,3
37,0,2,3
38,0,2,3
39,0,2,3
40,0,2,3
42,0,2,3
44,0,2,3
45,0,2,3
46,0,2,3
48,0,2,3
48,0,2,3
49,0,2,3
50,0,2,3
51,0,2,3
52,0,2,3
54,0,2,3
56,0,2,3
57,0,2,3
59,0,2,3
1,1,2,3
2,1,2,3
5,1,2,3
7,1,2,3
9,1,2,3
12,1,2,3
16,1,2,3
22,1,2,3
30,1,2,3
39,1,2,3
47,1,2,3
55,1,2,3
6,2,2,3
14,2,2,3
21,2,2,3
27,2,2,3
33,2,2,3
37,2,2,3
39,2,2,3
44,2,2,3
52,2,2,3
0,3,2,3
7,3,2,3
17,3,2,3
25,3,2,3
35,3,2,3
39,3,2,3
50,3,2,3
57,3,2,3
10,4,2,3
22,4,2,3
31,4,2,3
45,4,2,3
54,4,2,3
0,5,2,3
4,5,2,3
7,5,2,3
11,5,2,3
15,5,2,3
18,5,2,3
21,5,2,3
23,5,2,3
25,5,2,3
27,5,2,3
30,5,2,3
32,5,2,3
34,5,2,3
36,5,2,3
40,5,2,3
43,5,2,3
45,5,2,3
47,5,2,3
50,5,2,3
53,5,2,3
55,5,2,3
59,5,2,3
2,6,2,3
5,6,2,3
8,6,2,3
12,6,2,3
16,6,2,3
21,6,2,3
27,6,2,3
33,6,2,3
38,6,2,3
43,6,2,3
47,6,2,3
51,6,2,3
56,6,2,3
59,6,2,3
6,7,2,3
13,7,2,3
20,7,2,3
32,7,2,3
42,7,2,3
48,7,2,3
51,7,2,3
56,7,2,3
2,8,2,3
8,8,2,3
13,8,2,3
18,8,2,3
25,8,2,3
31,8,2,3
36,8,2,3
41,8,2,3
46,8,2,3
56,8,2,3
6,9,2,3
17,9,2,3
25,9,2,3
30,9,2,3
35,9,2,3
39,9,2,3
43,9,2,3
45,9,2,3
48,9,2,3
50,9,2,3
52,9,2,3
54,9,2,3
57,9,2,3
1,10,2,3
4,10,2,3
6,10,2,3
10,10,2,3
14,10,2,3
18,10,2,3
22,10,2,3
27,10,2,3
31,10,2,3
36,10,2,3
41,10,2,3
46,10,2,3
54,10,2,3
1,11,2,3
16,11,2,3
3,12,2,3
6,12,2,3
8,12,2,3
10,12,2,3
21,12,2,3
23,12,2,3
24,12,2,3
25,12,2,3
26,12,2,3
0,13,2,3
2,13,2,3
6,13,2,3
8,13,2,3
11,13,2,3
20,13,2,3
28,13,2,3
32,13,2,3
35,13,2,3
37,13,2,3
39,13,2,3
41,13,2,3
44,13,2,3
46,13,2,3
48,13,2,3
50,13,2,3
52,13,2,3
54,13,2,3
57,13,2,3
1,14,2,3
3,14,2,3
4,14,2,3
5,14,2,3
5,14,2,3
6,14,2,3
6,14,2,3
7,14,2,3
8,14,2,3
9,14,2,3
10,14,2,3
11,14,2,3
14,14,2,3
16,14,2,3
18,14,2,3
21,14,2,3
27,14,2,3
32,14,2,3
37,14,2,3
41,14,2,3
44,14,2,3
47,14,2,3
53,14,2,3
58,14,2,3
4,15,2,3
14,15,2,3
20,15,2,3
25,15,2,3
36,15,2,3
47,15,2,3
21,16,2,3
55,17,2,3
45,18,2,3
2,19,2,3
12,19,2,3
24,19,2,3
13,5,3,3
47,5,3,3
2,6,3,3
4,6,3,3
5,6,3,3
6,6,3,3
8,6,3,3
9,6,3,3
10,6,3,3
14,6,3,3
39,6,3,3
4,7,3,3
10,7,3,3
13,7,3,3
13,7,3,3
14,7,3,3
17,7,3,3
33,9,3,3
34,9,3,3
34,9,3,3
35,9,3,3
36,9,3,3
37,9,3,3
37,9,3,3
38,9,3,3
39,9,3,3
40,9,3,3
41,9,3,3
41,9,3,3
42,9,3,3
28,10,3,3
30,10,3,3
33,10,3,3
0,11,3,3
58,12,3,3
33,14,3,3
3,15,3,3
58,17,3,3
36,18,3,3
39,18,3,3
41,18,3,3
25,21,3,3
24,5,5,3
1,9,5,3
32,11,5,3
31,13,5,3
51,15,5,3
3,16,5,3
7,16,5,3
11,16,5,3
12,16,5,3
14,16,5,3
17,16,5,3
21,16,5,3
51,16,5,3
22,21,5,3
6,22,5,3
38,23,5,3
49,2,6,3
1,3,6,3
33,3,6,3
21,5,6,3
23,5,6,3
25,5,6,3
28,5,6,3
30,5,6,3
33,5,6,3
38,5,6,3
42,5,6,3
46,5,6,3
53,5,6,3
57,5,6,3
3,6,6,3
7,6,6,3
18,6,6,3
26,6,6,3
33,6,6,3
37,6,6,3
42,6,6,3
45,6,6,3
49,6,6,3
51,6,6,3
54,6,6,3
57,6,6,3
0,7,6,3
3,7,6,3
7,7,6,3
13,7,6,3
21,7,6,3
24,7,6,3
27,7,6,3
28,7,6,3
29,7,6,3
29,7,6,3
30,7,6,3
31,7,6,3
32,7,6,3
34,7,6,3
37,7,6,3
40,7,6,3
47,7,6,3
59,7,6,3
8,8,6,3
10,8,6,3
11,8,6,3
13,8,6,3
15,8,6,3
17,8,6,3
21,8,6,3
26,8,6,3
31,8,6,3
46,8,6,3
54,8,6,3
0,9,6,3
15,9,6,3
22,9,6,3
25,9,6,3
28,9,6,3
8,11,6,3
7,12,6,3
8,12,6,3
11,12,6,3
12,12,6,3
15,12,6,3
16,12,6,3
19,12,6,3
20,12,6,3
24,12,6,3
29,12,6,3
27,13,6,3
38,13,6,3
54,13,6,3
13,15,6,3
28,15,6,3
12,16,6,3
41,20,6,3
23,12,7,3
20,13,7,3
59,23,7,3
8,0,8,3
58,2,8,3
59,12,8,3
0,13,8,3
13,13,8,3
8,4,11,3
3,23,13,3
43,1,14,3
46,1,14,3
48,1,14,3
10,2,14,3
13,2,14,3
17,4,14,3
19,4,14,3
21,4,14,3
22,4,14,3
41,4,14,3
45,4,14,3
52,9,14,3
6,10,14,3
54,11,14,3
55,11,14,3
48,15,14,3
49,15,14,3
50,15,14,3
51,15,14,3
50,21,14,3
0,17,16,3
3,17,16,3
7,17,16,3
27,10,17,3
9,12,17,3
53,12,17,3
54,12,17,3
59,12,17,3
22,21,17,3
22,21,17,3
1,23,17,3
49,20,18,3
29,4,19,3
5,6,19,3
36,9,19,3
50,19,20,3
56,19,20,3
59,19,20,3
2,20,20,3
13,20,20,3
18,20,20,3
27,20,20,3
30,20,20,3
33,20,20,3
37,20,20,3
15,23,20,3
20,5,26,3
35,6,26,3
25,9,29,3
9,12,29,3
43,14,29,3
43,14,29,3
43,14,29,3
44,14,29,3
44,14,29,3
44,14,29,3
44,14,29,3
46,14,29,3
50,4,30,3
0,21,31,3
7,21,31,3
13,21,31,3
16,21,31,3
19,21,31,3
22,21,31,3
25,21,31,3
27,21,31,3
29,21,31,3
31,21,31,3
34,21,31,3
36,21,31,3
40,21,31,3
43,21,31,3
47,21,31,3
51,21,31,3
57,21,31,3
3,22,31,3
8,22,31,3
11,22,31,3
14,22,31,3
16,22,31,3
18,22,31,3
21,22,31,3
23,22,31,3
25,22,31,3
28,22,31,3
32,22,31,3
38,22,31,3
52,22,31,3
59,22,31,3
4,23,31,3
15,23,31,3
49,23,31,3
59,23,31,3
