rainfall data copyright Foley Matthews 2020,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
10,18,1,12
10,18,1,12
43,12,2,12
43,12,2,12
59,19,2,12
59,19,2,12
31,23,3,12
31,23,3,12
46,3,4,12
55,3,4,12
11,5,4,12
18,14,4,12
25,18,4,12
25,18,4,12
8,22,4,12
8,22,4,12
57,8,5,12
57,8,5,12
41,12,5,12
41,12,5,12
45,15,5,12
45,15,5,12
32,21,5,12
32,21,5,12
35,15,6,12
35,15,6,12
53,16,6,12
53,16,6,12
23,23,6,12
23,23,6,12
32,18,7,12
33,18,7,12
34,18,7,12
34,18,7,12
34,18,7,12
34,18,7,12
34,18,7,12
34,18,7,12
34,18,7,12
35,18,7,12
35,18,7,12
35,18,7,12
35,18,7,12
35,18,7,12
35,18,7,12
35,18,7,12
35,18,7,12
36,18,7,12
36,18,7,12
36,18,7,12
36,18,7,12
36,18,7,12
36,18,7,12
37,18,7,12
37,18,7,12
37,18,7,12
37,18,7,12
37,18,7,12
37,18,7,12
37,18,7,12
37,18,7,12
38,18,7,12
38,18,7,12
38,18,7,12
38,18,7,12
38,18,7,12
38,18,7,12
38,18,7,12
38,18,7,12
38,18,7,12
39,18,7,12
39,18,7,12
39,18,7,12
39,18,7,12
39,18,7,12
40,18,7,12
41,18,7,12
46,18,7,12
53,23,7,12
53,23,7,12
6,13,8,12
6,13,8,12
46,20,8,12
46,20,8,12
5,23,8,12
5,23,8,12
20,0,9,12
20,0,9,12
3,13,9,12
3,13,9,12
29,22,9,12
29,22,9,12
36,11,10,12
36,11,10,12
49,0,11,12
49,0,11,12
9,13,11,12
16,13,11,12
19,13,11,12
29,13,11,12
11,18,11,12
32,22,11,12
32,22,11,12
22,23,11,12
57,23,11,12
27,0,12,12
42,0,12,12
51,0,12,12
1,1,12,12
9,1,12,12
18,1,12,12
28,1,12,12
38,1,12,12
53,1,12,12
1,2,12,12
6,2,12,12
14,2,12,12
20,2,12,12
32,2,12,12
58,2,12,12
18,3,12,12
23,3,12,12
29,3,12,12
35,3,12,12
44,3,12,12
48,3,12,12
51,3,12,12
54,3,12,12
59,3,12,12
5,4,12,12
20,4,12,12
30,4,12,12
34,4,12,12
37,4,12,12
40,4,12,12
43,4,12,12
45,4,12,12
48,4,12,12
52,4,12,12
55,4,12,12
58,4,12,12
0,5,12,12
3,5,12,12
6,5,12,12
11,5,12,12
16,5,12,12
22,5,12,12
26,5,12,12
29,5,12,12
31,5,12,12
34,5,12,12
36,5,12,12
38,5,12,12
40,5,12,12
41,5,12,12
42,5,12,12
44,5,12,12
47,5,12,12
50,5,12,12
53,5,12,12
56,5,12,12
59,5,12,12
2,6,12,12
7,6,12,12
12,6,12,12
18,6,12,12
25,6,12,12
33,6,12,12
38,6,12,12
46,6,12,12
56,6,12,12
17,7,12,12
27,7,12,12
36,7,12,12
18,20,12,12
55,20,12,12
56,20,12,12
0,21,12,12
1,21,12,12
4,21,12,12
11,21,12,12
18,21,12,12
35,21,12,12
37,21,12,12
2,22,12,12
35,22,12,12
39,22,12,12
8,23,12,12
8,23,12,12
38,23,12,12
41,23,12,12
42,23,12,12
42,23,12,12
43,23,12,12
44,23,12,12
44,23,12,12
44,23,12,12
