"rainfall data copyright Foley Matthews 2009",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
36,13,13,2
42,13,13,2
47,13,13,2
53,13,13,2
57,13,13,2
2,14,13,2
7,14,13,2
11,14,13,2
17,14,13,2
27,14,13,2
40,14,13,2
53,14,13,2
9,15,13,2
17,15,13,2
29,15,13,2
39,15,13,2
47,15,13,2
58,15,13,2
7,16,13,2
24,16,13,2
14,17,13,2
13,18,13,2
12,21,13,2
11,22,13,2
17,22,13,2
22,22,13,2
25,22,13,2
27,22,13,2
30,22,13,2
31,22,13,2
31,22,13,2
32,22,13,2
32,22,13,2
33,22,13,2
34,22,13,2
35,22,13,2
37,22,13,2
40,22,13,2
43,22,13,2
57,22,13,2
10,0,14,2
18,0,14,2
28,0,14,2
2,1,14,2
27,1,14,2
34,4,14,2
0,5,14,2
8,5,14,2
14,5,14,2
17,5,14,2
21,5,14,2
25,5,14,2
48,5,14,2
51,5,14,2
54,5,14,2
55,5,14,2
56,5,14,2
58,5,14,2
0,6,14,2
2,6,14,2
4,6,14,2
7,6,14,2
9,6,14,2
11,6,14,2
13,6,14,2
17,6,14,2
27,6,14,2
34,6,14,2
42,6,14,2
54,6,14,2
8,7,14,2
12,7,14,2
16,7,14,2
19,7,14,2
23,7,14,2
26,7,14,2
28,7,14,2
30,7,14,2
34,7,14,2
40,7,14,2
49,7,14,2
57,7,14,2
17,8,14,2
27,8,14,2
42,8,14,2
56,8,14,2
16,9,14,2
52,9,14,2
5,12,14,2
53,16,14,2
24,15,17,2
28,15,17,2
33,15,17,2
37,15,17,2
15,19,17,2
27,19,17,2
47,19,17,2
21,20,17,2
23,20,17,2
26,20,17,2
27,20,17,2
29,20,17,2
33,20,17,2
46,1,18,2
31,3,18,2
3,4,18,2
33,4,18,2
18,11,18,2
26,11,18,2
30,11,18,2
34,11,18,2
38,11,18,2
16,17,19,2
33,1,20,2
46,1,20,2
59,1,20,2
4,2,20,2
8,2,20,2
13,2,20,2
16,2,20,2
21,2,20,2
25,2,20,2
28,2,20,2
29,2,20,2
31,2,20,2
34,2,20,2
36,2,20,2
38,2,20,2
39,2,20,2
40,2,20,2
41,2,20,2
41,2,20,2
42,2,20,2
43,2,20,2
43,2,20,2
44,2,20,2
45,2,20,2
48,2,20,2
55,2,20,2
24,3,20,2
41,3,20,2
50,3,20,2
57,3,20,2
6,4,20,2
19,14,20,2
20,14,20,2
20,14,20,2
20,14,20,2
21,14,20,2
21,14,20,2
21,14,20,2
22,14,20,2
22,14,20,2
22,14,20,2
22,14,20,2
22,14,20,2
23,14,20,2
23,14,20,2
23,14,20,2
23,14,20,2
24,14,20,2
24,14,20,2
24,14,20,2
24,14,20,2
24,14,20,2
25,14,20,2
26,14,20,2
26,14,20,2
27,14,20,2
27,14,20,2
28,14,20,2
28,14,20,2
28,14,20,2
29,14,20,2
30,14,20,2
30,14,20,2
30,14,20,2
31,14,20,2
32,14,20,2
32,14,20,2
32,14,20,2
33,14,20,2
33,14,20,2
33,14,20,2
33,14,20,2
34,14,20,2
34,14,20,2
34,14,20,2
34,14,20,2
34,14,20,2
35,14,20,2
35,14,20,2
35,14,20,2
35,14,20,2
36,14,20,2
36,14,20,2
36,14,20,2
36,14,20,2
37,14,20,2
37,14,20,2
37,14,20,2
37,14,20,2
37,14,20,2
37,14,20,2
37,14,20,2
38,14,20,2
38,14,20,2
38,14,20,2
38,14,20,2
38,14,20,2
38,14,20,2
38,14,20,2
38,14,20,2
38,14,20,2
39,14,20,2
39,14,20,2
39,14,20,2
39,14,20,2
39,14,20,2
39,14,20,2
39,14,20,2
39,14,20,2
39,14,20,2
40,14,20,2
40,14,20,2
40,14,20,2
40,14,20,2
40,14,20,2
40,14,20,2
40,14,20,2
40,14,20,2
40,14,20,2
40,14,20,2
41,14,20,2
41,14,20,2
41,14,20,2
41,14,20,2
41,14,20,2
41,14,20,2
41,14,20,2
41,14,20,2
41,14,20,2
42,14,20,2
42,14,20,2
42,14,20,2
42,14,20,2
42,14,20,2
42,14,20,2
42,14,20,2
42,14,20,2
42,14,20,2
43,14,20,2
43,14,20,2
43,14,20,2
43,14,20,2
43,14,20,2
43,14,20,2
43,14,20,2
44,14,20,2
44,14,20,2
44,14,20,2
44,14,20,2
44,14,20,2
45,14,20,2
45,14,20,2
45,14,20,2
45,14,20,2
45,14,20,2
45,14,20,2
45,14,20,2
46,14,20,2
46,14,20,2
46,14,20,2
46,14,20,2
46,14,20,2
46,14,20,2
46,14,20,2
47,14,20,2
47,14,20,2
47,14,20,2
47,14,20,2
47,14,20,2
48,14,20,2
49,14,20,2
50,14,20,2
57,14,20,2
5,15,20,2
26,23,20,2
30,23,20,2
33,23,20,2
36,23,20,2
40,23,20,2
45,23,20,2
51,23,20,2
52,23,20,2
54,23,20,2
57,23,20,2
58,23,20,2
59,23,20,2
0,0,21,2
1,0,21,2
1,0,21,2
2,0,21,2
2,0,21,2
3,0,21,2
4,0,21,2
5,0,21,2
6,0,21,2
8,0,21,2
9,0,21,2
10,0,21,2
10,0,21,2
11,0,21,2
12,0,21,2
15,0,21,2
18,0,21,2
25,0,21,2
34,0,21,2
17,1,21,2
22,1,21,2
31,1,21,2
36,1,21,2
49,1,21,2
58,1,21,2
7,2,21,2
16,2,21,2
38,2,21,2
34,4,21,2
4,16,22,2
22,12,24,2
22,12,24,2
19,15,26,2
20,15,26,2
20,15,26,2
21,15,26,2
21,15,26,2
22,15,26,2
23,15,26,2
23,15,26,2
23,15,26,2
23,15,26,2
23,15,26,2
24,15,26,2
24,15,26,2
24,15,26,2
25,15,26,2
26,15,26,2
