"rainfall data copyright Foley Matthews 2006",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
50,4,1,3
56,4,1,3
0,20,1,3
9,20,1,3
21,20,1,3
45,0,2,3
49,0,2,3
53,0,2,3
54,0,2,3
56,0,2,3
56,0,2,3
57,0,2,3
57,0,2,3
58,0,2,3
58,0,2,3
59,0,2,3
2,1,2,3
4,1,2,3
5,1,2,3
7,1,2,3
8,1,2,3
9,1,2,3
9,1,2,3
15,1,2,3
4,2,2,3
59,12,2,3
44,16,2,3
0,19,2,3
37,19,2,3
38,19,2,3
42,19,2,3
44,19,2,3
44,19,2,3
44,19,2,3
44,19,2,3
3,20,2,3
11,20,2,3
16,20,2,3
36,20,2,3
8,21,2,3
13,21,2,3
17,21,2,3
35,21,2,3
40,21,2,3
42,21,2,3
44,21,2,3
45,21,2,3
45,21,2,3
46,21,2,3
47,21,2,3
47,21,2,3
48,21,2,3
49,21,2,3
50,21,2,3
51,21,2,3
54,21,2,3
56,21,2,3
5,22,2,3
11,22,2,3
18,22,2,3
32,22,2,3
39,22,2,3
42,22,2,3
46,22,2,3
48,22,2,3
50,22,2,3
51,22,2,3
54,22,2,3
56,22,2,3
58,22,2,3
0,23,2,3
2,23,2,3
4,23,2,3
6,23,2,3
9,23,2,3
13,23,2,3
17,23,2,3
20,23,2,3
21,23,2,3
21,23,2,3
25,23,2,3
37,23,2,3
44,23,2,3
53,23,2,3
3,0,3,3
9,0,3,3
11,0,3,3
12,0,3,3
12,0,3,3
12,0,3,3
13,0,3,3
13,0,3,3
14,0,3,3
15,0,3,3
16,0,3,3
17,0,3,3
17,0,3,3
18,0,3,3
18,0,3,3
19,0,3,3
19,0,3,3
19,0,3,3
20,0,3,3
21,0,3,3
23,0,3,3
25,0,3,3
27,0,3,3
29,0,3,3
32,0,3,3
37,0,3,3
44,0,3,3
52,0,3,3
23,1,3,3
32,1,3,3
55,1,3,3
9,2,3,3
22,2,3,3
33,2,3,3
43,2,3,3
47,2,3,3
35,3,3,3
24,7,3,3
27,7,3,3
28,7,3,3
28,7,3,3
30,7,3,3
32,7,3,3
22,11,3,3
46,12,3,3
3,14,3,3
19,14,3,3
37,14,3,3
0,15,3,3
0,17,3,3
22,17,3,3
37,17,3,3
52,17,3,3
59,17,3,3
2,18,3,3
4,18,3,3
6,18,3,3
10,18,3,3
17,18,3,3
31,18,3,3
40,18,3,3
45,18,3,3
50,18,3,3
53,18,3,3
55,18,3,3
57,18,3,3
59,18,3,3
1,19,3,3
3,19,3,3
4,19,3,3
6,19,3,3
8,19,3,3
10,19,3,3
13,19,3,3
16,19,3,3
19,19,3,3
22,19,3,3
26,19,3,3
29,19,3,3
32,19,3,3
35,19,3,3
37,19,3,3
39,19,3,3
42,19,3,3
45,19,3,3
50,19,3,3
56,19,3,3
9,20,3,3
18,20,3,3
39,20,3,3
0,21,3,3
48,21,3,3
1,22,3,3
11,15,4,3
35,22,4,3
36,22,4,3
56,22,4,3
49,4,5,3
32,5,5,3
45,5,5,3
54,5,5,3
0,6,5,3
3,6,5,3
8,6,5,3
12,6,5,3
17,6,5,3
22,6,5,3
27,6,5,3
33,6,5,3
40,6,5,3
45,6,5,3
55,6,5,3
23,9,5,3
26,9,5,3
29,9,5,3
31,9,5,3
36,9,5,3
8,12,5,3
29,12,5,3
28,8,8,3
28,8,8,3
28,8,8,3
28,8,8,3
17,11,11,3
17,11,11,3
17,2,12,3
19,2,12,3
26,9,12,3
29,13,22,3
32,13,22,3
36,13,22,3
39,13,22,3
2,14,22,3
3,14,22,3
4,14,22,3
5,14,22,3
7,14,22,3
9,14,22,3
11,14,22,3
14,14,22,3
20,14,22,3
32,14,22,3
37,15,22,3
39,15,22,3
40,15,22,3
39,2,23,3
10,3,23,3
20,3,23,3
22,3,23,3
25,3,23,3
27,3,23,3
28,3,23,3
31,3,23,3
35,3,23,3
36,3,23,3
38,3,23,3
39,3,23,3
40,3,23,3
41,3,23,3
42,3,23,3
43,3,23,3
22,6,23,3
56,2,24,3
0,3,24,3
42,11,24,3
43,11,24,3
43,11,24,3
43,11,24,3
31,16,24,3
33,16,24,3
33,16,24,3
34,16,24,3
35,16,24,3
38,16,24,3
41,16,24,3
46,16,24,3
16,8,30,3
37,8,30,3
5,9,30,3
10,9,30,3
42,6,31,3
8,7,31,3
34,7,31,3
58,7,31,3
30,8,31,3
32,8,31,3
37,8,31,3
43,8,31,3
50,8,31,3
54,8,31,3
56,8,31,3
57,8,31,3
58,8,31,3
59,8,31,3
0,9,31,3
1,9,31,3
2,9,31,3
2,9,31,3
3,9,31,3
6,9,31,3
8,9,31,3
10,9,31,3
11,9,31,3
12,9,31,3
12,9,31,3
13,9,31,3
13,9,31,3
14,9,31,3
14,9,31,3
15,9,31,3
15,9,31,3
16,9,31,3
16,9,31,3
17,9,31,3
18,9,31,3
19,9,31,3
21,9,31,3
22,9,31,3
22,9,31,3
23,9,31,3
24,9,31,3
25,9,31,3
25,9,31,3
26,9,31,3
26,9,31,3
26,9,31,3
26,9,31,3
27,9,31,3
27,9,31,3
27,9,31,3
28,9,31,3
28,9,31,3
28,9,31,3
29,9,31,3
30,9,31,3
30,9,31,3
31,9,31,3
31,9,31,3
32,9,31,3
32,9,31,3
33,9,31,3
33,9,31,3
33,9,31,3
34,9,31,3
34,9,31,3
35,9,31,3
35,9,31,3
35,9,31,3
36,9,31,3
36,9,31,3
36,9,31,3
36,9,31,3
37,9,31,3
37,9,31,3
37,9,31,3
37,9,31,3
37,9,31,3
38,9,31,3
38,9,31,3
38,9,31,3
38,9,31,3
39,9,31,3
39,9,31,3
39,9,31,3
39,9,31,3
39,9,31,3
40,9,31,3
40,9,31,3
40,9,31,3
40,9,31,3
41,9,31,3
42,9,31,3
42,9,31,3
43,9,31,3
43,9,31,3
44,9,31,3
44,9,31,3
45,9,31,3
47,9,31,3
55,9,31,3
1,10,31,3
21,10,31,3
25,10,31,3
26,10,31,3
27,10,31,3
45,10,31,3
50,13,31,3
51,13,31,3
52,13,31,3
52,13,31,3
53,13,31,3
53,13,31,3
54,13,31,3
54,13,31,3
55,13,31,3
56,13,31,3
58,13,31,3
16,16,31,3
24,16,31,3
25,16,31,3
26,16,31,3
26,16,31,3
26,16,31,3
27,16,31,3
27,16,31,3
28,16,31,3
28,16,31,3
28,16,31,3
28,16,31,3
29,16,31,3
29,16,31,3
29,16,31,3
29,16,31,3
29,16,31,3
29,16,31,3
30,16,31,3
30,16,31,3
30,16,31,3
30,16,31,3
31,16,31,3
32,16,31,3
47,16,31,3
53,16,31,3
53,16,31,3
53,16,31,3
54,16,31,3
54,16,31,3
54,16,31,3
55,16,31,3
56,16,31,3
13,23,31,3
