rainfall data copyright Foley Matthews 2019,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
48,19,1,3
7,22,1,3
31,22,1,3
31,22,1,3
16,0,2,3
5,6,2,3
17,8,2,3
25,8,2,3
33,8,2,3
41,8,2,3
1,9,2,3
27,16,2,3
27,16,2,3
26,0,3,3
42,0,3,3
9,2,3,3
15,2,3,3
36,2,3,3
43,2,3,3
47,2,3,3
48,4,3,3
21,7,3,3
0,10,3,3
1,10,3,3
2,10,3,3
28,11,3,3
31,11,3,3
41,11,3,3
41,11,3,3
55,11,3,3
55,11,3,3
22,12,3,3
23,12,3,3
41,22,3,3
41,22,3,3
56,22,4,3
56,22,4,3
9,22,6,3
9,22,6,3
40,13,7,3
40,13,7,3
41,13,7,3
42,13,7,3
44,13,7,3
22,23,7,3
24,23,7,3
24,23,7,3
25,23,7,3
31,23,7,3
39,0,8,3
58,1,8,3
20,2,8,3
24,2,8,3
5,3,8,3
18,3,8,3
47,3,8,3
48,3,8,3
49,3,8,3
56,3,8,3
10,4,8,3
21,4,8,3
27,4,8,3
32,4,8,3
33,4,8,3
34,4,8,3
34,4,8,3
35,4,8,3
35,4,8,3
35,4,8,3
36,4,8,3
37,4,8,3
38,4,8,3
39,4,8,3
40,4,8,3
41,4,8,3
41,4,8,3
42,4,8,3
42,4,8,3
43,4,8,3
44,4,8,3
45,4,8,3
45,4,8,3
46,4,8,3
46,4,8,3
46,4,8,3
47,4,8,3
47,4,8,3
50,4,8,3
51,4,8,3
51,4,8,3
51,4,8,3
52,4,8,3
53,4,8,3
54,4,8,3
56,4,8,3
14,5,8,3
21,5,8,3
51,15,9,3
51,15,9,3
35,12,10,3
35,12,10,3
0,19,11,3
0,19,11,3
3,19,11,3
32,6,12,3
29,11,12,3
29,11,12,3
16,0,13,3
16,0,13,3
49,21,14,3
3,22,14,3
31,0,15,3
31,0,15,3
19,16,15,3
19,16,15,3
20,16,15,3
20,16,15,3
21,16,15,3
21,16,15,3
21,16,15,3
21,16,15,3
22,16,15,3
22,16,15,3
22,16,15,3
22,16,15,3
22,16,15,3
23,16,15,3
23,16,15,3
23,16,15,3
23,16,15,3
23,16,15,3
23,16,15,3
24,16,15,3
24,16,15,3
24,16,15,3
24,16,15,3
24,16,15,3
24,16,15,3
24,16,15,3
24,16,15,3
25,16,15,3
25,16,15,3
25,16,15,3
25,16,15,3
25,16,15,3
26,16,15,3
26,16,15,3
26,16,15,3
26,16,15,3
27,16,15,3
27,16,15,3
27,16,15,3
27,16,15,3
27,16,15,3
27,16,15,3
