"rainfall data copyright Foley Matthews 2010",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
2,2,2,10
44,3,2,10
3,4,2,10
1,7,2,10
21,7,2,10
51,7,2,10
22,12,2,10
26,12,2,10
31,12,2,10
3,13,2,10
10,13,2,10
19,13,2,10
50,21,2,10
20,17,4,10
22,17,4,10
24,17,4,10
26,17,4,10
28,17,4,10
32,17,4,10
37,17,4,10
15,5,5,10
28,3,8,10
51,7,8,10
34,9,8,10
12,10,8,10
38,10,8,10
14,11,8,10
28,12,8,10
6,16,8,10
4,17,8,10
42,17,8,10
25,18,8,10
54,18,8,10
32,19,8,10
1,20,8,10
42,20,8,10
14,21,8,10
52,21,8,10
27,22,8,10
9,23,8,10
45,23,8,10
26,0,9,10
1,1,9,10
43,1,9,10
26,2,9,10
6,3,9,10
47,3,9,10
29,4,9,10
11,5,9,10
52,5,9,10
31,6,9,10
14,7,9,10
0,8,9,10
53,8,9,10
30,9,9,10
3,10,9,10
41,10,9,10
18,11,9,10
2,12,9,10
42,12,9,10
26,13,9,10
10,14,9,10
1,15,9,10
49,15,9,10
41,16,9,10
34,17,9,10
34,18,9,10
35,19,9,10
36,20,9,10
34,21,9,10
29,22,9,10
18,23,9,10
51,23,9,10
30,0,10,10
5,1,10,10
47,1,10,10
30,2,10,10
12,3,10,10
47,3,10,10
29,4,10,10
12,5,10,10
1,6,10,10
49,6,10,10
38,7,10,10
27,8,10,10
5,9,10,10
48,9,10,10
41,10,10,10
38,11,10,10
29,12,10,10
23,13,10,10
22,14,10,10
12,15,10,10
54,15,10,10
40,16,10,10
28,17,10,10
8,18,10,10
55,18,10,10
44,19,10,10
28,20,10,10
19,21,10,10
16,22,10,10
13,23,10,10
3,0,11,10
49,0,11,10
29,1,11,10
2,2,11,10
30,2,11,10
59,2,11,10
24,3,11,10
50,3,11,10
13,4,11,10
33,4,11,10
52,4,11,10
11,5,11,10
29,5,11,10
48,5,11,10
7,6,11,10
25,6,11,10
39,6,11,10
52,6,11,10
3,7,11,10
13,7,11,10
23,7,11,10
32,7,11,10
42,7,11,10
51,7,11,10
0,8,11,10
9,8,11,10
17,8,11,10
25,8,11,10
34,8,11,10
42,8,11,10
50,8,11,10
58,8,11,10
6,9,11,10
14,9,11,10
21,9,11,10
30,9,11,10
37,9,11,10
46,9,11,10
