rainfall data copyright Foley Matthews 2024,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
37,14,10,12
38,14,10,12
39,14,10,12
41,14,10,12
42,14,10,12
42,14,10,12
43,14,10,12
45,14,10,12
46,14,10,12
48,14,10,12
50,14,10,12
52,14,10,12
54,14,10,12
55,14,10,12
56,14,10,12
57,14,10,12
57,14,10,12
59,14,10,12
0,15,10,12
2,15,10,12
3,15,10,12
5,15,10,12
8,15,10,12
9,15,10,12
11,15,10,12
12,15,10,12
13,15,10,12
14,15,10,12
15,15,10,12
16,15,10,12
16,15,10,12
17,15,10,12
20,15,10,12
22,15,10,12
22,15,10,12
23,15,10,12
23,15,10,12
24,15,10,12
24,15,10,12
25,15,10,12
26,15,10,12
27,15,10,12
28,15,10,12
29,15,10,12
29,15,10,12
30,15,10,12
31,15,10,12
31,15,10,12
33,15,10,12
39,15,10,12
41,15,10,12
43,15,10,12
21,16,10,12
28,16,10,12
45,16,10,12
49,16,10,12
50,16,10,12
51,16,10,12
53,16,10,12
2,17,10,12
11,17,10,12
11,17,10,12
12,17,10,12
12,17,10,12
12,17,10,12
13,17,10,12
13,17,10,12
13,17,10,12
14,17,10,12
14,17,10,12
14,17,10,12
14,17,10,12
14,17,10,12
15,17,10,12
15,17,10,12
16,17,10,12
16,17,10,12
17,17,10,12
18,17,10,12
18,17,10,12
19,17,10,12
21,17,10,12
22,17,10,12
23,17,10,12
24,17,10,12
24,17,10,12
25,17,10,12
25,17,10,12
26,17,10,12
27,17,10,12
27,17,10,12
29,17,10,12
29,17,10,12
30,17,10,12
31,17,10,12
32,17,10,12
33,17,10,12
34,17,10,12
35,17,10,12
36,17,10,12
37,17,10,12
39,17,10,12
41,17,10,12
43,17,10,12
45,17,10,12
47,17,10,12
51,17,10,12
54,17,10,12
58,17,10,12
1,18,10,12
3,18,10,12
6,18,10,12
8,18,10,12
20,18,10,12
23,18,10,12
27,18,10,12
29,18,10,12
36,18,10,12
44,18,10,12
45,18,10,12
46,18,10,12
47,18,10,12
47,18,10,12
48,18,10,12
48,18,10,12
49,18,10,12
49,18,10,12
50,18,10,12
51,18,10,12
56,18,10,12
17,19,10,12
23,19,10,12
26,19,10,12
36,19,10,12
42,19,10,12
43,19,10,12
44,19,10,12
45,19,10,12
46,19,10,12
47,19,10,12
48,19,10,12
50,19,10,12
56,19,10,12
59,19,10,12
1,20,10,12
3,20,10,12
7,20,10,12
18,20,10,12
25,20,10,12
32,20,10,12
35,20,10,12
38,20,10,12
44,20,10,12
59,20,10,12
20,21,10,12
43,21,10,12
22,22,10,12
5,23,10,12
9,23,10,12
14,23,10,12
19,23,10,12
27,23,10,12
34,23,10,12
51,23,10,12
59,23,10,12
8,0,11,12
11,0,11,12
13,0,11,12
15,0,11,12
17,0,11,12
19,0,11,12
22,0,11,12
25,0,11,12
29,0,11,12
32,0,11,12
37,0,11,12
41,0,11,12
8,1,11,12
19,1,11,12
34,1,11,12
41,1,11,12
55,1,11,12
10,2,11,12
37,2,11,12
45,2,11,12
53,2,11,12
1,3,11,12
14,3,11,12
36,3,11,12
44,3,11,12
48,3,11,12
53,3,11,12
58,3,11,12
2,4,11,12
8,4,11,12
21,4,11,12
28,4,11,12
39,4,11,12
47,4,11,12
58,4,11,12
6,5,11,12
39,5,11,12
11,6,11,12
29,6,11,12
43,6,11,12
47,6,11,12
53,6,11,12
59,6,11,12
4,7,11,12
11,7,11,12
56,7,11,12
52,12,13,12
52,12,14,12
53,12,14,12
53,12,14,12
54,12,14,12
54,12,14,12
54,12,14,12
54,12,14,12
55,12,14,12
55,12,14,12
55,12,14,12
56,12,14,12
57,12,14,12
57,12,14,12
58,12,14,12
58,12,14,12
58,12,14,12
58,12,14,12
59,12,14,12
59,12,14,12
59,12,14,12
0,13,14,12
0,13,14,12
0,13,14,12
1,13,14,12
1,13,14,12
1,13,14,12
2,13,14,12
2,13,14,12
2,13,14,12
3,13,14,12
3,13,14,12
4,13,14,12
4,13,14,12
4,13,14,12
4,13,14,12
5,13,14,12
5,13,14,12
5,13,14,12
5,13,14,12
5,13,14,12
6,13,14,12
6,13,14,12
6,13,14,12
7,13,14,12
7,13,14,12
7,13,14,12
8,13,14,12
8,13,14,12
8,13,14,12
9,13,14,12
9,13,14,12
9,13,14,12
10,13,14,12
10,13,14,12
11,13,14,12
11,13,14,12
11,13,14,12
12,13,14,12
13,13,14,12
14,13,14,12
15,13,14,12
16,13,14,12
16,13,14,12
17,13,14,12
18,13,14,12
20,13,14,12
21,13,14,12
23,13,14,12
25,13,14,12
36,13,14,12
1,14,14,12
11,14,14,12
16,14,14,12
22,14,14,12
32,14,14,12
39,14,14,12
43,14,14,12
50,14,14,12
56,14,14,12
2,15,14,12
16,15,14,12
29,15,14,12
36,15,14,12
45,15,14,12
56,15,14,12
57,16,14,12
2,11,16,12
5,11,16,12
3,14,16,12
55,16,16,12
56,16,16,12
57,16,16,12
53,19,16,12
58,19,16,12
0,20,16,12
2,20,16,12
5,20,16,12
8,20,16,12
13,20,16,12
19,20,16,12
38,20,16,12
54,20,16,12
48,21,16,12
2,22,16,12
4,22,16,12
6,22,16,12
7,22,16,12
7,22,16,12
8,22,16,12
8,22,16,12
9,22,16,12
9,22,16,12
10,22,16,12
10,22,16,12
11,22,16,12
12,22,16,12
14,22,16,12
29,23,16,12
46,23,16,12
57,23,16,12
58,23,16,12
59,23,16,12
59,23,16,12
0,0,17,12
1,0,17,12
1,0,17,12
2,0,17,12
3,0,17,12
3,0,17,12
3,0,17,12
4,0,17,12
4,0,17,12
4,0,17,12
5,0,17,12
5,0,17,12
5,0,17,12
6,0,17,12
6,0,17,12
7,0,17,12
7,0,17,12
8,0,17,12
8,0,17,12
9,0,17,12
10,0,17,12
10,0,17,12
11,0,17,12
12,0,17,12
14,0,17,12
17,0,17,12
24,0,17,12
26,0,17,12
33,0,17,12
44,0,17,12
47,0,17,12
48,0,17,12
49,0,17,12
51,0,17,12
52,0,17,12
54,0,17,12
56,0,17,12
57,0,17,12
58,0,17,12
58,0,17,12
59,0,17,12
0,1,17,12
1,1,17,12
2,1,17,12
4,1,17,12
5,1,17,12
6,1,17,12
7,1,17,12
22,1,17,12
34,1,17,12
35,1,17,12
35,1,17,12
36,1,17,12
41,1,17,12
24,2,17,12
21,3,17,12
29,3,17,12
30,3,17,12
31,3,17,12
32,3,17,12
33,3,17,12
34,3,17,12
35,3,17,12
36,3,17,12
37,3,17,12
38,3,17,12
39,3,17,12
40,3,17,12
42,3,17,12
43,3,17,12
45,3,17,12
45,3,17,12
48,3,17,12
51,3,17,12
56,3,17,12
58,3,17,12
59,3,17,12
0,4,17,12
2,4,17,12
4,4,17,12
6,4,17,12
6,4,17,12
7,4,17,12
9,4,17,12
10,4,17,12
11,4,17,12
11,4,17,12
12,4,17,12
12,4,17,12
13,4,17,12
13,4,17,12
14,4,17,12
15,4,17,12
15,4,17,12
16,4,17,12
16,4,17,12
17,4,17,12
17,4,17,12
18,4,17,12
20,4,17,12
22,4,17,12
23,4,17,12
23,4,17,12
26,4,17,12
29,4,17,12
30,4,17,12
32,4,17,12
32,4,17,12
32,4,17,12
32,4,17,12
32,4,17,12
33,4,17,12
33,4,17,12
33,4,17,12
34,4,17,12
34,4,17,12
34,4,17,12
34,4,17,12
35,4,17,12
35,4,17,12
35,4,17,12
36,4,17,12
36,4,17,12
37,4,17,12
37,4,17,12
37,4,17,12
38,4,17,12
38,4,17,12
38,4,17,12
39,4,17,12
40,4,17,12
41,4,17,12
41,4,17,12
42,4,17,12
42,4,17,12
42,4,17,12
43,4,17,12
43,4,17,12
44,4,17,12
44,4,17,12
44,4,17,12
44,4,17,12
45,4,17,12
45,4,17,12
45,4,17,12
45,4,17,12
46,4,17,12
47,4,17,12
49,4,17,12
51,4,17,12
52,4,17,12
54,4,17,12
57,4,17,12
58,4,17,12
0,5,17,12
2,5,17,12
5,5,17,12
9,5,17,12
21,5,17,12
44,5,17,12
40,6,17,12
41,6,17,12
44,6,17,12
49,6,17,12
29,15,17,12
48,23,17,12
56,2,18,12
58,5,18,12
15,10,18,12
20,10,18,12
21,10,18,12
21,10,18,12
22,10,18,12
24,10,18,12
10,14,18,12
14,14,18,12
17,14,18,12
20,14,18,12
23,14,18,12
26,14,18,12
31,14,18,12
38,14,18,12
54,14,18,12
0,15,18,12
6,15,18,12
10,15,18,12
16,15,18,12
20,15,18,12
23,15,18,12
26,15,18,12
30,15,18,12
23,16,18,12
40,16,18,12
51,16,18,12
59,16,18,12
4,17,18,12
8,17,18,12
11,17,18,12
19,17,18,12
26,17,18,12
34,17,18,12
39,17,18,12
45,17,18,12
50,17,18,12
59,17,18,12
8,18,18,12
21,18,18,12
0,17,23,12
6,17,23,12
9,17,23,12
13,19,28,12
14,19,28,12
16,19,28,12
17,19,28,12
0,19,30,12
5,6,31,12
