"rainfall data copyright Foley Matthews 2010",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
8,0,1,4
16,0,1,4
34,0,1,4
56,0,1,4
12,16,1,4
25,16,1,4
56,20,1,4
58,20,1,4
0,21,1,4
2,21,1,4
4,21,1,4
5,21,1,4
9,21,1,4
43,3,2,4
18,3,6,4
10,6,12,4
42,9,12,4
50,9,12,4
55,9,12,4
2,10,12,4
10,10,12,4
12,10,12,4
18,10,12,4
28,10,12,4
10,23,12,4
44,6,13,4
48,6,13,4
54,6,13,4
5,17,14,4
5,17,14,4
44,1,16,4
57,11,16,4
7,3,18,4
36,6,18,4
41,11,18,4
42,11,18,4
44,11,18,4
53,11,18,4
18,14,18,4
37,1,19,4
39,1,19,4
40,1,19,4
42,1,19,4
26,2,19,4
59,2,19,4
26,3,19,4
28,3,19,4
42,3,19,4
24,6,19,4
49,3,20,4
56,3,20,4
18,4,20,4
31,4,20,4
34,4,20,4
37,4,20,4
9,6,20,4
57,13,20,4
58,13,20,4
5,14,20,4
47,14,20,4
48,14,20,4
48,14,20,4
49,14,20,4
52,14,20,4
54,14,20,4
56,14,20,4
57,14,20,4
59,14,20,4
6,15,20,4
12,15,20,4
32,15,20,4
34,15,20,4
38,15,20,4
42,15,20,4
43,15,20,4
43,15,20,4
44,15,20,4
45,15,20,4
46,15,20,4
52,15,20,4
24,16,20,4
34,2,21,4
57,2,21,4
5,3,21,4
13,4,21,4
27,5,21,4
28,7,21,4
20,8,21,4
33,10,21,4
43,10,21,4
53,10,21,4
2,11,21,4
11,11,21,4
18,11,21,4
12,12,21,4
26,12,21,4
29,12,21,4
33,12,21,4
39,12,21,4
47,12,21,4
52,12,21,4
55,12,21,4
1,13,21,4
8,13,21,4
17,13,21,4
20,13,21,4
24,13,21,4
27,13,21,4
32,13,21,4
39,13,21,4
47,13,21,4
12,14,21,4
32,14,21,4
0,15,21,4
53,5,22,4
