"rainfall data copyright Foley Matthews 2007",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
13,5,24,8
22,5,24,8
38,5,24,8
50,5,24,8
59,7,24,8
26,8,24,8
37,8,24,8
51,8,24,8
23,9,24,8
13,10,24,8
29,10,24,8
5,11,24,8
20,11,24,8
47,11,24,8
14,12,24,8
29,12,24,8
24,13,24,8
43,13,24,8
52,13,24,8
58,13,24,8
6,14,24,8
18,14,24,8
38,11,25,8
21,13,25,8
26,13,25,8
31,14,25,8
37,14,25,8
40,14,25,8
45,14,25,8
48,14,25,8
13,15,25,8
29,16,25,8
41,16,25,8
49,16,25,8
0,17,25,8
20,17,25,8
26,17,25,8
26,17,25,8
52,17,25,8
27,1,26,8
