rainfall data copyright Foley Matthews 2024,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
10,7,6,8
16,7,6,8
30,7,6,8
52,11,6,8
37,12,9,8
4,21,9,8
28,2,12,8
19,5,12,8
31,5,12,8
43,5,12,8
50,5,12,8
56,5,12,8
1,6,12,8
5,6,12,8
8,6,12,8
11,6,12,8
14,6,12,8
18,6,12,8
21,6,12,8
25,6,12,8
30,6,12,8
36,6,12,8
48,6,12,8
28,7,12,8
33,7,12,8
40,7,12,8
46,7,12,8
51,7,12,8
55,7,12,8
59,7,12,8
2,8,12,8
6,8,12,8
10,8,12,8
15,8,12,8
20,8,12,8
26,8,12,8
36,8,12,8
17,11,12,8
23,11,12,8
31,11,12,8
36,11,12,8
41,11,12,8
44,11,12,8
48,11,12,8
52,11,12,8
57,11,12,8
0,12,12,8
4,12,12,8
7,12,12,8
11,12,12,8
15,12,12,8
18,12,12,8
22,12,12,8
26,12,12,8
30,12,12,8
36,12,12,8
40,12,12,8
45,12,12,8
50,12,12,8
56,12,12,8
0,13,12,8
5,13,12,8
10,13,12,8
15,13,12,8
20,13,12,8
26,13,12,8
32,13,12,8
39,13,12,8
45,13,12,8
54,13,12,8
2,14,12,8
16,14,12,8
23,14,12,8
31,14,12,8
37,14,12,8
46,14,12,8
54,14,12,8
5,15,12,8
14,15,12,8
27,15,12,8
38,15,12,8
53,15,12,8
7,16,12,8
26,16,12,8
46,16,12,8
14,17,12,8
31,17,12,8
54,17,12,8
14,18,12,8
43,18,12,8
8,19,12,8
47,19,12,8
23,20,12,8
15,21,12,8
1,22,12,8
6,23,12,8
8,0,13,8
24,1,13,8
1,3,13,8
3,5,13,8
55,5,13,8
54,6,13,8
36,7,13,8
41,8,13,8
33,9,13,8
40,10,13,8
38,11,13,8
53,12,13,8
53,13,13,8
3,15,13,8
2,16,13,8
21,17,13,8
31,18,13,8
54,19,13,8
57,20,13,8
12,22,13,8
9,23,13,8
13,0,14,8
4,1,14,8
0,2,14,8
41,2,14,8
34,3,14,8
21,4,14,8
21,5,14,8
11,6,14,8
12,7,14,8
4,8,14,8
10,9,14,8
0,10,14,8
58,10,14,8
47,11,14,8
41,12,14,8
28,13,14,8
24,14,14,8
12,15,14,8
6,16,14,8
54,16,14,8
56,17,14,8
53,18,14,8
1,20,14,8
58,20,14,8
6,22,14,8
3,23,14,8
9,0,15,8
2,1,15,8
11,2,15,8
11,3,15,8
14,4,15,8
8,5,15,8
15,6,15,8
18,7,15,8
26,8,15,8
23,9,15,8
25,10,15,8
14,11,15,8
13,12,15,8
57,12,15,8
56,13,15,8
50,14,15,8
1,16,15,8
1,17,15,8
18,18,15,8
29,19,15,8
58,20,15,8
17,22,15,8
51,23,15,8
9,1,16,8
42,2,16,8
4,4,16,8
38,5,16,8
1,7,16,8
44,8,16,8
53,9,16,8
55,10,16,8
48,11,16,8
50,12,16,8
51,13,16,8
14,15,16,8
35,16,16,8
13,18,16,8
45,19,16,8
51,21,16,8
49,23,16,8
55,1,17,8
56,3,17,8
29,6,17,8
39,8,17,8
28,10,17,8
44,11,17,8
55,12,17,8
58,13,17,8
28,15,17,8
5,17,17,8
28,19,17,8
35,21,17,8
59,23,17,8
41,2,18,8
32,6,18,8
45,9,18,8
41,11,18,8
20,13,18,8
8,15,18,8
15,17,18,8
7,20,18,8
29,23,18,8
50,3,19,8
30,8,19,8
14,11,19,8
24,13,19,8
47,15,19,8
26,18,19,8
13,22,19,8
12,2,20,8
58,6,20,8
52,10,20,8
24,13,20,8
12,17,20,8
45,23,20,8
26,6,21,8
52,12,21,8
12,21,21,8
58,11,22,8
40,7,23,8
