rainfall data copyright Foley Matthews 2015,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
18,22,1,11
18,22,1,11
12,20,3,11
5,21,3,11
6,21,3,11
6,21,3,11
6,21,3,11
7,21,3,11
7,21,3,11
7,21,3,11
8,21,3,11
9,21,3,11
10,21,3,11
11,21,3,11
11,21,3,11
13,21,3,11
14,21,3,11
16,21,3,11
17,21,3,11
19,21,3,11
19,21,3,11
20,21,3,11
21,21,3,11
23,21,3,11
24,21,3,11
25,21,3,11
26,21,3,11
29,21,3,11
31,21,3,11
47,21,3,11
48,21,3,11
29,20,4,11
9,19,5,11
2,20,5,11
2,20,5,11
2,20,5,11
3,20,5,11
3,20,5,11
4,20,5,11
5,20,5,11
5,20,5,11
6,20,5,11
7,20,5,11
8,20,5,11
9,20,5,11
10,20,5,11
10,20,5,11
12,20,5,11
12,20,5,11
14,20,5,11
14,20,5,11
18,20,5,11
19,20,5,11
20,20,5,11
20,20,5,11
20,20,5,11
21,20,5,11
21,20,5,11
21,20,5,11
22,20,5,11
22,20,5,11
23,20,5,11
23,20,5,11
24,20,5,11
24,20,5,11
26,20,5,11
26,20,5,11
27,20,5,11
27,20,5,11
30,20,5,11
31,20,5,11
53,20,5,11
53,20,5,11
55,20,5,11
55,20,5,11
56,20,5,11
57,20,5,11
30,21,5,11
32,21,5,11
54,21,5,11
57,21,5,11
36,22,5,11
38,22,5,11
49,22,5,11
50,22,5,11
5,23,5,11
7,23,5,11
44,23,5,11
49,23,5,11
43,0,6,11
48,0,6,11
43,21,6,11
56,4,7,11
29,20,7,11
29,20,7,11
59,13,8,11
3,14,8,11
22,14,8,11
57,15,8,11
57,15,8,11
23,16,8,11
23,16,8,11
26,16,8,11
27,16,8,11
30,16,8,11
31,16,8,11
32,16,8,11
34,16,8,11
34,16,8,11
5,17,8,11
12,18,8,11
31,18,8,11
33,18,8,11
49,18,8,11
50,18,8,11
55,18,8,11
56,18,8,11
28,19,8,11
30,19,8,11
42,19,8,11
46,19,8,11
54,20,8,11
54,20,8,11
47,23,8,11
9,0,9,11
22,7,14,11
35,7,14,11
42,7,14,11
48,7,14,11
54,7,14,11
57,7,14,11
0,8,14,11
3,8,14,11
9,8,14,11
12,8,14,11
19,8,14,11
21,8,14,11
24,8,14,11
25,8,14,11
27,8,14,11
28,8,14,11
40,8,14,11
41,8,14,11
44,8,14,11
46,8,14,11
50,8,14,11
50,8,14,11
52,8,14,11
52,8,14,11
58,8,14,11
6,9,14,11
7,9,14,11
7,9,14,11
8,9,14,11
8,9,14,11
8,9,14,11
9,9,14,11
9,9,14,11
10,9,14,11
11,9,14,11
11,9,14,11
12,9,14,11
12,9,14,11
13,9,14,11
13,9,14,11
14,9,14,11
15,9,14,11
18,9,14,11
20,9,14,11
48,13,14,11
48,13,14,11
22,17,14,11
0,18,14,11
4,18,14,11
6,18,14,11
9,18,14,11
11,18,14,11
15,18,14,11
17,18,14,11
25,18,14,11
34,18,14,11
45,18,14,11
7,21,14,11
32,4,15,11
48,18,15,11
48,18,15,11
24,19,17,11
24,19,17,11
14,15,18,11
14,15,18,11
18,21,18,11
18,21,18,11
10,17,21,11
10,17,21,11
4,19,23,11
8,19,23,11
10,19,23,11
12,19,23,11
13,19,23,11
19,19,23,11
36,19,23,11
38,19,23,11
39,19,23,11
40,19,23,11
41,19,23,11
47,19,23,11
48,19,23,11
57,19,23,11
0,20,23,11
4,21,23,11
5,21,23,11
7,21,23,11
7,21,23,11
10,21,23,11
10,21,23,11
11,21,23,11
12,21,23,11
19,21,23,11
48,21,23,11
2,16,28,11
2,16,28,11
29,18,28,11
29,18,28,11
30,18,28,11
30,18,28,11
31,18,28,11
31,18,28,11
32,18,28,11
32,18,28,11
33,18,28,11
33,18,28,11
34,18,28,11
35,18,28,11
40,18,28,11
6,23,28,11
16,1,29,11
58,16,29,11
58,16,29,11
59,16,29,11
59,16,29,11
59,16,29,11
59,16,29,11
59,16,29,11
59,16,29,11
0,17,29,11
1,17,29,11
1,17,29,11
1,17,29,11
1,17,29,11
1,17,29,11
1,17,29,11
1,17,29,11
1,17,29,11
1,17,29,11
1,17,29,11
2,17,29,11
2,17,29,11
2,17,29,11
2,17,29,11
2,17,29,11
2,17,29,11
2,17,29,11
2,17,29,11
2,17,29,11
2,17,29,11
3,17,29,11
3,17,29,11
3,17,29,11
3,17,29,11
3,17,29,11
3,17,29,11
4,17,29,11
4,17,29,11
4,17,29,11
4,17,29,11
4,17,29,11
4,17,29,11
4,17,29,11
4,17,29,11
4,17,29,11
4,17,29,11
5,17,29,11
5,17,29,11
5,17,29,11
5,17,29,11
6,17,29,11
6,17,29,11
6,17,29,11
7,17,29,11
7,17,29,11
11,17,29,11
12,17,29,11
12,17,29,11
12,17,29,11
14,17,29,11
15,17,29,11
15,17,29,11
53,17,29,11
54,17,29,11
54,17,29,11
37,18,30,11
37,18,30,11
19,19,30,11
19,19,30,11
