rainfall data copyright Foley Matthews 2014,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
34,15,6,4
36,15,6,4
37,15,6,4
38,15,6,4
38,15,6,4
38,15,6,4
39,15,6,4
40,15,6,4
40,15,6,4
40,15,6,4
40,15,6,4
40,15,6,4
40,15,6,4
41,15,6,4
41,15,6,4
41,15,6,4
41,15,6,4
41,15,6,4
41,15,6,4
42,15,6,4
42,15,6,4
42,15,6,4
42,15,6,4
42,15,6,4
43,15,6,4
43,15,6,4
43,15,6,4
43,15,6,4
44,15,6,4
44,15,6,4
44,15,6,4
45,15,6,4
45,15,6,4
45,15,6,4
46,15,6,4
46,15,6,4
46,15,6,4
46,15,6,4
47,15,6,4
47,15,6,4
47,15,6,4
47,15,6,4
48,15,6,4
48,15,6,4
48,15,6,4
49,15,6,4
49,15,6,4
50,15,6,4
50,15,6,4
50,15,6,4
50,15,6,4
51,15,6,4
51,15,6,4
51,15,6,4
52,15,6,4
52,15,6,4
53,15,6,4
54,15,6,4
56,15,6,4
56,15,6,4
57,15,6,4
58,15,6,4
59,15,6,4
0,16,6,4
1,16,6,4
2,16,6,4
4,16,6,4
6,16,6,4
10,16,6,4
13,16,6,4
17,16,6,4
25,16,6,4
31,16,6,4
22,17,6,4
17,19,6,4
21,19,6,4
38,19,6,4
0,20,6,4
24,20,6,4
40,20,6,4
50,20,6,4
4,19,9,4
4,19,9,4
40,10,13,4
50,10,13,4
57,10,13,4
5,11,13,4
19,11,13,4
58,12,13,4
17,13,13,4
9,14,13,4
22,14,13,4
31,14,13,4
41,14,13,4
52,14,13,4
5,15,13,4
22,15,13,4
41,15,13,4
50,15,13,4
58,15,13,4
3,16,13,4
6,16,13,4
9,16,13,4
14,16,13,4
30,16,13,4
38,16,13,4
47,16,13,4
5,17,13,4
14,17,13,4
23,17,13,4
47,17,13,4
6,18,13,4
13,18,13,4
23,18,13,4
37,18,13,4
51,18,13,4
1,20,13,4
9,20,13,4
19,20,13,4
45,21,13,4
42,1,14,4
14,14,14,4
15,14,14,4
16,14,14,4
16,14,14,4
19,15,14,4
22,15,14,4
24,15,14,4
50,15,14,4
45,17,16,4
45,17,16,4
42,14,18,4
42,14,18,4
10,16,18,4
10,16,18,4
21,23,18,4
21,23,18,4
5,23,20,4
6,23,20,4
50,10,23,4
5,22,23,4
5,22,23,4
30,1,26,4
30,1,26,4
40,7,28,4
48,7,28,4
55,7,28,4
59,7,28,4
2,8,28,4
5,8,28,4
8,8,28,4
11,8,28,4
14,8,28,4
17,8,28,4
19,8,28,4
22,8,28,4
26,8,28,4
31,8,28,4
34,8,28,4
40,8,28,4
48,8,28,4
5,9,28,4
10,9,28,4
17,9,28,4
22,9,28,4
26,9,28,4
29,9,28,4
30,9,28,4
32,9,28,4
17,10,28,4
31,18,30,4
58,18,30,4
46,19,30,4
28,20,30,4
33,20,30,4
38,20,30,4
47,20,30,4
54,20,30,4
3,21,30,4
9,21,30,4
20,21,30,4
29,21,30,4
35,21,30,4
41,21,30,4
44,21,30,4
46,21,30,4
49,21,30,4
53,21,30,4
57,21,30,4
9,22,30,4
20,22,30,4
22,22,30,4
27,22,30,4
31,22,30,4
33,22,30,4
37,22,30,4
48,22,30,4
59,22,30,4
4,23,30,4
7,23,30,4
11,23,30,4
17,23,30,4
