"rainfall data copyright Foley Matthews 2012",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
44,6,1,7
11,3,9,7
53,3,9,7
26,15,9,7
11,9,10,7
16,10,10,7
29,10,10,7
2,21,10,7
35,21,10,7
56,0,11,7
27,1,11,7
8,6,11,7
52,15,11,7
11,16,11,7
13,16,11,7
16,16,11,7
19,16,11,7
25,16,11,7
27,16,11,7
29,16,11,7
33,16,11,7
36,16,11,7
24,20,11,7
17,15,12,7
33,15,12,7
51,15,12,7
23,16,12,7
35,16,12,7
38,16,12,7
40,16,12,7
43,16,12,7
51,16,12,7
54,16,12,7
59,16,12,7
3,17,12,7
6,17,12,7
9,17,12,7
11,17,12,7
14,17,12,7
16,17,12,7
24,17,12,7
45,17,12,7
25,18,12,7
34,18,12,7
36,18,12,7
40,18,12,7
43,18,12,7
49,18,12,7
53,18,12,7
0,19,12,7
7,19,12,7
8,19,12,7
11,19,12,7
14,19,12,7
16,19,12,7
20,19,12,7
21,19,12,7
23,19,12,7
25,19,12,7
28,19,12,7
30,19,12,7
31,19,12,7
32,19,12,7
35,19,12,7
40,19,12,7
54,19,12,7
58,5,13,7
44,15,13,7
14,16,13,7
30,17,13,7
44,17,13,7
58,17,13,7
24,18,13,7
51,18,13,7
31,19,13,7
38,19,13,7
42,19,13,7
46,19,13,7
53,19,13,7
59,19,13,7
0,20,13,7
3,20,13,7
5,20,13,7
10,20,13,7
14,20,13,7
20,20,13,7
32,20,13,7
37,20,13,7
40,20,13,7
42,20,13,7
45,20,13,7
47,20,13,7
49,20,13,7
53,20,13,7
58,20,13,7
6,21,13,7
16,21,13,7
25,21,13,7
29,21,13,7
30,21,13,7
31,21,13,7
33,21,13,7
34,21,13,7
36,21,13,7
37,21,13,7
38,21,13,7
38,21,13,7
39,21,13,7
40,21,13,7
41,21,13,7
42,21,13,7
44,21,13,7
46,21,13,7
49,21,13,7
50,21,13,7
52,21,13,7
55,21,13,7
59,21,13,7
0,22,13,7
6,22,13,7
23,22,13,7
40,22,13,7
50,22,13,7
18,23,13,7
3,0,14,7
10,0,14,7
13,0,14,7
18,0,14,7
25,0,14,7
38,0,14,7
44,0,14,7
51,0,14,7
0,1,14,7
20,1,14,7
29,1,14,7
36,1,14,7
57,7,18,7
53,10,18,7
32,15,18,7
34,15,18,7
35,15,18,7
36,15,18,7
37,15,18,7
38,15,18,7
39,15,18,7
40,15,18,7
42,15,18,7
43,15,18,7
44,15,18,7
46,15,18,7
48,15,18,7
51,15,18,7
53,15,18,7
56,15,18,7
59,15,18,7
1,16,18,7
3,16,18,7
7,16,18,7
11,16,18,7
16,16,18,7
22,16,18,7
27,16,18,7
33,16,18,7
38,16,18,7
45,16,18,7
51,16,18,7
4,17,18,7
12,17,18,7
29,17,18,7
37,17,18,7
1,18,18,7
14,18,18,7
19,18,18,7
22,18,18,7
24,18,18,7
26,18,18,7
27,18,18,7
30,18,18,7
32,18,18,7
35,18,18,7
40,18,18,7
51,18,18,7
57,18,18,7
3,19,18,7
6,19,18,7
11,19,18,7
14,19,18,7
17,19,18,7
20,19,18,7
24,19,18,7
27,19,18,7
33,19,18,7
10,20,18,7
25,20,18,7
28,20,18,7
32,20,18,7
40,20,18,7
43,20,18,7
45,20,18,7
47,20,18,7
51,20,18,7
56,20,18,7
1,21,18,7
5,21,18,7
6,21,18,7
8,21,18,7
9,21,18,7
9,21,18,7
10,21,18,7
22,21,18,7
40,21,18,7
52,21,18,7
3,22,18,7
12,22,18,7
16,22,18,7
31,22,18,7
18,23,18,7
34,23,18,7
36,23,18,7
40,23,18,7
10,0,19,7
21,2,19,7
23,6,19,7
23,14,22,7
32,14,22,7
33,14,22,7
33,14,22,7
33,14,22,7
37,14,22,7
38,14,22,7
44,14,22,7
45,14,22,7
46,14,22,7
46,14,22,7
48,14,22,7
48,14,22,7
49,14,22,7
49,14,22,7
49,14,22,7
49,14,22,7
51,14,22,7
51,14,22,7
51,14,22,7
51,14,22,7
51,14,22,7
53,14,22,7
53,14,22,7
53,14,22,7
53,14,22,7
54,14,22,7
54,14,22,7
54,14,22,7
54,14,22,7
54,14,22,7
54,14,22,7
55,14,22,7
57,14,22,7
58,14,22,7
58,14,22,7
58,14,22,7
58,14,22,7
58,14,22,7
59,14,22,7
59,14,22,7
59,14,22,7
59,14,22,7
59,14,22,7
59,14,22,7
2,15,22,7
