rainfall data copyright Foley Matthews 2021,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
17,5,1,5
18,5,1,5
19,5,1,5
19,5,1,5
20,5,1,5
20,5,1,5
22,5,1,5
15,6,1,5
52,14,1,5
54,14,1,5
1,15,1,5
3,15,1,5
3,15,1,5
4,15,1,5
6,15,1,5
7,15,1,5
7,15,1,5
9,15,1,5
9,15,1,5
10,15,1,5
10,15,1,5
11,15,1,5
12,15,1,5
13,15,1,5
19,15,1,5
22,20,1,5
22,20,1,5
23,20,1,5
27,20,1,5
39,20,1,5
40,21,1,5
41,21,1,5
41,21,1,5
42,21,1,5
42,21,1,5
43,21,1,5
43,21,1,5
43,21,1,5
44,21,1,5
44,21,1,5
44,21,1,5
45,21,1,5
45,21,1,5
47,21,1,5
11,23,1,5
48,0,2,5
52,1,2,5
56,1,2,5
8,2,2,5
7,3,2,5
21,21,2,5
21,21,2,5
54,3,3,5
32,9,3,5
32,9,3,5
20,10,3,5
20,10,3,5
36,11,3,5
36,11,3,5
10,15,3,5
10,15,3,5
37,21,3,5
37,21,3,5
35,5,4,5
16,11,4,5
16,11,4,5
28,21,4,5
29,21,4,5
32,21,4,5
29,23,4,5
32,23,4,5
32,23,4,5
11,8,5,5
13,8,5,5
14,8,5,5
15,8,5,5
16,8,5,5
18,8,5,5
18,8,5,5
19,8,5,5
20,8,5,5
21,8,5,5
21,8,5,5
21,8,5,5
24,8,5,5
32,8,5,5
38,8,5,5
42,8,5,5
45,8,5,5
49,8,5,5
51,8,5,5
55,8,5,5
58,8,5,5
0,9,5,5
2,9,5,5
4,9,5,5
8,9,5,5
11,9,5,5
13,9,5,5
14,9,5,5
16,9,5,5
19,9,5,5
22,9,5,5
33,9,5,5
38,9,5,5
41,9,5,5
42,9,5,5
44,9,5,5
45,9,5,5
47,9,5,5
49,9,5,5
50,9,5,5
52,9,5,5
53,9,5,5
54,9,5,5
56,9,5,5
57,9,5,5
59,9,5,5
1,10,5,5
2,10,5,5
3,10,5,5
5,10,5,5
6,10,5,5
7,10,5,5
8,10,5,5
10,10,5,5
12,10,5,5
14,10,5,5
15,10,5,5
18,10,5,5
20,10,5,5
24,10,5,5
26,10,5,5
28,10,5,5
32,10,5,5
44,10,5,5
48,10,5,5
53,10,5,5
57,10,5,5
0,11,5,5
5,11,5,5
12,11,5,5
24,11,5,5
10,12,5,5
12,12,5,5
16,12,5,5
23,12,5,5
30,12,5,5
35,12,5,5
41,12,5,5
42,12,5,5
44,12,5,5
48,12,5,5
43,13,5,5
43,13,5,5
51,14,5,5
6,21,5,5
6,21,5,5
59,11,6,5
59,11,6,5
16,14,6,5
16,14,6,5
16,14,6,5
56,14,6,5
56,14,6,5
53,10,7,5
53,10,7,5
20,21,7,5
20,21,7,5
28,11,8,5
28,11,8,5
39,18,8,5
39,18,8,5
10,22,8,5
10,22,8,5
13,9,10,5
5,1,11,5
5,1,11,5
5,1,11,5
6,1,11,5
8,1,11,5
9,1,11,5
9,1,11,5
10,1,11,5
11,1,11,5
12,1,11,5
14,1,11,5
14,1,11,5
18,1,11,5
21,1,11,5
13,6,11,5
13,6,11,5
9,11,11,5
9,11,11,5
25,0,12,5
40,0,12,5
57,0,12,5
19,1,12,5
8,8,12,5
8,8,12,5
39,12,12,5
39,12,12,5
31,13,12,5
53,13,12,5
53,13,12,5
34,15,12,5
1,16,12,5
1,16,12,5
1,16,12,5
2,16,12,5
2,16,12,5
3,16,12,5
3,16,12,5
3,16,12,5
7,16,12,5
8,16,12,5
7,18,12,5
14,21,12,5
14,21,12,5
54,18,13,5
54,18,13,5
51,21,13,5
51,21,13,5
19,18,14,5
19,18,14,5
18,20,16,5
18,20,16,5
7,23,17,5
7,23,17,5
20,9,18,5
20,9,18,5
47,18,18,5
47,18,18,5
31,23,18,5
31,23,18,5
51,9,19,5
51,9,19,5
51,13,19,5
51,13,19,5
0,15,19,5
50,17,19,5
50,17,19,5
0,23,19,5
0,23,19,5
19,13,20,5
19,13,20,5
1,19,20,5
1,19,20,5
2,14,21,5
2,14,21,5
53,7,25,5
53,7,25,5
53,13,26,5
53,13,26,5
30,17,26,5
30,17,26,5
6,21,29,5
6,21,29,5
12,9,30,5
12,9,30,5
46,20,30,5
46,20,30,5
