"rainfall data copyright Foley Matthews 2010",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
46,13,27,12
48,13,27,12
54,13,27,12
46,14,27,12
55,14,27,12
56,14,27,12
57,14,27,12
58,14,27,12
59,14,27,12
1,15,27,12
4,15,27,12
9,15,27,12
24,16,27,12
45,16,27,12
10,9,28,12
