rainfall data copyright Foley Matthews 2014,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
19,15,27,3
20,15,27,3
21,15,27,3
22,15,27,3
23,15,27,3
24,15,27,3
24,15,27,3
25,15,27,3
26,15,27,3
27,15,27,3
27,15,27,3
28,15,27,3
29,15,27,3
30,15,27,3
32,15,27,3
34,15,27,3
35,15,27,3
36,15,27,3
37,15,27,3
37,15,27,3
38,15,27,3
39,15,27,3
40,15,27,3
42,15,27,3
44,15,27,3
46,15,27,3
49,15,27,3
52,15,27,3
53,15,27,3
55,15,27,3
57,15,27,3
59,15,27,3
3,16,27,3
6,16,27,3
9,16,27,3
12,16,27,3
18,16,27,3
31,16,27,3
37,16,27,3
39,16,27,3
40,16,27,3
41,16,27,3
42,16,27,3
43,16,27,3
44,16,27,3
46,16,27,3
49,16,27,3
53,16,27,3
57,16,27,3
0,17,27,3
4,17,27,3
7,17,27,3
11,17,27,3
13,17,27,3
14,17,27,3
16,17,27,3
17,17,27,3
19,17,27,3
21,17,27,3
23,17,27,3
29,17,27,3
34,17,27,3
35,17,27,3
36,17,27,3
37,17,27,3
38,17,27,3
38,17,27,3
39,17,27,3
40,17,27,3
42,17,27,3
43,17,27,3
45,17,27,3
47,17,27,3
50,17,27,3
54,17,27,3
57,17,27,3
59,17,27,3
4,18,27,3
7,18,27,3
10,18,27,3
11,18,27,3
12,18,27,3
13,18,27,3
14,18,27,3
15,18,27,3
17,18,27,3
18,18,27,3
20,18,27,3
22,18,27,3
23,18,27,3
24,18,27,3
25,18,27,3
26,18,27,3
26,18,27,3
27,18,27,3
28,18,27,3
28,18,27,3
30,18,27,3
31,18,27,3
34,18,27,3
37,18,27,3
42,18,27,3
46,18,27,3
49,18,27,3
52,18,27,3
56,18,27,3
0,19,27,3
5,19,27,3
9,19,27,3
14,19,27,3
18,19,27,3
22,19,27,3
25,19,27,3
28,19,27,3
33,19,27,3
36,19,27,3
41,19,27,3
47,19,27,3
49,19,27,3
51,19,27,3
53,19,27,3
0,20,27,3
2,20,27,3
4,20,27,3
6,20,27,3
7,20,27,3
8,20,27,3
10,20,27,3
14,20,27,3
23,20,27,3
29,20,27,3
35,20,27,3
42,20,27,3
47,20,27,3
55,20,27,3
1,21,27,3
4,21,27,3
8,21,27,3
13,21,27,3
15,21,27,3
17,21,27,3
22,21,27,3
25,21,27,3
28,21,27,3
29,21,27,3
32,21,27,3
34,21,27,3
36,21,27,3
38,21,27,3
40,21,27,3
42,21,27,3
44,21,27,3
49,21,27,3
51,21,27,3
53,21,27,3
56,21,27,3
58,21,27,3
0,22,27,3
1,22,27,3
2,22,27,3
3,22,27,3
4,22,27,3
6,22,27,3
8,22,27,3
11,22,27,3
14,22,27,3
15,22,27,3
17,22,27,3
19,22,27,3
21,22,27,3
23,22,27,3
26,22,27,3
27,22,27,3
28,22,27,3
28,22,27,3
30,22,27,3
32,22,27,3
34,22,27,3
37,22,27,3
39,22,27,3
41,22,27,3
42,22,27,3
44,22,27,3
45,22,27,3
47,22,27,3
48,22,27,3
49,22,27,3
51,22,27,3
52,22,27,3
54,22,27,3
55,22,27,3
57,22,27,3
58,22,27,3
59,22,27,3
0,23,27,3
1,23,27,3
2,23,27,3
3,23,27,3
4,23,27,3
5,23,27,3
6,23,27,3
7,23,27,3
8,23,27,3
10,23,27,3
12,23,27,3
13,23,27,3
14,23,27,3
15,23,27,3
15,23,27,3
16,23,27,3
18,23,27,3
19,23,27,3
20,23,27,3
22,23,27,3
23,23,27,3
24,23,27,3
25,23,27,3
27,23,27,3
27,23,27,3
28,23,27,3
28,23,27,3
29,23,27,3
30,23,27,3
30,23,27,3
31,23,27,3
32,23,27,3
33,23,27,3
33,23,27,3
34,23,27,3
35,23,27,3
36,23,27,3
37,23,27,3
37,23,27,3
38,23,27,3
39,23,27,3
40,23,27,3
41,23,27,3
42,23,27,3
42,23,27,3
43,23,27,3
44,23,27,3
44,23,27,3
45,23,27,3
45,23,27,3
46,23,27,3
46,23,27,3
47,23,27,3
48,23,27,3
48,23,27,3
49,23,27,3
49,23,27,3
50,23,27,3
51,23,27,3
52,23,27,3
53,23,27,3
54,23,27,3
55,23,27,3
56,23,27,3
57,23,27,3
58,23,27,3
59,23,27,3
0,0,28,3
1,0,28,3
1,0,28,3
2,0,28,3
3,0,28,3
4,0,28,3
4,0,28,3
5,0,28,3
5,0,28,3
6,0,28,3
7,0,28,3
7,0,28,3
7,0,28,3
8,0,28,3
8,0,28,3
9,0,28,3
9,0,28,3
9,0,28,3
9,0,28,3
10,0,28,3
10,0,28,3
10,0,28,3
11,0,28,3
11,0,28,3
11,0,28,3
12,0,28,3
12,0,28,3
12,0,28,3
12,0,28,3
13,0,28,3
13,0,28,3
13,0,28,3
13,0,28,3
14,0,28,3
14,0,28,3
14,0,28,3
14,0,28,3
15,0,28,3
15,0,28,3
15,0,28,3
15,0,28,3
16,0,28,3
16,0,28,3
16,0,28,3
17,0,28,3
17,0,28,3
17,0,28,3
18,0,28,3
18,0,28,3
19,0,28,3
19,0,28,3
20,0,28,3
20,0,28,3
21,0,28,3
21,0,28,3
22,0,28,3
22,0,28,3
23,0,28,3
24,0,28,3
24,0,28,3
25,0,28,3
25,0,28,3
26,0,28,3
26,0,28,3
27,0,28,3
27,0,28,3
27,0,28,3
28,0,28,3
29,0,28,3
29,0,28,3
29,0,28,3
30,0,28,3
31,0,28,3
31,0,28,3
32,0,28,3
32,0,28,3
33,0,28,3
33,0,28,3
34,0,28,3
34,0,28,3
35,0,28,3
36,0,28,3
37,0,28,3
38,0,28,3
39,0,28,3
40,0,28,3
40,0,28,3
41,0,28,3
42,0,28,3
43,0,28,3
45,0,28,3
46,0,28,3
48,0,28,3
50,0,28,3
51,0,28,3
52,0,28,3
53,0,28,3
53,0,28,3
54,0,28,3
55,0,28,3
56,0,28,3
57,0,28,3
57,0,28,3
58,0,28,3
59,0,28,3
0,1,28,3
1,1,28,3
1,1,28,3
2,1,28,3
2,1,28,3
2,1,28,3
3,1,28,3
3,1,28,3
4,1,28,3
4,1,28,3
5,1,28,3
6,1,28,3
6,1,28,3
7,1,28,3
8,1,28,3
10,1,28,3
12,1,28,3
13,1,28,3
14,1,28,3
15,1,28,3
16,1,28,3
16,1,28,3
17,1,28,3
18,1,28,3
19,1,28,3
20,1,28,3
21,1,28,3
22,1,28,3
23,1,28,3
24,1,28,3
25,1,28,3
27,1,28,3
28,1,28,3
30,1,28,3
35,1,28,3
38,1,28,3
38,1,28,3
40,1,28,3
42,1,28,3
43,1,28,3
46,1,28,3
47,1,28,3
48,1,28,3
49,1,28,3
51,1,28,3
55,1,28,3
0,2,28,3
5,2,28,3
10,2,28,3
14,2,28,3
23,2,28,3
30,2,28,3
39,2,28,3
47,2,28,3
53,2,28,3
0,3,28,3
29,3,28,3
54,3,28,3
45,15,29,3
51,15,29,3
18,9,30,3
30,9,30,3
38,9,30,3
48,9,30,3
6,10,30,3
14,10,30,3
20,10,30,3
26,10,30,3
33,10,30,3
46,10,30,3
4,11,30,3
13,11,30,3
19,11,30,3
23,11,30,3
27,11,30,3
32,11,30,3
40,11,30,3
46,11,30,3
2,12,30,3
24,12,30,3
39,12,30,3
50,12,30,3
25,13,30,3
48,13,30,3
54,13,30,3
3,15,30,3
12,16,30,3
12,16,30,3
27,19,30,3
27,19,30,3
0,23,30,3
0,23,30,3
