rainfall data copyright Foley Matthews 2022,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
52,0,1,3
53,8,1,3
51,3,3,3
3,4,3,3
11,4,3,3
27,4,3,3
41,4,3,3
43,6,3,3
44,6,3,3
44,6,3,3
44,6,3,3
45,6,3,3
45,6,3,3
45,6,3,3
45,6,3,3
45,6,3,3
45,6,3,3
45,6,3,3
45,6,3,3
45,6,3,3
45,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
46,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
47,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
48,6,3,3
49,6,3,3
49,6,3,3
49,6,3,3
49,6,3,3
49,6,3,3
49,6,3,3
49,6,3,3
50,6,3,3
50,6,3,3
50,6,3,3
50,6,3,3
50,6,3,3
50,6,3,3
51,6,3,3
51,6,3,3
51,6,3,3
51,6,3,3
52,6,3,3
52,6,3,3
52,6,3,3
53,6,3,3
53,6,3,3
54,6,3,3
54,6,3,3
55,6,3,3
56,6,3,3
57,6,3,3
57,6,3,3
58,6,3,3
58,6,3,3
59,6,3,3
59,6,3,3
0,7,3,3
1,7,3,3
2,7,3,3
3,7,3,3
4,7,3,3
6,7,3,3
8,7,3,3
10,7,3,3
10,7,3,3
11,7,3,3
11,7,3,3
11,7,3,3
12,7,3,3
13,7,3,3
15,7,3,3
19,7,3,3
20,7,3,3
21,7,3,3
21,7,3,3
21,7,3,3
21,7,3,3
21,7,3,3
22,7,3,3
22,7,3,3
23,7,3,3
23,7,3,3
23,7,3,3
24,7,3,3
24,7,3,3
24,7,3,3
24,7,3,3
25,7,3,3
25,7,3,3
26,7,3,3
26,7,3,3
27,7,3,3
28,7,3,3
28,7,3,3
29,7,3,3
29,7,3,3
31,7,3,3
33,7,3,3
52,7,3,3
55,7,3,3
57,7,3,3
5,8,3,3
23,8,3,3
29,8,3,3
34,8,3,3
40,8,3,3
41,8,3,3
41,8,3,3
42,8,3,3
42,8,3,3
42,8,3,3
42,8,3,3
43,8,3,3
43,8,3,3
44,8,3,3
45,8,3,3
47,8,3,3
0,9,3,3
1,9,3,3
1,9,3,3
1,9,3,3
2,9,3,3
2,9,3,3
3,9,3,3
3,9,3,3
4,9,3,3
4,9,3,3
5,9,3,3
5,9,3,3
6,9,3,3
6,9,3,3
7,9,3,3
7,9,3,3
7,9,3,3
7,9,3,3
7,9,3,3
8,9,3,3
8,9,3,3
8,9,3,3
9,9,3,3
9,9,3,3
10,9,3,3
10,9,3,3
10,9,3,3
10,9,3,3
10,9,3,3
11,9,3,3
11,9,3,3
12,9,3,3
13,9,3,3
34,9,3,3
38,23,3,3
20,1,4,3
24,11,4,3
41,11,4,3
41,13,4,3
51,13,4,3
5,7,5,3
40,16,6,3
43,16,6,3
49,16,6,3
51,16,6,3
52,16,6,3
53,16,6,3
53,16,6,3
53,16,6,3
54,16,6,3
54,16,6,3
54,16,6,3
55,16,6,3
55,16,6,3
55,16,6,3
56,16,6,3
56,16,6,3
56,16,6,3
56,16,6,3
57,16,6,3
57,16,6,3
57,16,6,3
57,16,6,3
57,16,6,3
58,16,6,3
58,16,6,3
58,16,6,3
58,16,6,3
58,16,6,3
58,16,6,3
59,16,6,3
59,16,6,3
59,16,6,3
59,16,6,3
59,16,6,3
0,17,6,3
0,17,6,3
0,17,6,3
0,17,6,3
0,17,6,3
0,17,6,3
1,17,6,3
1,17,6,3
1,17,6,3
1,17,6,3
1,17,6,3
1,17,6,3
2,17,6,3
2,17,6,3
2,17,6,3
2,17,6,3
2,17,6,3
2,17,6,3
3,17,6,3
3,17,6,3
3,17,6,3
3,17,6,3
3,17,6,3
3,17,6,3
4,17,6,3
4,17,6,3
4,17,6,3
4,17,6,3
4,17,6,3
4,17,6,3
4,17,6,3
5,17,6,3
5,17,6,3
5,17,6,3
5,17,6,3
6,17,6,3
6,17,6,3
6,17,6,3
6,17,6,3
7,17,6,3
7,17,6,3
7,17,6,3
7,17,6,3
7,17,6,3
7,17,6,3
7,17,6,3
7,17,6,3
8,17,6,3
8,17,6,3
8,17,6,3
8,17,6,3
8,17,6,3
8,17,6,3
8,17,6,3
8,17,6,3
8,17,6,3
9,17,6,3
9,17,6,3
9,17,6,3
9,17,6,3
9,17,6,3
9,17,6,3
9,17,6,3
10,17,6,3
10,17,6,3
10,17,6,3
10,17,6,3
10,17,6,3
11,17,6,3
11,17,6,3
11,17,6,3
11,17,6,3
11,17,6,3
12,17,6,3
12,17,6,3
12,17,6,3
13,17,6,3
13,17,6,3
13,17,6,3
14,17,6,3
14,17,6,3
14,17,6,3
15,17,6,3
16,17,6,3
20,17,6,3
14,7,7,3
15,16,10,3
17,16,10,3
20,16,10,3
22,16,10,3
1,17,10,3
33,12,11,3
35,12,11,3
36,12,11,3
38,12,11,3
40,12,11,3
48,12,11,3
51,12,11,3
2,13,11,3
35,14,11,3
9,17,25,3
10,17,25,3
10,17,25,3
10,17,25,3
10,17,25,3
10,17,25,3
11,17,25,3
11,17,25,3
11,17,25,3
11,17,25,3
12,17,25,3
12,17,25,3
13,17,25,3
13,17,25,3
14,17,25,3
15,17,25,3
16,17,25,3
17,17,25,3
18,17,25,3
19,17,25,3
20,17,25,3
21,17,25,3
21,17,25,3
21,17,25,3
22,17,25,3
22,17,25,3
22,17,25,3
23,17,25,3
23,17,25,3
23,17,25,3
23,17,25,3
24,17,25,3
24,17,25,3
24,17,25,3
25,17,25,3
25,17,25,3
25,17,25,3
25,17,25,3
26,17,25,3
26,17,25,3
26,17,25,3
27,17,25,3
28,17,25,3
28,17,25,3
29,17,25,3
29,17,25,3
30,17,25,3
30,17,25,3
31,17,25,3
32,17,25,3
32,17,25,3
33,17,25,3
35,17,25,3
36,17,25,3
38,17,25,3
41,17,25,3
44,17,25,3
17,18,25,3
26,22,27,3
28,22,27,3
30,22,27,3
32,22,27,3
33,22,27,3
34,22,27,3
35,22,27,3
37,22,27,3
38,22,27,3
39,22,27,3
41,22,27,3
42,22,27,3
43,22,27,3
43,22,27,3
44,22,27,3
44,22,27,3
44,22,27,3
44,22,27,3
44,22,27,3
44,22,27,3
45,22,27,3
45,22,27,3
45,22,27,3
45,22,27,3
45,22,27,3
45,22,27,3
45,22,27,3
46,22,27,3
46,22,27,3
46,22,27,3
46,22,27,3
46,22,27,3
46,22,27,3
47,22,27,3
47,22,27,3
47,22,27,3
47,22,27,3
47,22,27,3
48,22,27,3
48,22,27,3
48,22,27,3
48,22,27,3
49,22,27,3
49,22,27,3
49,22,27,3
49,22,27,3
49,22,27,3
50,22,27,3
50,22,27,3
51,22,27,3
51,22,27,3
53,22,27,3
56,22,27,3
8,23,27,3
32,23,27,3
43,23,27,3
22,0,28,3
28,0,28,3
43,0,28,3
0,1,28,3
6,1,28,3
11,1,28,3
16,1,28,3
18,1,28,3
21,1,28,3
23,1,28,3
24,1,28,3
24,1,28,3
25,1,28,3
26,1,28,3
27,1,28,3
28,1,28,3
29,1,28,3
31,1,28,3
32,1,28,3
33,1,28,3
33,1,28,3
34,1,28,3
35,1,28,3
36,1,28,3
38,1,28,3
41,1,28,3
45,1,28,3
46,1,28,3
48,1,28,3
50,1,28,3
52,1,28,3
55,1,28,3
57,1,28,3
0,2,28,3
2,2,28,3
6,2,28,3
9,2,28,3
10,2,28,3
12,2,28,3
13,2,28,3
14,2,28,3
15,2,28,3
17,2,28,3
18,2,28,3
19,2,28,3
21,2,28,3
23,2,28,3
25,2,28,3
32,2,28,3
58,2,28,3
10,4,28,3
41,4,28,3
40,9,28,3
53,9,28,3
57,9,28,3
0,10,28,3
3,10,28,3
5,10,28,3
7,10,28,3
9,10,28,3
12,10,28,3
18,10,28,3
34,10,28,3
45,11,28,3
15,12,28,3
22,12,28,3
37,12,28,3
57,12,28,3
2,13,28,3
11,13,28,3
20,13,28,3
39,13,28,3
49,13,28,3
52,13,28,3
54,13,28,3
56,13,28,3
58,13,28,3
0,14,28,3
3,14,28,3
5,14,28,3
8,14,28,3
9,14,28,3
11,14,28,3
13,14,28,3
17,14,28,3
21,14,28,3
23,14,28,3
25,14,28,3
27,14,28,3
29,14,28,3
32,14,28,3
33,14,28,3
35,14,28,3
37,14,28,3
40,14,28,3
43,14,28,3
48,14,28,3
53,14,28,3
3,15,28,3
8,15,28,3
11,15,28,3
14,15,28,3
19,15,28,3
10,16,28,3
28,16,28,3
34,16,28,3
48,16,28,3
15,17,28,3
42,17,28,3
35,18,28,3
44,18,28,3
50,18,28,3
53,18,28,3
57,18,28,3
0,19,28,3
2,19,28,3
4,19,28,3
6,19,28,3
8,19,28,3
10,19,28,3
13,19,28,3
16,19,28,3
20,19,28,3
23,19,28,3
27,19,28,3
29,19,28,3
