rainfall data copyright Foley Matthews 2024,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
52,0,5,11
52,0,5,11
53,0,5,11
54,0,5,11
55,0,5,11
55,0,5,11
56,0,5,11
57,0,5,11
58,0,5,11
59,0,5,11
1,1,5,11
3,1,5,11
9,1,5,11
11,1,5,11
57,1,5,11
1,2,5,11
59,8,5,11
22,18,5,11
24,18,5,11
25,18,5,11
27,18,5,11
28,18,5,11
30,18,5,11
32,18,5,11
34,18,5,11
36,18,5,11
38,18,5,11
40,18,5,11
42,18,5,11
49,18,5,11
9,19,5,11
13,19,5,11
32,20,5,11
53,22,5,11
7,19,10,11
7,19,10,11
9,19,10,11
9,19,10,11
10,19,10,11
10,19,10,11
10,19,10,11
11,19,10,11
11,19,10,11
12,19,10,11
12,19,10,11
12,19,10,11
13,19,10,11
13,19,10,11
14,19,10,11
14,19,10,11
15,19,10,11
15,19,10,11
16,19,10,11
16,19,10,11
16,19,10,11
17,19,10,11
17,19,10,11
18,19,10,11
18,19,10,11
18,19,10,11
19,19,10,11
19,19,10,11
20,19,10,11
20,19,10,11
20,19,10,11
21,19,10,11
21,19,10,11
22,19,10,11
22,19,10,11
22,19,10,11
23,19,10,11
23,19,10,11
24,19,10,11
24,19,10,11
25,19,10,11
25,19,10,11
25,19,10,11
26,19,10,11
26,19,10,11
27,19,10,11
27,19,10,11
28,19,10,11
28,19,10,11
29,19,10,11
29,19,10,11
30,19,10,11
30,19,10,11
31,19,10,11
31,19,10,11
32,19,10,11
32,19,10,11
33,19,10,11
33,19,10,11
34,19,10,11
34,19,10,11
35,19,10,11
36,19,10,11
36,19,10,11
37,19,10,11
37,19,10,11
38,19,10,11
38,19,10,11
39,19,10,11
39,19,10,11
40,19,10,11
40,19,10,11
41,19,10,11
41,19,10,11
41,19,10,11
42,19,10,11
42,19,10,11
43,19,10,11
43,19,10,11
44,19,10,11
44,19,10,11
44,19,10,11
45,19,10,11
45,19,10,11
46,19,10,11
46,19,10,11
47,19,10,11
47,19,10,11
48,19,10,11
48,19,10,11
49,19,10,11
49,19,10,11
50,19,10,11
50,19,10,11
51,19,10,11
51,19,10,11
52,19,10,11
52,19,10,11
53,19,10,11
53,19,10,11
54,19,10,11
54,19,10,11
55,19,10,11
55,19,10,11
56,19,10,11
56,19,10,11
57,19,10,11
57,19,10,11
58,19,10,11
59,19,10,11
59,19,10,11
0,20,10,11
0,20,10,11
1,20,10,11
2,20,10,11
2,20,10,11
3,20,10,11
3,20,10,11
4,20,10,11
5,20,10,11
5,20,10,11
6,20,10,11
7,20,10,11
7,20,10,11
8,20,10,11
9,20,10,11
9,20,10,11
10,20,10,11
11,20,10,11
12,20,10,11
12,20,10,11
13,20,10,11
14,20,10,11
15,20,10,11
15,20,10,11
16,20,10,11
17,20,10,11
18,20,10,11
19,20,10,11
20,20,10,11
21,20,10,11
21,20,10,11
22,20,10,11
23,20,10,11
24,20,10,11
25,20,10,11
26,20,10,11
27,20,10,11
28,20,10,11
29,20,10,11
31,20,10,11
32,20,10,11
33,20,10,11
34,20,10,11
35,20,10,11
36,20,10,11
38,20,10,11
39,20,10,11
41,20,10,11
42,20,10,11
44,20,10,11
46,20,10,11
48,20,10,11
2,21,10,11
4,10,11,11
55,19,11,11
15,20,11,11
20,20,11,11
22,20,11,11
28,20,11,11
38,20,11,11
54,20,11,11
9,21,11,11
16,21,11,11
29,21,11,11
38,21,11,11
42,21,11,11
51,21,11,11
53,21,11,11
56,21,11,11
1,22,11,11
3,22,11,11
5,22,11,11
7,22,11,11
10,22,11,11
12,22,11,11
14,22,11,11
16,22,11,11
19,22,11,11
21,22,11,11
23,22,11,11
25,22,11,11
28,22,11,11
31,22,11,11
36,22,11,11
45,22,11,11
3,1,12,11
11,1,12,11
17,1,12,11
21,1,12,11
26,1,12,11
29,1,12,11
34,1,12,11
37,1,12,11
41,1,12,11
44,1,12,11
47,1,12,11
49,1,12,11
51,1,12,11
53,1,12,11
55,1,12,11
57,1,12,11
59,1,12,11
1,2,12,11
3,2,12,11
5,2,12,11
7,2,12,11
9,2,12,11
12,2,12,11
13,2,12,11
16,2,12,11
18,2,12,11
21,2,12,11
23,2,12,11
25,2,12,11
27,2,12,11
30,2,12,11
32,2,12,11
35,2,12,11
38,2,12,11
41,2,12,11
43,2,12,11
46,2,12,11
49,2,12,11
53,2,12,11
56,2,12,11
0,3,12,11
3,3,12,11
7,3,12,11
10,3,12,11
15,3,12,11
18,3,12,11
23,3,12,11
27,3,12,11
32,3,12,11
37,3,12,11
42,3,12,11
47,3,12,11
54,3,12,11
59,3,12,11
6,4,12,11
13,4,12,11
21,4,12,11
28,4,12,11
37,4,12,11
45,4,12,11
56,4,12,11
5,5,12,11
18,5,12,11
29,5,12,11
45,5,12,11
58,5,12,11
18,6,12,11
36,6,12,11
59,6,12,11
23,7,12,11
0,8,12,11
35,8,12,11
19,9,12,11
1,10,12,11
8,11,12,11
28,17,13,11
30,17,13,11
31,17,13,11
32,17,13,11
32,17,13,11
33,17,13,11
34,17,13,11
35,17,13,11
36,17,13,11
37,17,13,11
37,17,13,11
38,17,13,11
39,17,13,11
40,17,13,11
40,17,13,11
41,17,13,11
41,17,13,11
42,17,13,11
42,17,13,11
43,17,13,11
43,17,13,11
44,17,13,11
44,17,13,11
45,17,13,11
45,17,13,11
46,17,13,11
46,17,13,11
47,17,13,11
47,17,13,11
48,17,13,11
48,17,13,11
49,17,13,11
49,17,13,11
50,17,13,11
50,17,13,11
51,17,13,11
51,17,13,11
52,17,13,11
52,17,13,11
53,17,13,11
53,17,13,11
54,17,13,11
54,17,13,11
55,17,13,11
56,17,13,11
56,17,13,11
57,17,13,11
57,17,13,11
58,17,13,11
58,17,13,11
59,17,13,11
59,17,13,11
0,18,13,11
1,18,13,11
1,18,13,11
2,18,13,11
3,18,13,11
3,18,13,11
4,18,13,11
4,18,13,11
5,18,13,11
6,18,13,11
6,18,13,11
7,18,13,11
8,18,13,11
8,18,13,11
9,18,13,11
10,18,13,11
10,18,13,11
11,18,13,11
12,18,13,11
13,18,13,11
13,18,13,11
14,18,13,11
15,18,13,11
16,18,13,11
16,18,13,11
17,18,13,11
18,18,13,11
19,18,13,11
20,18,13,11
21,18,13,11
21,18,13,11
22,18,13,11
23,18,13,11
24,18,13,11
25,18,13,11
26,18,13,11
27,18,13,11
28,18,13,11
29,18,13,11
30,18,13,11
31,18,13,11
31,18,13,11
32,18,13,11
34,18,13,11
35,18,13,11
36,18,13,11
37,18,13,11
38,18,13,11
39,18,13,11
40,18,13,11
41,18,13,11
42,18,13,11
44,18,13,11
45,18,13,11
46,18,13,11
47,18,13,11
49,18,13,11
50,18,13,11
51,18,13,11
53,18,13,11
54,18,13,11
56,18,13,11
57,18,13,11
58,18,13,11
0,19,13,11
1,19,13,11
3,19,13,11
5,19,13,11
6,19,13,11
8,19,13,11
10,19,13,11
11,19,13,11
13,19,13,11
