rainfall data copyright Foley Matthews 2021,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
19,3,1,1
19,3,1,1
18,17,1,1
18,17,1,1
26,23,1,1
26,23,1,1
6,3,2,1
39,1,4,1
39,1,4,1
20,9,4,1
20,9,4,1
2,14,4,1
2,14,4,1
3,19,4,1
3,19,4,1
2,13,5,1
2,13,5,1
7,18,5,1
7,18,5,1
16,21,5,1
16,21,5,1
45,23,5,1
45,23,5,1
16,9,6,1
16,9,6,1
11,13,6,1
11,13,6,1
12,18,6,1
17,18,6,1
18,18,6,1
18,18,6,1
20,18,6,1
21,18,6,1
21,18,6,1
22,18,6,1
23,18,6,1
23,18,6,1
23,18,6,1
23,18,6,1
24,18,6,1
24,18,6,1
25,18,6,1
25,18,6,1
25,18,6,1
25,18,6,1
25,18,6,1
26,18,6,1
26,18,6,1
26,18,6,1
26,18,6,1
26,18,6,1
26,18,6,1
26,18,6,1
26,18,6,1
27,18,6,1
27,18,6,1
27,18,6,1
27,18,6,1
27,18,6,1
27,18,6,1
27,18,6,1
27,18,6,1
27,18,6,1
28,18,6,1
28,18,6,1
28,18,6,1
28,18,6,1
28,18,6,1
28,18,6,1
28,18,6,1
28,18,6,1
28,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
29,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
30,18,6,1
31,18,6,1
31,18,6,1
31,18,6,1
31,18,6,1
31,18,6,1
31,18,6,1
31,18,6,1
31,18,6,1
32,18,6,1
32,18,6,1
32,18,6,1
32,18,6,1
32,18,6,1
32,18,6,1
32,18,6,1
32,18,6,1
33,18,6,1
33,18,6,1
33,18,6,1
33,18,6,1
33,18,6,1
33,18,6,1
33,18,6,1
33,18,6,1
33,18,6,1
33,18,6,1
34,18,6,1
34,18,6,1
34,18,6,1
34,18,6,1
34,18,6,1
34,18,6,1
34,18,6,1
34,18,6,1
34,18,6,1
35,18,6,1
35,18,6,1
35,18,6,1
35,18,6,1
35,18,6,1
35,18,6,1
35,18,6,1
36,18,6,1
36,18,6,1
36,18,6,1
36,18,6,1
36,18,6,1
36,18,6,1
36,18,6,1
37,18,6,1
37,18,6,1
37,18,6,1
37,18,6,1
37,18,6,1
37,18,6,1
37,18,6,1
37,18,6,1
38,18,6,1
38,18,6,1
38,18,6,1
38,18,6,1
38,18,6,1
38,18,6,1
38,18,6,1
39,18,6,1
39,18,6,1
39,18,6,1
39,18,6,1
39,18,6,1
39,18,6,1
39,18,6,1
39,18,6,1
39,18,6,1
40,18,6,1
40,18,6,1
40,18,6,1
40,18,6,1
40,18,6,1
40,18,6,1
40,18,6,1
41,18,6,1
41,18,6,1
41,18,6,1
41,18,6,1
41,18,6,1
41,18,6,1
41,18,6,1
41,18,6,1
41,18,6,1
42,18,6,1
42,18,6,1
42,18,6,1
42,18,6,1
42,18,6,1
42,18,6,1
42,18,6,1
42,18,6,1
42,18,6,1
43,18,6,1
43,18,6,1
43,18,6,1
43,18,6,1
43,18,6,1
43,18,6,1
43,18,6,1
43,18,6,1
43,18,6,1
44,18,6,1
44,18,6,1
44,18,6,1
44,18,6,1
44,18,6,1
44,18,6,1
44,18,6,1
44,18,6,1
44,18,6,1
45,18,6,1
45,18,6,1
45,18,6,1
45,18,6,1
45,18,6,1
45,18,6,1
45,18,6,1
45,18,6,1
45,18,6,1
46,18,6,1
46,18,6,1
46,18,6,1
46,18,6,1
46,18,6,1
46,18,6,1
46,18,6,1
46,18,6,1
47,18,6,1
47,18,6,1
47,18,6,1
47,18,6,1
47,18,6,1
47,18,6,1
47,18,6,1
47,18,6,1
48,18,6,1
48,18,6,1
48,18,6,1
48,18,6,1
48,18,6,1
48,18,6,1
48,18,6,1
49,18,6,1
49,18,6,1
49,18,6,1
49,18,6,1
49,18,6,1
49,18,6,1
49,18,6,1
50,18,6,1
50,18,6,1
50,18,6,1
50,18,6,1
50,18,6,1
50,18,6,1
50,18,6,1
50,18,6,1
51,18,6,1
51,18,6,1
51,18,6,1
51,18,6,1
51,18,6,1
51,18,6,1
51,18,6,1
52,18,6,1
52,18,6,1
52,18,6,1
52,18,6,1
52,18,6,1
52,18,6,1
52,18,6,1
53,18,6,1
53,18,6,1
53,18,6,1
53,18,6,1
53,18,6,1
54,18,6,1
54,18,6,1
54,18,6,1
54,18,6,1
55,18,6,1
55,18,6,1
55,18,6,1
56,18,6,1
56,18,6,1
56,18,6,1
57,18,6,1
57,18,6,1
57,18,6,1
58,18,6,1
58,18,6,1
58,18,6,1
59,18,6,1
59,18,6,1
59,18,6,1
0,19,6,1
0,19,6,1
1,19,6,1
1,19,6,1
1,19,6,1
2,19,6,1
2,19,6,1
3,19,6,1
3,19,6,1
3,19,6,1
4,19,6,1
4,19,6,1
4,19,6,1
5,19,6,1
5,19,6,1
5,19,6,1
6,19,6,1
6,19,6,1
6,19,6,1
6,19,6,1
7,19,6,1
7,19,6,1
7,19,6,1
7,19,6,1
8,19,6,1
8,19,6,1
9,19,6,1
9,19,6,1
9,19,6,1
10,19,6,1
10,19,6,1
10,19,6,1
11,19,6,1
11,19,6,1
11,19,6,1
12,19,6,1
12,19,6,1
12,19,6,1
13,19,6,1
13,19,6,1
13,19,6,1
13,19,6,1
14,19,6,1
14,19,6,1
14,19,6,1
14,19,6,1
15,19,6,1
15,19,6,1
15,19,6,1
15,19,6,1
15,19,6,1
15,19,6,1
16,19,6,1
16,19,6,1
16,19,6,1
16,19,6,1
16,19,6,1
16,19,6,1
16,19,6,1
16,19,6,1
17,19,6,1
17,19,6,1
17,19,6,1
17,19,6,1
18,19,6,1
18,19,6,1
18,19,6,1
18,19,6,1
19,19,6,1
19,19,6,1
19,19,6,1
19,19,6,1
20,19,6,1
20,19,6,1
20,19,6,1
20,19,6,1
20,19,6,1
21,19,6,1
21,19,6,1
21,19,6,1
21,19,6,1
21,19,6,1
22,19,6,1
22,19,6,1
22,19,6,1
22,19,6,1
22,19,6,1
23,19,6,1
23,19,6,1
23,19,6,1
24,19,6,1
24,19,6,1
24,19,6,1
25,19,6,1
25,19,6,1
25,19,6,1
25,19,6,1
25,19,6,1
26,19,6,1
26,19,6,1
26,19,6,1
26,19,6,1
27,19,6,1
27,19,6,1
27,19,6,1
28,19,6,1
28,19,6,1
28,19,6,1
29,19,6,1
29,19,6,1
30,19,6,1
30,19,6,1
30,19,6,1
31,19,6,1
31,19,6,1
32,19,6,1
32,19,6,1
33,19,6,1
33,19,6,1
34,19,6,1
34,19,6,1
34,19,6,1
35,19,6,1
35,19,6,1
36,19,6,1
36,19,6,1
37,19,6,1
37,19,6,1
37,19,6,1
37,19,6,1
37,19,6,1
38,19,6,1
38,19,6,1
38,19,6,1
38,19,6,1
39,19,6,1
39,19,6,1
39,19,6,1
39,19,6,1
39,19,6,1
40,19,6,1
40,19,6,1
40,19,6,1
40,19,6,1
41,19,6,1
41,19,6,1
41,19,6,1
42,19,6,1
42,19,6,1
42,19,6,1
42,19,6,1
43,19,6,1
43,19,6,1
43,19,6,1
43,19,6,1
44,19,6,1
44,19,6,1
44,19,6,1
44,19,6,1
44,19,6,1
45,19,6,1
45,19,6,1
45,19,6,1
45,19,6,1
46,19,6,1
46,19,6,1
46,19,6,1
46,19,6,1
47,19,6,1
47,19,6,1
47,19,6,1
48,19,6,1
48,19,6,1
48,19,6,1
48,19,6,1
49,19,6,1
49,19,6,1
49,19,6,1
49,19,6,1
50,19,6,1
50,19,6,1
50,19,6,1
51,19,6,1
51,19,6,1
51,19,6,1
52,19,6,1
52,19,6,1
53,19,6,1
53,19,6,1
53,19,6,1
54,19,6,1
54,19,6,1
55,19,6,1
55,19,6,1
56,19,6,1
56,19,6,1
57,19,6,1
58,19,6,1
58,19,6,1
59,19,6,1
0,20,6,1
0,20,6,1
1,20,6,1
2,20,6,1
3,20,6,1
4,20,6,1
5,20,6,1
6,20,6,1
7,20,6,1
9,20,6,1
12,20,6,1
14,20,6,1
16,20,6,1
18,20,6,1
20,20,6,1
21,20,6,1
23,20,6,1
25,20,6,1
27,20,6,1
29,20,6,1
32,20,6,1
35,20,6,1
40,20,6,1
44,20,6,1
48,20,6,1
53,20,6,1
59,20,6,1
8,21,6,1
21,21,6,1
52,21,6,1
8,22,6,1
43,22,6,1
0,23,6,1
57,23,6,1
57,23,6,1
51,8,7,1
41,17,7,1
41,17,7,1
48,21,7,1
48,21,7,1
50,9,8,1
10,10,8,1
2,13,8,1
15,14,8,1
22,14,8,1
27,14,8,1
36,14,8,1
52,14,8,1
21,19,8,1
9,20,8,1
37,20,8,1
7,21,8,1
53,21,8,1
7,22,8,1
23,22,8,1
23,22,8,1
28,22,8,1
39,1,9,1
27,3,9,1
4,4,9,1
13,4,9,1
19,4,9,1
30,4,9,1
53,4,9,1
3,5,9,1
9,5,9,1
25,10,9,1
2,11,9,1
49,22,9,1
49,22,9,1
11,20,10,1
11,20,10,1
15,0,12,1
15,0,12,1
51,10,12,1
51,10,12,1
2,17,12,1
2,17,12,1
29,23,12,1
29,23,12,1
34,13,13,1
34,13,13,1
52,15,13,1
52,15,13,1
3,0,14,1
3,0,14,1
5,14,14,1
5,14,14,1
57,16,14,1
57,16,14,1
52,22,15,1
52,22,15,1
8,11,16,1
8,11,16,1
20,14,16,1
21,14,16,1
24,14,16,1
25,14,16,1
25,14,16,1
25,14,16,1
26,14,16,1
26,14,16,1
27,14,16,1
28,14,16,1
32,14,16,1
39,22,16,1
39,22,16,1
17,2,18,1
17,2,18,1
21,10,18,1
21,10,18,1
46,10,18,1
49,10,18,1
40,16,18,1
43,16,18,1
45,16,18,1
47,16,18,1
48,16,18,1
49,16,18,1
50,16,18,1
51,16,18,1
51,16,18,1
52,16,18,1
53,16,18,1
54,16,18,1
55,16,18,1
56,16,18,1
57,16,18,1
57,16,18,1
58,16,18,1
59,16,18,1
0,17,18,1
1,17,18,1
1,17,18,1
2,17,18,1
2,17,18,1
3,17,18,1
4,17,18,1
5,17,18,1
7,17,18,1
10,17,18,1
12,17,18,1
13,17,18,1
15,17,18,1
16,17,18,1
17,17,18,1
18,17,18,1
20,17,18,1
22,17,18,1
26,17,18,1
28,17,18,1
30,17,18,1
31,17,18,1
32,17,18,1
33,17,18,1
34,17,18,1
36,17,18,1
38,17,18,1
40,17,18,1
42,17,18,1
43,17,18,1
45,17,18,1
46,17,18,1
47,17,18,1
47,17,18,1
48,17,18,1
49,17,18,1
50,17,18,1
51,17,18,1
53,17,18,1
56,17,18,1
59,17,18,1
1,18,18,1
4,18,18,1
6,18,18,1
11,18,18,1
14,18,18,1
16,18,18,1
18,18,18,1
20,18,18,1
21,18,18,1
22,18,18,1
23,18,18,1
25,18,18,1
26,18,18,1
28,18,18,1
30,18,18,1
32,18,18,1
34,18,18,1
39,18,18,1
41,18,18,1
45,18,18,1
47,18,18,1
49,18,18,1
51,18,18,1
53,18,18,1
55,18,18,1
0,19,18,1
2,19,18,1
5,19,18,1
8,19,18,1
11,19,18,1
13,19,18,1
16,19,18,1
20,19,18,1
26,19,18,1
29,19,18,1
31,19,18,1
33,19,18,1
34,19,18,1
36,19,18,1
37,19,18,1
39,19,18,1
42,19,18,1
45,19,18,1
47,19,18,1
49,19,18,1
52,19,18,1
53,19,18,1
54,19,18,1
56,19,18,1
57,19,18,1
58,19,18,1
0,20,18,1
1,20,18,1
2,20,18,1
3,20,18,1
4,20,18,1
5,20,18,1
6,20,18,1
6,20,18,1
7,20,18,1
8,20,18,1
9,20,18,1
10,20,18,1
11,20,18,1
13,20,18,1
15,20,18,1
16,20,18,1
19,20,18,1
21,20,18,1
23,20,18,1
24,20,18,1
25,20,18,1
26,20,18,1
28,20,18,1
28,20,18,1
30,20,18,1
31,20,18,1
32,20,18,1
34,20,18,1
36,20,18,1
38,20,18,1
40,20,18,1
42,20,18,1
44,20,18,1
45,20,18,1
47,20,18,1
48,20,18,1
49,20,18,1
50,20,18,1
51,20,18,1
52,20,18,1
53,20,18,1
53,20,18,1
54,20,18,1
55,20,18,1
57,20,18,1
58,20,18,1
59,20,18,1
0,21,18,1
2,21,18,1
4,21,18,1
7,21,18,1
15,21,18,1
21,21,18,1
27,21,18,1
38,21,18,1
42,21,18,1
44,21,18,1
46,21,18,1
48,21,18,1
51,21,18,1
57,21,18,1
57,21,18,1
0,22,18,1
11,22,18,1
55,22,18,1
6,23,18,1
58,23,18,1
0,0,19,1
2,0,19,1
6,0,19,1
11,0,19,1
14,0,19,1
17,0,19,1
27,0,19,1
58,9,19,1
58,9,19,1
28,3,20,1
28,3,20,1
54,11,20,1
54,11,20,1
53,14,20,1
53,14,20,1
6,1,21,1
6,1,21,1
43,21,21,1
43,21,21,1
29,8,22,1
29,8,22,1
24,17,22,1
24,17,22,1
5,2,23,1
5,2,23,1
21,14,23,1
21,14,23,1
25,16,23,1
25,16,23,1
31,18,23,1
31,18,23,1
10,20,23,1
10,20,23,1
34,22,23,1
34,22,23,1
15,23,23,1
15,23,23,1
39,4,25,1
1,8,25,1
1,8,25,1
1,8,25,1
2,8,25,1
2,8,25,1
3,8,25,1
4,8,25,1
6,8,25,1
8,8,25,1
13,8,25,1
21,8,25,1
23,8,25,1
26,8,25,1
26,8,25,1
27,8,25,1
27,8,25,1
29,8,25,1
52,8,25,1
13,9,25,1
14,17,25,1
14,17,25,1
1,18,25,1
1,18,25,1
55,22,25,1
48,23,25,1
48,23,25,1
12,16,26,1
10,18,26,1
9,23,26,1
9,23,26,1
43,13,27,1
43,13,27,1
48,22,27,1
48,22,27,1
29,0,28,1
29,0,28,1
30,0,28,1
31,0,28,1
32,0,28,1
33,0,28,1
47,3,28,1
48,3,28,1
49,3,28,1
54,3,28,1
16,4,28,1
38,8,28,1
44,8,28,1
45,8,28,1
45,8,28,1
46,8,28,1
46,8,28,1
52,8,28,1
53,8,28,1
26,12,28,1
26,12,28,1
35,23,28,1
35,23,28,1
32,16,29,1
32,16,29,1
50,17,30,1
50,17,30,1
58,21,30,1
58,21,30,1
33,8,31,1
36,8,31,1
36,8,31,1
37,8,31,1
37,8,31,1
38,8,31,1
38,8,31,1
40,8,31,1
27,9,31,1
52,10,31,1
56,10,31,1
59,10,31,1
9,11,31,1
20,11,31,1
22,11,31,1
23,11,31,1
23,11,31,1
24,11,31,1
24,11,31,1
25,11,31,1
25,11,31,1
26,11,31,1
27,11,31,1
27,11,31,1
28,11,31,1
29,11,31,1
32,11,31,1
4,13,31,1
16,15,31,1
16,15,31,1
46,15,31,1
48,15,31,1
51,15,31,1
51,16,31,1
51,16,31,1
26,17,31,1
26,17,31,1
54,17,31,1
