rainfall data copyright Foley Matthews 2013,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
31,21,2,11
31,21,2,11
36,10,6,11
53,11,6,11
53,11,6,11
55,19,7,11
55,19,7,11
57,19,7,11
57,19,7,11
34,18,9,11
55,20,10,11
3,21,10,11
5,21,10,11
6,21,10,11
7,21,10,11
8,21,10,11
9,21,10,11
9,21,10,11
9,21,10,11
10,21,10,11
10,21,10,11
11,21,10,11
12,21,10,11
13,21,10,11
13,21,10,11
14,21,10,11
15,21,10,11
17,21,10,11
18,21,10,11
20,21,10,11
21,21,10,11
23,21,10,11
26,21,10,11
29,21,10,11
31,21,10,11
35,21,10,11
38,21,10,11
45,21,10,11
48,21,10,11
51,21,10,11
55,21,10,11
1,22,10,11
14,22,10,11
27,18,11,11
22,19,11,11
51,19,11,11
9,20,11,11
22,22,11,11
12,23,11,11
3,20,12,11
3,20,12,11
3,20,12,11
3,20,12,11
4,20,12,11
5,20,12,11
6,20,12,11
7,20,12,11
8,20,12,11
10,20,12,11
19,20,12,11
20,20,12,11
21,20,12,11
22,20,12,11
22,20,12,11
26,20,12,11
32,20,12,11
34,20,12,11
35,20,12,11
37,20,12,11
37,20,12,11
37,20,12,11
38,20,12,11
38,20,12,11
38,20,12,11
38,20,12,11
38,20,12,11
38,20,12,11
39,20,12,11
39,20,12,11
39,20,12,11
39,20,12,11
40,20,12,11
40,20,12,11
40,20,12,11
41,20,12,11
41,20,12,11
42,20,12,11
43,20,12,11
44,20,12,11
45,20,12,11
46,20,12,11
46,20,12,11
46,20,12,11
46,20,12,11
46,20,12,11
47,20,12,11
47,20,12,11
47,20,12,11
47,20,12,11
47,20,12,11
48,20,12,11
48,20,12,11
48,20,12,11
48,20,12,11
48,20,12,11
49,20,12,11
49,20,12,11
50,20,12,11
51,20,12,11
54,20,12,11
55,20,12,11
55,20,12,11
56,20,12,11
56,20,12,11
56,20,12,11
57,20,12,11
57,20,12,11
58,20,12,11
58,20,12,11
59,20,12,11
0,21,12,11
1,21,12,11
1,21,12,11
1,21,12,11
1,21,12,11
1,21,12,11
2,21,12,11
2,21,12,11
2,21,12,11
3,21,12,11
3,21,12,11
3,21,12,11
3,21,12,11
4,21,12,11
4,21,12,11
5,21,12,11
5,21,12,11
5,21,12,11
6,21,12,11
6,21,12,11
6,21,12,11
6,21,12,11
7,21,12,11
7,21,12,11
7,21,12,11
8,21,12,11
8,21,12,11
9,21,12,11
9,21,12,11
9,21,12,11
11,21,12,11
12,21,12,11
14,21,12,11
19,21,12,11
24,21,12,11
29,21,12,11
39,21,12,11
43,21,12,11
46,21,12,11
49,21,12,11
52,21,12,11
54,21,12,11
57,21,12,11
3,22,12,11
46,22,12,11
5,17,13,11
15,17,13,11
19,17,13,11
22,17,13,11
24,19,13,11
32,19,13,11
44,20,13,11
25,21,13,11
33,21,13,11
37,21,13,11
44,21,13,11
49,21,13,11
55,21,13,11
59,21,13,11
3,22,13,11
7,22,13,11
10,22,13,11
13,22,13,11
15,22,13,11
17,22,13,11
20,22,13,11
23,22,13,11
25,22,13,11
27,22,13,11
28,22,13,11
29,22,13,11
30,22,13,11
31,22,13,11
33,22,13,11
34,22,13,11
36,22,13,11
37,22,13,11
39,22,13,11
41,22,13,11
43,22,13,11
44,22,13,11
46,22,13,11
48,22,13,11
50,22,13,11
51,22,13,11
53,22,13,11
55,22,13,11
59,22,13,11
8,23,13,11
23,23,13,11
46,23,13,11
52,23,13,11
55,23,13,11
58,23,13,11
0,0,14,11
2,0,14,11
4,0,14,11
6,0,14,11
9,0,14,11
11,0,14,11
15,0,14,11
19,0,14,11
22,0,14,11
27,0,14,11
48,0,14,11
44,16,14,11
45,16,14,11
46,16,14,11
49,16,14,11
55,16,14,11
55,16,14,11
57,16,14,11
12,17,14,11
25,17,14,11
27,17,14,11
31,17,14,11
32,17,14,11
33,17,14,11
34,17,14,11
35,17,14,11
37,17,14,11
45,17,14,11
42,19,14,11
44,19,14,11
51,19,14,11
53,19,14,11
54,19,14,11
56,19,14,11
58,19,14,11
59,19,14,11
1,20,14,11
3,20,14,11
5,20,14,11
7,20,14,11
10,20,14,11
13,20,14,11
17,20,14,11
19,20,14,11
22,20,14,11
25,20,14,11
