rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
37,22,1,8
37,22,1,8
14,23,2,8
14,23,2,8
11,11,4,8
11,11,4,8
4,12,4,8
4,12,4,8
18,18,4,8
18,18,4,8
55,17,5,8
55,17,5,8
6,19,6,8
13,23,6,8
13,23,6,8
5,20,7,8
5,20,7,8
20,22,7,8
20,22,7,8
28,22,9,8
28,22,9,8
6,22,10,8
6,22,10,8
54,13,11,8
54,13,11,8
3,18,11,8
3,18,11,8
47,17,12,8
47,17,12,8
22,22,12,8
22,22,12,8
7,23,13,8
7,23,13,8
50,17,14,8
50,17,14,8
27,20,14,8
27,20,14,8
37,20,14,8
37,20,14,8
31,16,15,8
31,16,15,8
47,16,15,8
47,16,15,8
1,20,19,8
1,20,19,8
27,3,23,8
27,3,23,8
6,19,23,8
6,19,23,8
43,17,24,8
43,17,24,8
36,22,24,8
36,22,24,8
49,8,25,8
49,8,25,8
1,11,25,8
1,11,25,8
17,15,25,8
17,15,25,8
9,3,26,8
48,3,26,8
49,3,26,8
50,3,26,8
52,3,26,8
50,4,26,8
34,5,26,8
46,5,26,8
51,5,26,8
6,6,26,8
44,6,26,8
35,8,26,8
39,8,26,8
48,8,26,8
21,9,26,8
24,9,26,8
30,9,26,8
18,10,26,8
23,10,26,8
26,10,26,8
29,10,26,8
31,10,26,8
33,10,26,8
34,10,26,8
36,10,26,8
39,10,26,8
42,10,26,8
45,10,26,8
51,10,26,8
54,10,26,8
54,10,26,8
55,10,26,8
56,10,26,8
56,10,26,8
57,10,26,8
1,11,26,8
4,11,26,8
13,11,26,8
25,11,26,8
57,12,26,8
12,13,26,8
22,13,26,8
16,21,26,8
16,21,26,8
18,2,27,8
35,19,27,8
35,19,27,8
12,9,28,8
12,9,28,8
16,0,30,8
16,0,30,8
34,20,30,8
34,20,30,8
42,22,30,8
42,22,30,8
51,21,31,8
