rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
36,11,6,3
43,12,6,3
42,13,6,3
58,13,6,3
3,14,6,3
10,14,6,3
15,14,6,3
20,14,6,3
27,14,6,3
34,14,6,3
39,14,6,3
43,14,6,3
46,14,6,3
50,14,6,3
53,14,6,3
57,14,6,3
1,15,6,3
6,15,6,3
10,15,6,3
14,15,6,3
18,15,6,3
25,15,6,3
32,15,6,3
39,15,6,3
49,15,6,3
17,16,6,3
29,16,6,3
45,16,6,3
56,16,6,3
16,17,6,3
29,17,6,3
56,17,6,3
7,18,6,3
16,18,6,3
41,18,6,3
48,21,6,3
49,21,6,3
48,23,6,3
48,23,6,3
3,7,7,3
13,7,7,3
57,9,7,3
59,9,7,3
2,10,7,3
4,10,7,3
5,10,7,3
6,10,7,3
7,10,7,3
8,10,7,3
9,10,7,3
10,10,7,3
12,10,7,3
13,10,7,3
15,10,7,3
17,10,7,3
19,10,7,3
19,10,7,3
21,10,7,3
24,10,7,3
43,10,7,3
52,11,7,3
58,18,7,3
58,18,7,3
23,21,7,3
31,0,9,3
31,0,9,3
21,13,9,3
57,3,10,3
57,3,10,3
31,6,10,3
31,6,10,3
25,14,10,3
27,14,10,3
27,14,10,3
29,14,10,3
31,14,10,3
24,16,10,3
34,18,10,3
34,18,10,3
13,13,11,3
13,13,11,3
28,13,11,3
31,15,11,3
34,15,11,3
47,15,11,3
59,16,11,3
59,16,11,3
9,22,11,3
9,22,11,3
37,0,12,3
13,22,13,3
14,22,13,3
14,22,13,3
33,22,13,3
54,22,13,3
54,22,13,3
55,22,13,3
55,22,13,3
56,22,13,3
58,22,13,3
1,23,13,3
9,23,13,3
22,23,13,3
23,23,13,3
23,23,13,3
24,23,13,3
25,23,13,3
26,23,13,3
37,23,13,3
38,23,13,3
4,0,14,3
17,2,14,3
22,2,14,3
15,7,14,3
54,8,17,3
54,8,17,3
27,11,17,3
27,11,17,3
33,11,17,3
33,11,17,3
36,13,17,3
36,13,17,3
20,14,17,3
20,14,17,3
42,12,18,3
42,12,18,3
8,14,18,3
8,14,18,3
34,3,21,3
35,3,21,3
36,3,21,3
39,3,21,3
41,3,21,3
42,3,21,3
44,3,21,3
45,3,21,3
46,3,21,3
48,3,21,3
56,3,21,3
3,4,21,3
8,4,21,3
10,4,21,3
12,4,21,3
56,4,21,3
57,4,21,3
19,5,21,3
20,5,21,3
22,5,21,3
30,5,21,3
33,13,21,3
40,13,21,3
4,17,21,3
38,21,21,3
38,21,21,3
37,0,22,3
37,0,22,3
13,3,22,3
15,3,22,3
16,3,22,3
17,3,22,3
18,3,22,3
20,3,22,3
21,3,22,3
22,3,22,3
26,3,22,3
58,6,22,3
35,7,22,3
36,7,22,3
37,7,22,3
37,7,22,3
38,7,22,3
40,7,22,3
41,7,22,3
43,7,22,3
42,8,22,3
36,11,22,3
38,11,22,3
38,11,22,3
38,11,22,3
39,11,22,3
39,11,22,3
39,11,22,3
39,11,22,3
40,11,22,3
40,11,22,3
41,11,22,3
41,11,22,3
42,11,22,3
42,11,22,3
42,11,22,3
43,11,22,3
45,11,22,3
46,11,22,3
46,11,22,3
47,11,22,3
47,11,22,3
48,11,22,3
49,11,22,3
1,12,22,3
26,12,22,3
42,18,22,3
45,18,22,3
49,18,22,3
53,18,22,3
16,20,22,3
16,20,22,3
16,21,22,3
16,21,22,3
26,21,22,3
28,21,22,3
28,21,22,3
29,21,22,3
30,21,22,3
30,21,22,3
31,21,22,3
32,21,22,3
33,21,22,3
35,21,22,3
15,22,22,3
20,22,22,3
42,22,22,3
7,23,22,3
7,6,23,3
8,6,23,3
8,6,23,3
12,6,23,3
27,10,23,3
18,11,23,3
20,11,23,3
20,11,23,3
47,23,23,3
47,23,23,3
41,4,24,3
25,5,24,3
36,7,24,3
36,7,24,3
12,9,24,3
12,9,24,3
15,12,24,3
15,12,24,3
18,13,24,3
18,13,24,3
19,18,24,3
19,18,24,3
55,18,24,3
3,20,24,3
3,20,24,3
50,22,26,3
50,22,26,3
48,9,27,3
48,9,27,3
5,13,27,3
5,13,27,3
6,13,27,3
6,13,27,3
7,13,27,3
8,13,27,3
9,13,27,3
9,13,27,3
10,13,27,3
11,13,27,3
12,13,27,3
13,13,27,3
14,13,27,3
14,13,27,3
15,13,27,3
15,13,27,3
15,13,27,3
15,13,27,3
16,13,27,3
16,13,27,3
16,13,27,3
17,13,27,3
17,13,27,3
17,13,27,3
18,13,27,3
18,13,27,3
19,13,27,3
19,13,27,3
20,13,27,3
21,13,27,3
22,13,27,3
24,13,27,3
26,13,27,3
31,13,27,3
41,13,27,3
41,13,27,3
37,14,27,3
37,14,27,3
44,19,28,3
2,10,29,3
42,10,29,3
4,11,29,3
11,12,29,3
13,12,29,3
14,12,29,3
15,12,29,3
15,12,29,3
16,12,29,3
16,12,29,3
16,12,29,3
17,12,29,3
18,12,29,3
20,12,29,3
22,12,29,3
23,12,29,3
28,12,29,3
1,13,29,3
5,13,29,3
8,13,29,3
36,13,29,3
15,15,29,3
18,15,29,3
31,18,29,3
40,18,29,3
53,11,30,3
20,14,31,3
20,14,31,3
28,19,31,3
28,19,31,3
24,22,31,3
24,22,31,3
