rainfall data copyright Foley Matthews 2015,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
15,23,2,2
53,1,6,2
46,19,7,2
27,20,7,2
52,23,9,2
47,9,10,2
50,9,10,2
14,22,10,2
58,23,10,2
1,0,11,2
55,1,11,2
0,2,11,2
27,6,11,2
42,6,11,2
45,8,11,2
50,8,11,2
22,9,11,2
23,9,11,2
27,9,11,2
38,9,11,2
12,10,11,2
20,10,11,2
31,10,11,2
34,10,11,2
19,4,17,2
52,15,18,2
45,19,18,2
47,19,18,2
22,21,18,2
23,21,18,2
23,21,18,2
25,21,18,2
39,21,18,2
44,21,18,2
17,22,18,2
19,22,18,2
23,22,18,2
56,22,18,2
20,23,18,2
39,23,18,2
1,0,19,2
15,0,19,2
37,0,19,2
37,0,19,2
38,0,19,2
38,0,19,2
38,0,19,2
39,0,19,2
39,0,19,2
40,0,19,2
40,0,19,2
41,0,19,2
41,0,19,2
42,0,19,2
43,0,19,2
44,0,19,2
44,0,19,2
4,1,19,2
34,10,19,2
35,10,19,2
35,10,19,2
35,10,19,2
38,10,19,2
40,13,19,2
41,13,19,2
46,13,19,2
31,16,19,2
47,16,19,2
4,17,19,2
20,17,19,2
36,17,19,2
37,17,19,2
38,17,19,2
39,17,19,2
41,17,19,2
42,17,19,2
49,17,19,2
51,17,19,2
2,18,19,2
12,18,19,2
25,18,19,2
35,18,19,2
41,18,19,2
57,18,19,2
20,19,19,2
32,19,19,2
47,19,19,2
17,20,19,2
43,20,19,2
54,20,19,2
0,21,19,2
8,21,19,2
12,21,19,2
17,21,19,2
20,21,19,2
23,21,19,2
30,21,19,2
35,21,19,2
43,21,19,2
44,22,19,2
59,22,19,2
11,23,19,2
19,23,19,2
21,23,19,2
24,23,19,2
28,23,19,2
30,23,19,2
31,23,19,2
35,23,19,2
40,23,19,2
44,23,19,2
4,0,20,2
58,0,20,2
19,1,20,2
4,2,20,2
9,2,20,2
10,2,20,2
12,2,20,2
14,2,20,2
16,2,20,2
18,2,20,2
21,2,20,2
23,2,20,2
26,2,20,2
29,2,20,2
32,2,20,2
35,2,20,2
40,2,20,2
45,2,20,2
50,2,20,2
52,2,20,2
55,2,20,2
58,2,20,2
2,3,20,2
4,3,20,2
7,3,20,2
10,3,20,2
13,3,20,2
16,3,20,2
18,3,20,2
20,3,20,2
22,3,20,2
23,3,20,2
25,3,20,2
27,3,20,2
30,3,20,2
35,3,20,2
38,3,20,2
41,3,20,2
46,3,20,2
51,3,20,2
56,3,20,2
59,3,20,2
2,4,20,2
7,4,20,2
9,4,20,2
11,4,20,2
13,4,20,2
15,4,20,2
18,4,20,2
33,4,20,2
35,4,20,2
37,4,20,2
38,4,20,2
38,4,20,2
39,4,20,2
41,4,20,2
44,4,20,2
52,4,20,2
54,4,20,2
55,4,20,2
57,4,20,2
59,4,20,2
4,5,20,2
6,5,20,2
8,5,20,2
18,5,20,2
22,5,20,2
26,5,20,2
28,5,20,2
31,5,20,2
35,5,20,2
37,5,20,2
38,5,20,2
39,5,20,2
41,5,20,2
42,5,20,2
44,5,20,2
45,5,20,2
47,5,20,2
48,5,20,2
50,5,20,2
53,5,20,2
1,6,20,2
6,6,20,2
19,6,20,2
28,6,20,2
42,6,20,2
46,6,20,2
49,6,20,2
53,6,20,2
1,7,20,2
5,7,20,2
16,7,20,2
22,7,20,2
26,7,20,2
28,7,20,2
30,7,20,2
32,7,20,2
34,7,20,2
36,7,20,2
38,7,20,2
40,7,20,2
42,7,20,2
45,7,20,2
48,7,20,2
50,7,20,2
52,7,20,2
54,7,20,2
57,7,20,2
59,7,20,2
2,8,20,2
6,8,20,2
10,8,20,2
13,8,20,2
17,8,20,2
18,8,20,2
19,8,20,2
20,8,20,2
21,8,20,2
21,8,20,2
22,8,20,2
23,8,20,2
24,8,20,2
24,8,20,2
25,8,20,2
27,8,20,2
28,8,20,2
29,8,20,2
30,8,20,2
31,8,20,2
32,8,20,2
32,8,20,2
33,8,20,2
33,8,20,2
33,8,20,2
33,8,20,2
34,8,20,2
34,8,20,2
34,8,20,2
35,8,20,2
35,8,20,2
35,8,20,2
36,8,20,2
36,8,20,2
36,8,20,2
37,8,20,2
37,8,20,2
39,8,20,2
40,8,20,2
41,8,20,2
42,8,20,2
43,8,20,2
44,8,20,2
45,8,20,2
46,8,20,2
47,8,20,2
48,8,20,2
49,8,20,2
51,8,20,2
52,8,20,2
53,8,20,2
54,8,20,2
56,8,20,2
57,8,20,2
3,9,20,2
38,9,20,2
49,9,20,2
52,9,20,2
54,9,20,2
56,9,20,2
0,10,20,2
28,10,20,2
31,10,20,2
35,10,20,2
40,10,20,2
43,10,20,2
46,10,20,2
47,10,20,2
48,10,20,2
49,10,20,2
50,10,20,2
52,10,20,2
54,10,20,2
54,10,20,2
55,10,20,2
55,10,20,2
56,10,20,2
56,10,20,2
57,10,20,2
58,10,20,2
58,10,20,2
59,10,20,2
0,11,20,2
0,11,20,2
1,11,20,2
1,11,20,2
2,11,20,2
3,11,20,2
3,11,20,2
4,11,20,2
5,11,20,2
5,11,20,2
6,11,20,2
6,11,20,2
6,11,20,2
7,11,20,2
7,11,20,2
8,11,20,2
8,11,20,2
9,11,20,2
9,11,20,2
9,11,20,2
10,11,20,2
10,11,20,2
11,11,20,2
11,11,20,2
12,11,20,2
12,11,20,2
13,11,20,2
13,11,20,2
13,11,20,2
14,11,20,2
14,11,20,2
15,11,20,2
15,11,20,2
15,11,20,2
16,11,20,2
16,11,20,2
17,11,20,2
18,11,20,2
19,11,20,2
20,11,20,2
21,11,20,2
22,11,20,2
23,11,20,2
24,11,20,2
25,11,20,2
27,11,20,2
28,11,20,2
30,11,20,2
32,11,20,2
33,11,20,2
35,11,20,2
36,11,20,2
38,11,20,2
41,11,20,2
44,11,20,2
49,11,20,2
53,11,20,2
55,11,20,2
58,11,20,2
0,12,20,2
2,12,20,2
3,12,20,2
4,12,20,2
6,12,20,2
7,12,20,2
9,12,20,2
10,12,20,2
11,12,20,2
11,12,20,2
12,12,20,2
14,12,20,2
15,12,20,2
16,12,20,2
17,12,20,2
18,12,20,2
20,12,20,2
21,12,20,2
23,12,20,2
24,12,20,2
26,12,20,2
27,12,20,2
29,12,20,2
31,12,20,2
32,12,20,2
33,12,20,2
33,12,20,2
35,12,20,2
36,12,20,2
37,12,20,2
37,12,20,2
39,12,20,2
40,12,20,2
41,12,20,2
42,12,20,2
43,12,20,2
46,12,20,2
51,12,20,2
56,12,20,2
59,12,20,2
2,13,20,2
3,13,20,2
4,13,20,2
5,13,20,2
6,13,20,2
6,13,20,2
7,13,20,2
7,13,20,2
8,13,20,2
