"rainfall data copyright Foley Matthews 2012",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
14,10,28,4
16,10,28,4
19,10,28,4
22,10,28,4
28,10,28,4
33,10,28,4
40,10,28,4
49,10,28,4
56,10,28,4
24,11,28,4
31,11,28,4
39,11,28,4
45,11,28,4
58,11,28,4
7,12,28,4
20,12,28,4
38,12,28,4
52,12,28,4
3,13,28,4
10,13,28,4
14,13,28,4
22,13,28,4
32,13,28,4
38,13,28,4
49,13,28,4
8,14,28,4
14,14,28,4
23,14,28,4
49,14,28,4
0,15,28,4
7,15,28,4
11,15,28,4
16,15,28,4
26,15,28,4
33,15,28,4
46,15,28,4
52,15,28,4
58,15,28,4
14,16,28,4
29,16,28,4
35,16,28,4
41,16,28,4
47,16,28,4
55,16,28,4
0,17,28,4
2,17,28,4
4,17,28,4
6,17,28,4
9,17,28,4
12,17,28,4
16,17,28,4
21,17,28,4
23,17,28,4
25,17,28,4
26,17,28,4
28,17,28,4
29,17,28,4
30,17,28,4
32,17,28,4
34,17,28,4
36,17,28,4
38,17,28,4
40,17,28,4
42,17,28,4
44,17,28,4
46,17,28,4
47,17,28,4
47,17,28,4
48,17,28,4
49,17,28,4
50,17,28,4
50,17,28,4
51,17,28,4
52,17,28,4
52,17,28,4
53,17,28,4
54,17,28,4
55,17,28,4
56,17,28,4
56,17,28,4
57,17,28,4
58,17,28,4
58,17,28,4
59,17,28,4
59,17,28,4
0,18,28,4
1,18,28,4
2,18,28,4
3,18,28,4
4,18,28,4
5,18,28,4
7,18,28,4
9,18,28,4
11,18,28,4
14,18,28,4
16,18,28,4
18,18,28,4
20,18,28,4
22,18,28,4
23,18,28,4
26,18,28,4
29,18,28,4
31,18,28,4
33,18,28,4
36,18,28,4
38,18,28,4
40,18,28,4
42,18,28,4
45,18,28,4
47,18,28,4
49,18,28,4
50,18,28,4
51,18,28,4
52,18,28,4
53,18,28,4
54,18,28,4
55,18,28,4
56,18,28,4
57,18,28,4
58,18,28,4
59,18,28,4
0,19,28,4
1,19,28,4
2,19,28,4
3,19,28,4
4,19,28,4
4,19,28,4
5,19,28,4
6,19,28,4
6,19,28,4
7,19,28,4
7,19,28,4
8,19,28,4
9,19,28,4
10,19,28,4
10,19,28,4
11,19,28,4
12,19,28,4
13,19,28,4
14,19,28,4
14,19,28,4
15,19,28,4
16,19,28,4
16,19,28,4
17,19,28,4
18,19,28,4
18,19,28,4
19,19,28,4
19,19,28,4
20,19,28,4
20,19,28,4
21,19,28,4
22,19,28,4
23,19,28,4
24,19,28,4
24,19,28,4
25,19,28,4
26,19,28,4
27,19,28,4
28,19,28,4
30,19,28,4
31,19,28,4
32,19,28,4
33,19,28,4
35,19,28,4
36,19,28,4
38,19,28,4
40,19,28,4
42,19,28,4
44,19,28,4
47,19,28,4
48,19,28,4
51,19,28,4
56,19,28,4
9,20,28,4
29,20,28,4
43,20,28,4
16,21,28,4
49,22,28,4
