"rainfall data copyright Foley Matthews 2006",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
4,19,3,2
4,19,3,2
4,19,3,2
4,19,3,2
0,11,4,2
46,3,5,2
51,3,5,2
55,3,5,2
11,4,5,2
39,6,5,2
51,6,5,2
11,8,6,2
16,7,12,2
33,7,12,2
38,7,12,2
22,12,12,2
22,12,12,2
24,12,12,2
25,12,12,2
42,17,12,2
59,17,12,2
8,18,12,2
14,18,12,2
32,18,12,2
52,18,12,2
28,20,12,2
8,21,12,2
5,22,12,2
39,17,13,2
39,17,13,2
39,17,13,2
39,17,13,2
35,9,15,2
36,9,15,2
36,9,15,2
37,9,15,2
38,9,15,2
38,9,15,2
38,9,15,2
39,9,15,2
39,9,15,2
39,9,15,2
39,9,15,2
39,9,15,2
40,9,15,2
40,9,15,2
40,9,15,2
41,9,15,2
42,9,15,2
43,9,15,2
44,9,15,2
44,9,15,2
44,9,15,2
45,9,15,2
45,9,15,2
45,9,15,2
45,9,15,2
46,9,15,2
46,9,15,2
46,9,15,2
46,9,15,2
47,9,15,2
47,9,15,2
47,9,15,2
48,9,15,2
48,9,15,2
49,9,15,2
49,9,15,2
50,9,15,2
50,9,15,2
51,9,15,2
52,9,15,2
54,9,15,2
59,9,15,2
28,10,15,2
13,21,15,2
21,22,15,2
14,8,16,2
5,16,16,2
5,16,16,2
5,16,16,2
54,17,17,2
54,17,17,2
54,17,17,2
54,17,17,2
30,19,19,2
30,19,19,2
30,19,19,2
30,19,19,2
15,14,21,2
32,8,22,2
16,15,22,2
16,15,22,2
16,15,22,2
16,15,22,2
56,3,23,2
59,3,23,2
34,11,23,2
40,12,23,2
46,17,23,2
49,17,23,2
30,18,23,2
30,18,23,2
30,18,23,2
30,18,23,2
5,19,23,2
6,19,23,2
9,19,23,2
16,19,23,2
17,19,23,2
19,19,23,2
27,19,23,2
46,23,23,2
24,1,24,2
41,6,24,2
41,6,24,2
55,9,24,2
1,10,24,2
15,10,24,2
21,10,24,2
28,10,24,2
31,10,24,2
36,10,24,2
40,12,24,2
41,12,24,2
51,12,24,2
55,12,24,2
56,12,24,2
57,12,24,2
59,12,24,2
5,15,24,2
35,19,24,2
35,19,24,2
35,19,24,2
35,19,24,2
35,19,24,2
3,7,26,2
7,13,27,2
8,13,27,2
9,13,27,2
9,13,27,2
9,13,27,2
10,13,27,2
10,13,27,2
10,13,27,2
10,13,27,2
10,13,27,2
11,13,27,2
11,13,27,2
11,13,27,2
11,13,27,2
11,13,27,2
11,13,27,2
11,13,27,2
11,13,27,2
12,13,27,2
12,13,27,2
12,13,27,2
12,13,27,2
12,13,27,2
12,13,27,2
12,13,27,2
12,13,27,2
13,13,27,2
13,13,27,2
13,13,27,2
13,13,27,2
13,13,27,2
13,13,27,2
13,13,27,2
13,13,27,2
14,13,27,2
14,13,27,2
14,13,27,2
14,13,27,2
14,13,27,2
14,13,27,2
14,13,27,2
14,13,27,2
15,13,27,2
15,13,27,2
15,13,27,2
15,13,27,2
16,13,27,2
16,13,27,2
16,13,27,2
16,13,27,2
16,13,27,2
17,13,27,2
17,13,27,2
17,13,27,2
17,13,27,2
17,13,27,2
17,13,27,2
18,13,27,2
18,13,27,2
18,13,27,2
18,13,27,2
18,13,27,2
19,13,27,2
19,13,27,2
19,13,27,2
19,13,27,2
19,13,27,2
20,13,27,2
20,13,27,2
20,13,27,2
20,13,27,2
20,13,27,2
