"rainfall data copyright Foley Matthews 2009",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
15,8,1,4
15,8,1,4
30,0,2,4
45,1,2,4
22,2,2,4
24,2,2,4
31,2,2,4
34,2,2,4
41,2,2,4
51,2,2,4
22,3,2,4
27,3,2,4
30,3,2,4
35,3,2,4
41,3,2,4
50,3,2,4
55,3,2,4
59,3,2,4
12,4,2,4
31,4,2,4
56,6,2,4
39,7,2,4
46,7,2,4
51,7,2,4
2,8,2,4
4,8,2,4
7,8,2,4
45,8,2,4
50,8,2,4
52,8,2,4
54,8,2,4
55,8,2,4
56,8,2,4
57,8,2,4
0,9,2,4
3,9,2,4
6,9,2,4
13,9,2,4
19,9,2,4
30,9,2,4
37,9,2,4
42,9,2,4
45,9,2,4
47,9,2,4
48,9,2,4
49,9,2,4
50,9,2,4
52,9,2,4
54,9,2,4
55,9,2,4
57,9,2,4
58,9,2,4
59,9,2,4
1,10,2,4
3,10,2,4
4,10,2,4
6,10,2,4
8,10,2,4
10,10,2,4
11,10,2,4
13,10,2,4
15,10,2,4
17,10,2,4
18,10,2,4
21,10,2,4
23,10,2,4
25,10,2,4
27,10,2,4
28,10,2,4
29,10,2,4
31,10,2,4
33,10,2,4
35,10,2,4
37,10,2,4
39,10,2,4
41,10,2,4
42,10,2,4
44,10,2,4
46,10,2,4
47,10,2,4
48,10,2,4
50,10,2,4
52,10,2,4
54,10,2,4
56,10,2,4
58,10,2,4
59,10,2,4
1,11,2,4
2,11,2,4
4,11,2,4
6,11,2,4
9,11,2,4
12,11,2,4
18,11,2,4
24,11,2,4
34,11,2,4
36,11,2,4
38,11,2,4
40,11,2,4
45,11,2,4
55,11,2,4
18,12,2,4
27,12,2,4
33,12,2,4
38,12,2,4
47,12,2,4
6,13,2,4
26,13,2,4
30,13,2,4
35,13,2,4
38,13,2,4
42,13,2,4
46,13,2,4
49,13,2,4
52,13,2,4
54,13,2,4
56,13,2,4
58,13,2,4
59,13,2,4
2,14,2,4
3,14,2,4
6,14,2,4
7,14,2,4
9,14,2,4
10,14,2,4
12,14,2,4
13,14,2,4
15,14,2,4
15,14,2,4
17,14,2,4
18,14,2,4
21,14,2,4
23,14,2,4
25,14,2,4
27,14,2,4
29,14,2,4
31,14,2,4
33,14,2,4
35,14,2,4
38,14,2,4
40,14,2,4
42,14,2,4
44,14,2,4
47,14,2,4
52,14,2,4
57,14,2,4
0,15,2,4
4,15,2,4
8,15,2,4
11,15,2,4
13,15,2,4
15,15,2,4
17,15,2,4
19,15,2,4
21,15,2,4
24,15,2,4
25,15,2,4
27,15,2,4
