rainfall data copyright Foley Matthews 2015,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
0,21,11,3
0,21,11,3
57,21,14,3
57,21,14,3
34,20,15,3
7,21,15,3
46,8,18,3
46,8,18,3
47,8,18,3
47,8,18,3
47,8,18,3
47,8,18,3
47,8,18,3
48,8,18,3
48,8,18,3
48,8,18,3
48,8,18,3
49,8,18,3
49,8,18,3
49,8,18,3
50,8,18,3
50,8,18,3
51,8,18,3
51,8,18,3
52,8,18,3
53,8,18,3
54,8,18,3
55,8,18,3
56,8,18,3
58,8,18,3
59,8,18,3
0,9,18,3
1,9,18,3
3,9,18,3
4,9,18,3
4,9,18,3
5,9,18,3
7,9,18,3
9,9,18,3
13,9,18,3
15,9,18,3
20,9,18,3
23,9,18,3
27,9,18,3
30,9,18,3
34,9,18,3
36,9,18,3
39,9,18,3
42,9,18,3
44,9,18,3
46,9,18,3
49,9,18,3
50,9,18,3
53,9,18,3
55,9,18,3
58,9,18,3
0,10,18,3
3,10,18,3
5,10,18,3
8,10,18,3
14,10,18,3
43,10,18,3
49,10,18,3
58,10,18,3
8,11,18,3
57,11,18,3
9,12,21,3
34,13,21,3
34,13,21,3
35,13,21,3
37,13,21,3
38,13,21,3
39,13,21,3
41,13,21,3
44,13,21,3
3,14,21,3
4,14,21,3
4,14,21,3
5,14,21,3
5,14,21,3
5,14,21,3
6,14,21,3
6,14,21,3
6,14,21,3
7,14,21,3
7,14,21,3
8,14,21,3
10,14,21,3
31,14,21,3
28,15,21,3
35,15,21,3
35,15,21,3
36,15,21,3
36,15,21,3
41,15,21,3
41,15,21,3
26,18,21,3
36,18,21,3
44,18,21,3
54,18,21,3
1,19,21,3
7,19,21,3
11,19,21,3
16,19,21,3
20,19,21,3
24,19,21,3
30,19,21,3
35,19,21,3
45,19,21,3
56,19,21,3
7,20,21,3
16,20,21,3
22,20,21,3
28,20,21,3
34,20,21,3
42,20,21,3
49,20,21,3
55,20,21,3
58,20,21,3
2,21,21,3
12,21,21,3
36,21,21,3
59,21,21,3
32,17,22,3
37,17,22,3
41,17,22,3
51,17,22,3
57,17,22,3
0,18,22,3
5,18,22,3
12,18,22,3
17,18,22,3
22,18,22,3
23,18,22,3
25,18,22,3
26,18,22,3
27,18,22,3
28,18,22,3
30,18,22,3
32,18,22,3
34,18,22,3
40,18,22,3
55,18,22,3
8,19,22,3
20,19,22,3
55,19,22,3
40,23,22,3
6,1,23,3
13,1,23,3
23,1,23,3
31,1,23,3
19,5,24,3
57,20,25,3
58,20,25,3
59,20,25,3
59,20,25,3
0,21,25,3
0,21,25,3
1,21,25,3
1,21,25,3
2,21,25,3
2,21,25,3
3,21,25,3
3,21,25,3
4,21,25,3
5,21,25,3
5,21,25,3
6,21,25,3
6,21,25,3
7,21,25,3
8,21,25,3
10,21,25,3
10,21,25,3
10,21,25,3
11,21,25,3
11,21,25,3
11,21,25,3
16,21,25,3
17,21,25,3
19,21,25,3
19,21,25,3
19,21,25,3
19,21,25,3
20,21,25,3
20,21,25,3
20,21,25,3
20,21,25,3
21,21,25,3
21,21,25,3
21,21,25,3
21,21,25,3
21,21,25,3
22,21,25,3
22,21,25,3
22,21,25,3
22,21,25,3
22,21,25,3
22,21,25,3
23,21,25,3
23,21,25,3
23,21,25,3
24,21,25,3
25,21,25,3
25,21,25,3
26,21,25,3
27,21,25,3
27,21,25,3
27,21,25,3
27,21,25,3
27,21,25,3
27,21,25,3
28,21,25,3
28,21,25,3
28,21,25,3
28,21,25,3
28,21,25,3
28,21,25,3
28,21,25,3
28,21,25,3
29,21,25,3
29,21,25,3
29,21,25,3
29,21,25,3
29,21,25,3
29,21,25,3
29,21,25,3
29,21,25,3
29,21,25,3
30,21,25,3
30,21,25,3
30,21,25,3
30,21,25,3
30,21,25,3
30,21,25,3
30,21,25,3
31,21,25,3
31,21,25,3
31,21,25,3
31,21,25,3
31,21,25,3
31,21,25,3
32,21,25,3
32,21,25,3
32,21,25,3
32,21,25,3
32,21,25,3
33,21,25,3
33,21,25,3
33,21,25,3
33,21,25,3
33,21,25,3
33,21,25,3
33,21,25,3
34,21,25,3
34,21,25,3
34,21,25,3
34,21,25,3
34,21,25,3
35,21,25,3
35,21,25,3
35,21,25,3
35,21,25,3
35,21,25,3
36,21,25,3
36,21,25,3
36,21,25,3
36,21,25,3
36,21,25,3
37,21,25,3
37,21,25,3
37,21,25,3
37,21,25,3
37,21,25,3
38,21,25,3
38,21,25,3
38,21,25,3
38,21,25,3
38,21,25,3
38,21,25,3
38,21,25,3
39,21,25,3
39,21,25,3
39,21,25,3
40,21,25,3
41,21,25,3
41,21,25,3
41,21,25,3
41,21,25,3
41,21,25,3
42,21,25,3
42,21,25,3
42,21,25,3
42,21,25,3
42,21,25,3
42,21,25,3
43,21,25,3
43,21,25,3
43,21,25,3
46,21,25,3
48,21,25,3
49,21,25,3
51,21,25,3
52,21,25,3
52,21,25,3
52,21,25,3
54,21,25,3
54,21,25,3
55,21,25,3
55,21,25,3
55,21,25,3
56,21,25,3
56,21,25,3
56,21,25,3
57,21,25,3
57,21,25,3
58,21,25,3
20,0,26,3
26,0,26,3
34,3,26,3
35,3,26,3
37,3,26,3
43,3,26,3
46,3,26,3
47,3,26,3
48,3,26,3
49,3,26,3
50,3,26,3
55,3,26,3
56,3,26,3
56,3,26,3
56,3,26,3
57,3,26,3
57,3,26,3
58,3,26,3
59,3,26,3
0,4,26,3
4,4,26,3
15,4,26,3
18,18,26,3
30,18,26,3
35,18,26,3
39,18,26,3
32,20,26,3
58,19,28,3
58,19,28,3
9,20,28,3
9,20,28,3
52,21,29,3
52,21,29,3
2,0,30,3
2,0,30,3
53,19,30,3
56,20,30,3
56,20,30,3
23,13,31,3
26,13,31,3
30,13,31,3
34,13,31,3
