rainfall data copyright Foley Matthews 2017,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
9,15,6,10
10,15,6,10
12,15,6,10
15,15,6,10
23,15,6,10
23,15,6,10
26,15,6,10
39,15,6,10
30,17,6,10
7,18,6,10
36,18,6,10
39,18,6,10
40,18,6,10
41,18,6,10
46,19,6,10
31,22,6,10
31,22,6,10
36,23,6,10
52,23,6,10
52,23,6,10
8,9,7,10
8,9,7,10
36,13,7,10
36,13,7,10
5,16,8,10
5,16,8,10
5,16,8,10
5,16,8,10
18,21,8,10
18,21,8,10
23,16,9,10
24,16,9,10
24,16,9,10
25,16,9,10
27,16,9,10
4,22,9,10
4,22,9,10
50,22,9,10
50,22,9,10
9,2,10,10
13,13,10,10
13,13,10,10
37,14,10,10
37,14,10,10
0,23,10,10
0,23,10,10
40,0,11,10
40,0,11,10
36,22,11,10
36,22,11,10
24,8,12,10
50,8,12,10
7,9,12,10
13,9,12,10
30,9,12,10
44,10,12,10
9,11,12,10
19,11,12,10
38,11,12,10
8,12,12,10
17,12,12,10
27,12,12,10
43,12,12,10
8,21,12,10
8,21,12,10
8,23,12,10
8,23,12,10
19,2,13,10
17,22,13,10
17,22,13,10
46,8,14,10
46,8,14,10
27,13,14,10
27,13,14,10
5,15,14,10
27,17,14,10
27,17,14,10
34,18,14,10
34,18,14,10
35,18,14,10
35,18,14,10
36,18,14,10
36,18,14,10
38,18,14,10
40,18,14,10
42,18,14,10
43,18,14,10
49,18,14,10
14,20,14,10
24,20,14,10
31,20,14,10
44,20,14,10
54,20,14,10
9,21,14,10
17,21,14,10
18,21,14,10
20,21,14,10
21,21,14,10
22,21,14,10
22,21,14,10
23,21,14,10
23,21,14,10
23,21,14,10
24,21,14,10
24,21,14,10
25,21,14,10
26,21,14,10
26,21,14,10
27,21,14,10
28,21,14,10
29,21,14,10
30,21,14,10
31,21,14,10
33,21,14,10
39,21,14,10
39,21,14,10
41,21,14,10
25,23,14,10
3,1,15,10
8,1,15,10
59,1,15,10
7,3,15,10
10,3,15,10
12,3,15,10
14,3,15,10
16,3,15,10
18,3,15,10
19,3,15,10
20,3,15,10
21,3,15,10
22,3,15,10
23,3,15,10
24,3,15,10
26,3,15,10
43,3,15,10
9,4,15,10
32,4,15,10
41,4,15,10
18,5,15,10
5,6,15,10
14,6,15,10
15,6,15,10
17,6,15,10
18,6,15,10
47,6,15,10
1,7,15,10
8,7,15,10
10,7,15,10
16,7,15,10
19,7,15,10
33,7,15,10
43,7,15,10
55,7,15,10
58,7,15,10
2,8,15,10
5,8,15,10
7,8,15,10
9,8,15,10
11,8,15,10
14,8,15,10
15,8,15,10
17,8,15,10
18,8,15,10
19,8,15,10
20,8,15,10
21,8,15,10
23,8,15,10
24,8,15,10
24,8,15,10
26,8,15,10
27,8,15,10
28,8,15,10
28,8,15,10
29,8,15,10
30,8,15,10
32,8,15,10
34,8,15,10
35,8,15,10
36,8,15,10
37,8,15,10
38,8,15,10
40,8,15,10
43,8,15,10
44,8,15,10
45,8,15,10
46,8,15,10
48,8,15,10
48,8,15,10
49,8,15,10
50,8,15,10
52,8,15,10
53,8,15,10
55,8,15,10
55,8,15,10
56,8,15,10
57,8,15,10
58,8,15,10
59,8,15,10
1,9,15,10
6,9,15,10
10,9,15,10
13,9,15,10
20,9,15,10
25,9,15,10
52,9,15,10
53,9,15,10
55,9,15,10
0,10,15,10
33,10,15,10
33,10,15,10
35,10,15,10
6,11,15,10
7,11,15,10
8,11,15,10
9,11,15,10
10,11,15,10
11,11,15,10
21,11,15,10
2,12,15,10
2,12,15,10
3,12,15,10
3,12,15,10
3,12,15,10
3,12,15,10
3,12,15,10
4,12,15,10
4,12,15,10
4,12,15,10
4,12,15,10
4,12,15,10
4,12,15,10
4,12,15,10
5,12,15,10
5,12,15,10
5,12,15,10
6,12,15,10
6,12,15,10
6,12,15,10
7,12,15,10
7,12,15,10
7,12,15,10
7,12,15,10
7,12,15,10
8,12,15,10
9,12,15,10
9,12,15,10
9,12,15,10
18,12,15,10
23,12,15,10
38,12,15,10
47,12,15,10
48,12,15,10
49,12,15,10
50,12,15,10
52,12,15,10
54,12,15,10
2,13,15,10
13,13,15,10
22,13,15,10
0,14,15,10
4,14,15,10
7,14,15,10
8,14,15,10
11,14,15,10
15,14,15,10
16,14,15,10
17,14,15,10
18,14,15,10
20,14,15,10
21,14,15,10
22,14,15,10
22,14,15,10
23,14,15,10
23,14,15,10
24,14,15,10
24,14,15,10
25,14,15,10
25,14,15,10
25,14,15,10
26,14,15,10
26,14,15,10
26,14,15,10
27,14,15,10
27,14,15,10
27,14,15,10
27,14,15,10
27,14,15,10
28,14,15,10
28,14,15,10
28,14,15,10
28,14,15,10
28,14,15,10
30,14,15,10
31,14,15,10
32,14,15,10
33,14,15,10
35,14,15,10
37,14,15,10
37,14,15,10
40,14,15,10
2,15,15,10
6,15,15,10
9,15,15,10
12,15,15,10
14,15,15,10
17,15,15,10
22,15,15,10
25,15,15,10
27,15,15,10
28,15,15,10
29,15,15,10
31,15,15,10
34,15,15,10
36,15,15,10
39,15,15,10
41,15,15,10
41,15,15,10
42,15,15,10
44,15,15,10
45,15,15,10
46,15,15,10
46,15,15,10
47,15,15,10
48,15,15,10
49,15,15,10
52,15,15,10
54,15,15,10
57,15,15,10
0,16,15,10
2,16,15,10
4,16,15,10
5,16,15,10
6,16,15,10
8,16,15,10
9,16,15,10
9,16,15,10
11,16,15,10
13,16,15,10
14,16,15,10
15,16,15,10
17,16,15,10
18,16,15,10
21,16,15,10
32,16,15,10
36,16,15,10
41,16,15,10
45,16,15,10
49,16,15,10
53,16,15,10
57,16,15,10
0,17,15,10
1,17,15,10
3,17,15,10
3,17,15,10
4,17,15,10
5,17,15,10
6,17,15,10
6,17,15,10
8,17,15,10
12,17,15,10
17,17,15,10
24,17,15,10
25,17,15,10
27,17,15,10
29,17,15,10
30,17,15,10
32,17,15,10
35,17,15,10
40,17,15,10
42,17,15,10
47,17,15,10
51,17,15,10
56,17,15,10
59,17,15,10
4,18,15,10
13,18,15,10
15,18,15,10
23,18,15,10
34,18,15,10
44,18,15,10
51,18,15,10
58,18,15,10
1,19,15,10
3,19,15,10
7,19,15,10
8,19,15,10
9,19,15,10
9,19,15,10
10,19,15,10
10,19,15,10
11,19,15,10
12,19,15,10
13,19,15,10
14,19,15,10
15,19,15,10
16,19,15,10
17,19,15,10
18,19,15,10
19,19,15,10
20,19,15,10
20,19,15,10
20,19,15,10
20,19,15,10
21,19,15,10
21,19,15,10
22,19,15,10
23,19,15,10
23,19,15,10
24,19,15,10
25,19,15,10
26,19,15,10
27,19,15,10
30,19,15,10
31,19,15,10
32,19,15,10
36,19,15,10
39,19,15,10
40,19,15,10
41,19,15,10
42,19,15,10
43,19,15,10
44,19,15,10
47,19,15,10
51,19,15,10
2,20,15,10
10,20,15,10
18,20,15,10
23,20,15,10
23,20,15,10
24,20,15,10
30,20,15,10
40,20,15,10
0,21,15,10
46,21,15,10
53,21,15,10
54,21,15,10
0,22,15,10
4,22,15,10
9,22,15,10
18,22,15,10
53,1,16,10
53,1,16,10
7,2,16,10
18,2,16,10
20,2,16,10
20,2,16,10
21,2,16,10
28,2,16,10
29,2,16,10
34,2,16,10
42,2,16,10
42,2,16,10
47,2,16,10
49,2,16,10
51,2,16,10
51,2,16,10
53,2,16,10
59,2,16,10
15,3,16,10
10,4,16,10
11,4,16,10
11,4,16,10
12,4,16,10
12,4,16,10
12,4,16,10
13,4,16,10
14,4,16,10
17,4,16,10
52,8,16,10
28,10,16,10
31,10,16,10
33,10,16,10
39,14,16,10
20,15,16,10
53,16,16,10
8,20,16,10
8,20,16,10
31,20,16,10
15,1,17,10
26,6,17,10
4,7,17,10
4,7,17,10
1,9,17,10
44,11,17,10
45,11,17,10
46,11,17,10
48,11,17,10
23,12,17,10
30,12,17,10
37,12,17,10
56,12,17,10
1,13,17,10
4,13,17,10
7,13,17,10
52,13,17,10
1,14,17,10
37,14,17,10
51,15,17,10
55,21,17,10
5,23,17,10
5,23,17,10
1,0,18,10
55,0,18,10
13,2,18,10
27,2,18,10
30,2,18,10
36,2,18,10
53,2,18,10
58,2,18,10
1,3,18,10
26,3,18,10
45,3,18,10
17,4,18,10
24,4,18,10
58,4,18,10
4,5,18,10
20,5,18,10
0,6,18,10
9,8,18,10
17,19,18,10
20,19,18,10
57,19,18,10
32,20,18,10
9,21,18,10
12,23,18,10
48,23,18,10
30,0,19,10
16,9,19,10
32,9,19,10
53,17,19,10
53,17,19,10
52,18,19,10
52,18,19,10
34,5,21,10
55,5,21,10
0,6,21,10
5,6,21,10
9,6,21,10
14,6,21,10
19,6,21,10
24,6,21,10
29,6,21,10
35,6,21,10
45,6,21,10
54,6,21,10
0,7,21,10
5,7,21,10
10,7,21,10
18,7,21,10
25,7,21,10
33,7,21,10
40,7,21,10
49,7,21,10
4,8,21,10
17,8,21,10
24,8,21,10
30,8,21,10
41,8,21,10
14,9,21,10
23,9,21,10
26,9,21,10
28,9,21,10
30,9,21,10
34,9,21,10
43,9,21,10
49,9,21,10
52,9,21,10
55,9,21,10
57,9,21,10
59,9,21,10
1,10,21,10
2,10,21,10
3,10,21,10
4,10,21,10
5,10,21,10
7,10,21,10
8,10,21,10
9,10,21,10
10,10,21,10
11,10,21,10
12,10,21,10
14,10,21,10
15,10,21,10
17,10,21,10
19,10,21,10
20,10,21,10
21,10,21,10
22,10,21,10
24,10,21,10
26,10,21,10
28,10,21,10
31,10,21,10
33,10,21,10
36,10,21,10
39,10,21,10
41,10,21,10
43,10,21,10
44,10,21,10
45,10,21,10
47,10,21,10
49,10,21,10
51,10,21,10
53,10,21,10
56,10,21,10
0,11,21,10
6,11,21,10
9,11,21,10
14,11,21,10
15,11,21,10
15,11,21,10
24,11,21,10
34,11,21,10
46,11,21,10
58,11,21,10
3,12,21,10
9,12,21,10
15,12,21,10
28,12,21,10
2,13,21,10
12,13,21,10
20,13,21,10
31,13,21,10
38,13,21,10
41,13,21,10
44,13,21,10
47,13,21,10
52,13,21,10
57,13,21,10
1,14,21,10
7,14,21,10
17,14,21,10
28,14,21,10
35,14,21,10
40,14,21,10
45,14,21,10
52,14,21,10
58,14,21,10
5,15,21,10
14,15,21,10
21,15,21,10
26,15,21,10
30,15,21,10
35,15,21,10
41,15,21,10
47,15,21,10
51,15,21,10
55,15,21,10
0,16,21,10
6,16,21,10
11,16,21,10
17,16,21,10
25,16,21,10
25,16,21,10
29,16,21,10
35,16,21,10
39,18,21,10
2,10,22,10
5,11,22,10
5,11,22,10
5,19,22,10
5,19,22,10
30,3,23,10
47,3,23,10
2,4,23,10
8,4,23,10
17,4,23,10
27,9,23,10
33,9,23,10
41,9,23,10
14,10,23,10
16,18,23,10
53,18,23,10
53,18,23,10
9,23,24,10
9,23,24,10
27,0,25,10
27,0,25,10
22,17,26,10
27,17,26,10
56,17,26,10
59,17,26,10
1,18,26,10
2,18,26,10
2,18,26,10
3,18,26,10
3,18,26,10
4,18,26,10
4,18,26,10
5,18,26,10
6,18,26,10
8,18,26,10
13,18,26,10
16,18,26,10
20,18,26,10
32,19,26,10
36,19,26,10
51,23,26,10
58,8,28,10
58,8,28,10
43,16,28,10
43,16,28,10
39,19,28,10
39,19,28,10
49,18,29,10
49,18,29,10
50,18,29,10
50,18,29,10
51,18,29,10
51,18,29,10
51,18,29,10
52,18,29,10
52,18,29,10
52,18,29,10
53,18,29,10
53,18,29,10
53,18,29,10
54,18,29,10
54,18,29,10
55,18,29,10
56,18,29,10
56,18,29,10
56,18,29,10
56,18,29,10
57,18,29,10
57,18,29,10
57,18,29,10
57,18,29,10
57,18,29,10
57,18,29,10
57,18,29,10
58,18,29,10
58,18,29,10
58,18,29,10
58,18,29,10
58,18,29,10
58,18,29,10
58,18,29,10
59,18,29,10
59,18,29,10
59,18,29,10
59,18,29,10
59,18,29,10
0,19,29,10
0,19,29,10
0,19,29,10
0,19,29,10
0,19,29,10
0,19,29,10
0,19,29,10
0,19,29,10
1,19,29,10
1,19,29,10
1,19,29,10
1,19,29,10
1,19,29,10
1,19,29,10
2,19,29,10
2,19,29,10
3,19,29,10
4,19,29,10
4,19,29,10
8,19,29,10
16,19,29,10
47,19,29,10
25,22,29,10
25,22,29,10
44,1,30,10
53,1,30,10
55,1,30,10
56,1,30,10
57,1,30,10
58,1,30,10
59,1,30,10
59,1,30,10
0,2,30,10
1,2,30,10
2,2,30,10
2,2,30,10
3,2,30,10
4,2,30,10
5,2,30,10
7,2,30,10
8,2,30,10
11,2,30,10
14,2,30,10
30,5,30,10
22,21,30,10
22,21,30,10
