"rainfall data copyright Foley Matthews 2005",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
38,14,27,11
38,14,27,11
39,14,27,11
39,14,27,11
39,14,27,11
39,14,27,11
40,14,27,11
40,14,27,11
40,14,27,11
40,14,27,11
41,14,27,11
41,14,27,11
41,14,27,11
41,14,27,11
41,14,27,11
42,14,27,11
42,14,27,11
42,14,27,11
42,14,27,11
42,14,27,11
42,14,27,11
42,14,27,11
42,14,27,11
42,14,27,11
43,14,27,11
43,14,27,11
43,14,27,11
43,14,27,11
43,14,27,11
44,14,27,11
44,14,27,11
44,14,27,11
44,14,27,11
44,14,27,11
44,14,27,11
44,14,27,11
45,14,27,11
45,14,27,11
45,14,27,11
45,14,27,11
45,14,27,11
45,14,27,11
46,14,27,11
46,14,27,11
46,14,27,11
46,14,27,11
46,14,27,11
47,14,27,11
47,14,27,11
47,14,27,11
47,14,27,11
47,14,27,11
47,14,27,11
48,14,27,11
48,14,27,11
48,14,27,11
48,14,27,11
48,14,27,11
48,14,27,11
49,14,27,11
49,14,27,11
49,14,27,11
49,14,27,11
49,14,27,11
49,14,27,11
49,14,27,11
50,14,27,11
50,14,27,11
50,14,27,11
50,14,27,11
50,14,27,11
50,14,27,11
50,14,27,11
50,14,27,11
50,14,27,11
51,14,27,11
54,14,27,11
5,15,27,11
30,15,27,11
33,15,27,11
34,15,27,11
35,15,27,11
36,15,27,11
36,15,27,11
36,15,27,11
37,15,27,11
37,15,27,11
37,15,27,11
37,15,27,11
37,15,27,11
37,15,27,11
38,15,27,11
38,15,27,11
38,15,27,11
38,15,27,11
38,15,27,11
38,15,27,11
39,15,27,11
39,15,27,11
39,15,27,11
40,15,27,11
40,15,27,11
40,15,27,11
40,15,27,11
41,15,27,11
41,15,27,11
41,15,27,11
43,15,27,11
46,15,27,11
47,15,27,11
50,15,27,11
53,15,27,11
5,16,27,11
5,16,27,11
5,16,27,11
5,16,27,11
6,16,27,11
6,16,27,11
6,16,27,11
7,16,27,11
7,16,27,11
7,16,27,11
7,16,27,11
7,16,27,11
7,16,27,11
8,16,27,11
8,16,27,11
8,16,27,11
8,16,27,11
8,16,27,11
9,16,27,11
10,16,27,11
11,16,27,11
12,16,27,11
12,16,27,11
12,16,27,11
12,16,27,11
12,16,27,11
13,16,27,11
13,16,27,11
13,16,27,11
13,16,27,11
14,16,27,11
14,16,27,11
19,16,27,11
3,14,29,11
33,17,29,11
33,17,29,11
33,17,29,11
34,17,29,11
34,17,29,11
34,17,29,11
34,17,29,11
35,17,29,11
36,17,29,11
37,17,29,11
37,17,29,11
38,17,29,11
40,17,29,11
42,17,29,11
12,19,29,11
1,16,30,11
1,16,30,11
