rainfall data copyright Foley Matthews 2022,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
30,22,22,9
30,22,22,9
31,22,22,9
31,22,22,9
31,22,22,9
32,22,22,9
32,22,22,9
32,22,22,9
33,22,22,9
33,22,22,9
33,22,22,9
34,22,22,9
35,22,22,9
36,22,22,9
38,22,22,9
42,22,22,9
45,22,22,9
48,22,22,9
51,22,22,9
54,22,22,9
56,22,22,9
58,22,22,9
2,23,22,9
5,23,22,9
8,23,22,9
11,23,22,9
14,23,22,9
17,23,22,9
21,23,22,9
26,23,22,9
16,4,23,9
22,7,23,9
40,12,23,9
22,10,27,9
28,10,27,9
30,10,27,9
33,10,27,9
16,21,27,9
30,22,27,9
32,22,27,9
33,22,27,9
34,22,27,9
35,22,27,9
36,22,27,9
37,22,27,9
42,22,27,9
47,22,27,9
57,1,28,9
15,2,28,9
