rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
48,6,1,1
48,6,1,1
10,9,1,1
46,13,1,1
46,13,1,1
59,16,1,1
59,16,1,1
24,17,1,1
24,17,1,1
24,17,1,1
25,17,1,1
25,17,1,1
25,17,1,1
26,17,1,1
26,17,1,1
26,17,1,1
26,17,1,1
26,17,1,1
27,17,1,1
27,17,1,1
27,17,1,1
27,17,1,1
27,17,1,1
27,17,1,1
27,17,1,1
28,17,1,1
28,17,1,1
28,17,1,1
28,17,1,1
29,17,1,1
29,17,1,1
30,17,1,1
31,17,1,1
49,17,1,1
53,17,1,1
4,19,1,1
5,19,1,1
6,19,1,1
6,19,1,1
6,19,1,1
7,19,1,1
7,19,1,1
7,19,1,1
7,19,1,1
8,19,1,1
8,19,1,1
9,19,1,1
9,19,1,1
10,19,1,1
10,19,1,1
10,19,1,1
11,19,1,1
11,19,1,1
12,19,1,1
12,19,1,1
13,19,1,1
14,19,1,1
15,19,1,1
18,19,1,1
23,20,1,1
23,20,1,1
28,23,1,1
27,18,2,1
28,18,2,1
29,18,2,1
29,18,2,1
30,18,2,1
30,18,2,1
31,18,2,1
31,18,2,1
31,18,2,1
31,18,2,1
32,18,2,1
32,18,2,1
32,18,2,1
33,18,2,1
33,18,2,1
33,18,2,1
33,18,2,1
34,18,2,1
34,18,2,1
34,18,2,1
34,18,2,1
34,18,2,1
35,18,2,1
35,18,2,1
35,18,2,1
35,18,2,1
35,18,2,1
35,18,2,1
36,18,2,1
36,18,2,1
36,18,2,1
36,18,2,1
36,18,2,1
36,18,2,1
37,18,2,1
37,18,2,1
37,18,2,1
37,18,2,1
37,18,2,1
37,18,2,1
38,18,2,1
38,18,2,1
38,18,2,1
38,18,2,1
38,18,2,1
39,18,2,1
39,18,2,1
39,18,2,1
40,18,2,1
40,18,2,1
40,18,2,1
40,18,2,1
40,18,2,1
41,18,2,1
41,18,2,1
41,18,2,1
41,18,2,1
41,18,2,1
41,18,2,1
42,18,2,1
42,18,2,1
42,18,2,1
42,18,2,1
42,18,2,1
43,18,2,1
43,18,2,1
43,18,2,1
43,18,2,1
43,18,2,1
43,18,2,1
44,18,2,1
44,18,2,1
44,18,2,1
44,18,2,1
44,18,2,1
45,18,2,1
45,18,2,1
45,18,2,1
45,18,2,1
45,18,2,1
46,18,2,1
46,18,2,1
46,18,2,1
46,18,2,1
47,18,2,1
47,18,2,1
48,18,2,1
48,18,2,1
49,18,2,1
50,18,2,1
52,18,2,1
53,18,2,1
54,18,2,1
57,18,2,1
10,19,2,1
14,19,2,1
16,19,2,1
20,19,2,1
25,19,2,1
19,20,2,1
27,0,3,1
27,0,3,1
39,4,3,1
53,12,3,1
53,12,3,1
29,14,3,1
30,14,3,1
31,14,3,1
32,14,3,1
32,14,3,1
33,14,3,1
34,14,3,1
35,14,3,1
35,14,3,1
36,14,3,1
37,14,3,1
38,14,3,1
39,14,3,1
41,14,3,1
43,14,3,1
51,14,3,1
18,18,3,1
18,18,3,1
53,20,3,1
53,20,3,1
20,23,3,1
20,23,3,1
5,4,4,1
5,4,4,1
35,6,4,1
38,19,4,1
38,19,4,1
54,1,5,1
54,1,5,1
5,12,5,1
5,12,5,1
48,10,6,1
48,10,6,1
1,21,6,1
1,21,6,1
36,23,6,1
36,23,6,1
27,19,7,1
27,19,7,1
40,19,7,1
40,19,7,1
5,20,7,1
5,20,7,1
30,22,7,1
30,22,7,1
20,8,8,1
20,8,8,1
11,17,8,1
11,17,8,1
4,21,8,1
4,21,8,1
19,10,9,1
19,10,9,1
17,7,10,1
17,7,10,1
35,12,11,1
35,12,11,1
34,13,11,1
34,13,11,1
