"rainfall data copyright Foley Matthews 2013",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
22,14,2,3
25,14,2,3
28,14,2,3
31,14,2,3
35,14,2,3
38,14,2,3
42,14,2,3
44,14,2,3
47,14,2,3
49,14,2,3
51,14,2,3
52,14,2,3
54,14,2,3
56,14,2,3
57,14,2,3
58,14,2,3
0,15,2,3
1,15,2,3
3,15,2,3
5,15,2,3
7,15,2,3
9,15,2,3
12,15,2,3
14,15,2,3
17,15,2,3
21,15,2,3
26,15,2,3
31,15,2,3
39,15,2,3
46,15,2,3
56,15,2,3
6,16,2,3
18,16,2,3
38,16,2,3
8,17,2,3
36,17,2,3
2,18,2,3
17,18,2,3
24,18,2,3
31,18,2,3
38,18,2,3
46,18,2,3
56,18,2,3
10,19,2,3
23,19,2,3
55,19,2,3
13,20,2,3
26,20,2,3
52,20,2,3
12,21,2,3
31,21,2,3
2,22,2,3
12,22,2,3
19,22,2,3
23,22,2,3
24,22,2,3
25,22,2,3
26,22,2,3
28,22,2,3
29,22,2,3
32,22,2,3
38,22,2,3
51,22,2,3
8,23,2,3
15,23,2,3
19,23,2,3
30,23,2,3
36,23,2,3
42,23,2,3
48,23,2,3
5,0,3,3
36,0,3,3
43,0,3,3
55,0,3,3
17,1,3,3
45,1,3,3
29,2,3,3
33,2,3,3
41,2,3,3
44,2,3,3
49,2,3,3
57,2,3,3
6,3,3,3
23,3,3,3
33,3,3,3
42,3,3,3
50,3,3,3
56,3,3,3
5,4,3,3
28,4,3,3
34,4,3,3
35,4,3,3
35,4,3,3
37,4,3,3
3,6,3,3
9,6,3,3
11,6,3,3
14,6,3,3
19,6,3,3
23,6,3,3
25,6,3,3
28,6,3,3
49,6,3,3
52,11,3,3
15,12,3,3
20,12,3,3
27,12,3,3
35,12,3,3
53,12,3,3
35,13,3,3
15,14,3,3
42,22,3,3
43,22,3,3
46,22,3,3
50,22,3,3
51,22,3,3
55,22,3,3
26,23,3,3
48,0,4,3
59,0,4,3
11,1,4,3
16,6,4,3
43,9,4,3
16,10,4,3
18,10,4,3
18,10,4,3
20,10,4,3
6,23,4,3
56,1,5,3
8,2,5,3
46,3,5,3
49,3,5,3
2,4,5,3
15,5,5,3
16,5,5,3
27,5,5,3
55,5,5,3
57,5,5,3
59,5,5,3
0,6,5,3
2,6,5,3
3,6,5,3
6,6,5,3
36,6,5,3
40,6,5,3
50,6,5,3
12,7,5,3
27,7,5,3
52,7,5,3
53,7,5,3
55,7,5,3
0,8,5,3
3,8,5,3
21,8,5,3
27,9,5,3
12,10,5,3
15,10,5,3
35,10,5,3
23,23,5,3
2,4,6,3
43,6,6,3
44,6,6,3
45,6,6,3
47,6,6,3
8,7,6,3
28,9,6,3
7,12,6,3
46,17,6,3
46,17,6,3
47,17,6,3
48,17,6,3
58,17,6,3
59,2,7,3
22,3,7,3
23,3,7,3
25,3,7,3
29,3,7,3
34,3,7,3
38,3,7,3
41,3,7,3
24,22,7,3
46,21,8,3
49,21,8,3
27,22,8,3
30,22,8,3
48,14,9,3
31,17,9,3
32,17,9,3
32,17,9,3
38,17,9,3
38,2,10,3
48,5,10,3
50,5,10,3
2,11,10,3
47,17,10,3
47,17,10,3
14,22,10,3
52,23,10,3
3,0,11,3
22,19,11,3
37,23,11,3
29,4,13,3
31,4,13,3
33,4,13,3
5,13,13,3
5,13,13,3
7,21,13,3
7,21,13,3
42,15,19,3
42,15,19,3
37,23,19,3
37,23,19,3
20,6,20,3
0,7,20,3
11,7,20,3
16,7,20,3
43,7,20,3
25,12,20,3
32,17,20,3
58,17,20,3
10,1,21,3
16,9,21,3
16,9,21,3
21,19,21,3
19,6,22,3
55,18,22,3
55,18,22,3
48,17,24,3
48,17,24,3
49,17,24,3
49,17,24,3
49,17,24,3
49,17,24,3
49,17,24,3
50,17,24,3
50,17,24,3
50,17,24,3
50,17,24,3
50,17,24,3
50,17,24,3
50,17,24,3
50,17,24,3
51,17,24,3
51,17,24,3
51,17,24,3
51,17,24,3
51,17,24,3
51,17,24,3
51,17,24,3
51,17,24,3
51,17,24,3
52,17,24,3
52,17,24,3
52,17,24,3
52,17,24,3
52,17,24,3
52,17,24,3
52,17,24,3
52,17,24,3
52,17,24,3
53,17,24,3
53,17,24,3
53,17,24,3
53,17,24,3
53,17,24,3
53,17,24,3
53,17,24,3
53,17,24,3
54,17,24,3
54,17,24,3
54,17,24,3
54,17,24,3
54,17,24,3
54,17,24,3
54,17,24,3
54,17,24,3
54,17,24,3
54,17,24,3
55,17,24,3
55,17,24,3
55,17,24,3
55,17,24,3
55,17,24,3
55,17,24,3
55,17,24,3
55,17,24,3
55,17,24,3
55,17,24,3
56,17,24,3
56,17,24,3
56,17,24,3
56,17,24,3
56,17,24,3
56,17,24,3
56,17,24,3
56,17,24,3
56,17,24,3
57,17,24,3
57,17,24,3
57,17,24,3
57,17,24,3
57,17,24,3
57,17,24,3
57,17,24,3
57,17,24,3
57,17,24,3
58,17,24,3
58,17,24,3
58,17,24,3
58,17,24,3
58,17,24,3
58,17,24,3
58,17,24,3
58,17,24,3
58,17,24,3
59,17,24,3
59,17,24,3
59,17,24,3
59,17,24,3
59,17,24,3
59,17,24,3
59,17,24,3
59,17,24,3
0,18,24,3
0,18,24,3
0,18,24,3
0,18,24,3
0,18,24,3
0,18,24,3
0,18,24,3
0,18,24,3
0,18,24,3
1,18,24,3
1,18,24,3
1,18,24,3
1,18,24,3
1,18,24,3
1,18,24,3
1,18,24,3
1,18,24,3
2,18,24,3
2,18,24,3
2,18,24,3
2,18,24,3
2,18,24,3
2,18,24,3
2,18,24,3
2,18,24,3
3,18,24,3
3,18,24,3
3,18,24,3
3,18,24,3
3,18,24,3
3,18,24,3
3,18,24,3
4,18,24,3
4,18,24,3
4,18,24,3
4,18,24,3
4,18,24,3
4,18,24,3
4,18,24,3
4,18,24,3
5,18,24,3
5,18,24,3
5,18,24,3
5,18,24,3
5,18,24,3
5,18,24,3
5,18,24,3
6,18,24,3
6,18,24,3
6,18,24,3
6,18,24,3
6,18,24,3
6,18,24,3
6,18,24,3
7,18,24,3
7,18,24,3
7,18,24,3
7,18,24,3
7,18,24,3
7,18,24,3
7,18,24,3
7,18,24,3
8,18,24,3
8,18,24,3
8,18,24,3
8,18,24,3
8,18,24,3
8,18,24,3
9,18,24,3
9,18,24,3
9,18,24,3
9,18,24,3
9,18,24,3
10,18,24,3
10,18,24,3
10,18,24,3
10,18,24,3
11,18,24,3
13,18,24,3
14,18,24,3
15,18,24,3
16,18,24,3
19,18,24,3
22,18,24,3
24,18,24,3
48,18,24,3
57,18,24,3
24,21,24,3
22,23,24,3
36,23,24,3
37,23,24,3
43,23,24,3
54,23,24,3
17,0,25,3
24,5,27,3
25,5,27,3
26,5,27,3
27,5,27,3
28,5,27,3
29,5,27,3
30,5,27,3
31,5,27,3
34,11,27,3
13,23,29,3
13,23,29,3
18,18,30,3
18,18,30,3
39,11,31,3
50,14,31,3
50,14,31,3
12,16,31,3
15,16,31,3
16,16,31,3
18,16,31,3
19,16,31,3
20,16,31,3
20,16,31,3
21,16,31,3
22,16,31,3
24,16,31,3
27,16,31,3
29,16,31,3
32,16,31,3
34,16,31,3
36,16,31,3
39,16,31,3
42,16,31,3
43,16,31,3
45,16,31,3
46,16,31,3
47,16,31,3
48,16,31,3
49,16,31,3
50,16,31,3
51,16,31,3
52,16,31,3
53,16,31,3
54,16,31,3
55,16,31,3
56,16,31,3
57,16,31,3
58,16,31,3
59,16,31,3
0,17,31,3
0,17,31,3
1,17,31,3
3,17,31,3
3,17,31,3
4,17,31,3
4,17,31,3
5,17,31,3
5,17,31,3
5,17,31,3
6,17,31,3
7,17,31,3
8,17,31,3
9,17,31,3
11,17,31,3
12,17,31,3
13,17,31,3
13,17,31,3
13,17,31,3
14,17,31,3
14,17,31,3
14,17,31,3
15,17,31,3
16,17,31,3
18,17,31,3
22,17,31,3
25,17,31,3
27,17,31,3
29,17,31,3
32,17,31,3
34,17,31,3
36,17,31,3
38,17,31,3
39,17,31,3
41,17,31,3
43,17,31,3
45,17,31,3
47,17,31,3
49,17,31,3
51,17,31,3
53,17,31,3
55,17,31,3
58,17,31,3
1,18,31,3
4,18,31,3
8,18,31,3
22,18,31,3
42,18,31,3
51,18,31,3
0,19,31,3
11,19,31,3
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
