rainfall data copyright Foley Matthews 2020,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
58,7,1,1
58,7,1,1
56,1,2,1
56,1,2,1
12,11,2,1
12,11,2,1
45,13,2,1
45,13,2,1
44,23,2,1
7,1,3,1
7,1,3,1
54,23,3,1
54,23,3,1
3,11,4,1
3,11,4,1
3,18,4,1
3,18,4,1
39,23,4,1
39,23,4,1
51,17,5,1
51,17,5,1
24,9,6,1
24,9,6,1
1,15,6,1
1,15,6,1
51,0,7,1
51,0,7,1
30,18,7,1
30,18,7,1
38,21,7,1
38,21,7,1
1,23,7,1
1,23,7,1
56,10,8,1
56,10,8,1
14,19,8,1
14,19,8,1
30,0,9,1
30,0,9,1
1,9,9,1
10,18,9,1
10,18,9,1
37,19,10,1
37,19,10,1
37,19,10,1
45,23,10,1
45,23,10,1
11,19,11,1
15,21,11,1
43,21,11,1
43,21,11,1
34,23,11,1
51,3,12,1
28,8,12,1
46,16,12,1
10,0,13,1
10,0,13,1
31,0,14,1
31,0,14,1
12,17,14,1
37,18,14,1
12,22,14,1
28,1,15,1
28,1,15,1
31,18,15,1
17,0,16,1
17,0,16,1
36,14,16,1
36,14,16,1
8,15,16,1
33,9,17,1
33,9,17,1
35,16,17,1
11,23,17,1
11,23,17,1
59,10,18,1
43,11,18,1
43,11,18,1
17,23,18,1
17,23,18,1
24,7,19,1
56,21,19,1
56,21,19,1
1,2,20,1
12,15,20,1
17,19,20,1
17,19,20,1
16,7,21,1
2,10,21,1
2,10,21,1
13,12,21,1
13,12,21,1
51,13,21,1
51,13,21,1
24,19,21,1
24,19,21,1
35,22,21,1
35,22,21,1
26,7,22,1
26,7,22,1
7,18,22,1
7,18,22,1
36,22,22,1
36,22,22,1
56,8,23,1
56,8,23,1
10,12,23,1
10,12,23,1
38,22,23,1
38,22,23,1
12,2,24,1
12,2,24,1
52,20,24,1
3,1,25,1
3,1,25,1
19,16,25,1
13,20,25,1
27,0,26,1
27,0,26,1
25,11,26,1
25,11,26,1
16,13,26,1
16,13,26,1
51,14,26,1
29,4,27,1
18,17,27,1
18,17,27,1
58,23,27,1
58,23,27,1
18,8,28,1
18,8,28,1
3,9,28,1
46,10,28,1
46,10,28,1
34,13,28,1
34,13,28,1
6,1,29,1
6,1,29,1
57,7,29,1
57,7,29,1
26,8,29,1
26,8,29,1
17,18,29,1
17,18,29,1
54,0,30,1
54,0,30,1
18,12,30,1
18,12,30,1
4,1,31,1
4,1,31,1
57,11,31,1
57,11,31,1
20,16,31,1
20,16,31,1
59,21,31,1
59,21,31,1
