rainfall data copyright Foley Matthews 2021,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
14,21,7,11
53,1,8,11
54,1,8,11
57,1,8,11
59,1,8,11
2,2,8,11
6,2,8,11
12,2,8,11
15,2,8,11
19,2,8,11
23,2,8,11
26,2,8,11
29,2,8,11
32,2,8,11
36,2,8,11
40,2,8,11
42,2,8,11
45,2,8,11
51,2,8,11
57,2,8,11
5,3,8,11
10,3,8,11
13,3,8,11
16,3,8,11
18,3,8,11
19,3,8,11
22,3,8,11
24,3,8,11
27,3,8,11
29,3,8,11
31,3,8,11
32,3,8,11
34,3,8,11
36,3,8,11
38,3,8,11
39,3,8,11
40,3,8,11
41,3,8,11
43,3,8,11
44,3,8,11
46,3,8,11
47,3,8,11
48,3,8,11
49,3,8,11
49,3,8,11
50,3,8,11
50,3,8,11
51,3,8,11
52,3,8,11
53,3,8,11
55,3,8,11
56,3,8,11
57,3,8,11
59,3,8,11
0,4,8,11
2,4,8,11
4,4,8,11
6,4,8,11
9,4,8,11
11,4,8,11
13,4,8,11
15,4,8,11
17,4,8,11
19,4,8,11
22,4,8,11
25,4,8,11
35,4,8,11
43,4,8,11
13,6,8,11
23,6,8,11
28,6,8,11
37,6,8,11
0,7,8,11
6,14,8,11
7,14,8,11
7,14,8,11
8,14,8,11
8,14,8,11
9,14,8,11
9,14,8,11
10,14,8,11
11,14,8,11
12,14,8,11
13,14,8,11
13,14,8,11
14,14,8,11
15,14,8,11
16,14,8,11
33,14,8,11
37,14,8,11
43,14,8,11
45,6,10,11
11,7,10,11
19,7,10,11
57,7,10,11
59,7,10,11
0,8,10,11
3,8,10,11
6,9,10,11
8,9,10,11
14,9,10,11
24,9,10,11
26,9,10,11
26,9,10,11
26,9,10,11
27,9,10,11
27,9,10,11
28,9,10,11
28,9,10,11
30,9,10,11
31,9,10,11
32,9,10,11
34,9,10,11
35,9,10,11
37,9,10,11
38,9,10,11
39,9,10,11
40,9,10,11
41,9,10,11
28,10,10,11
22,12,10,11
13,22,10,11
15,22,10,11
5,23,10,11
11,23,10,11
14,23,10,11
17,23,10,11
19,23,10,11
25,23,10,11
32,23,10,11
51,0,11,11
9,14,11,11
13,14,11,11
16,14,11,11
17,14,11,11
19,14,11,11
21,14,11,11
22,14,11,11
23,14,11,11
23,14,11,11
23,14,11,11
23,14,11,11
24,14,11,11
24,14,11,11
24,14,11,11
24,14,11,11
25,14,11,11
25,14,11,11
25,14,11,11
25,14,11,11
25,14,11,11
25,14,11,11
25,14,11,11
26,14,11,11
26,14,11,11
27,14,11,11
27,14,11,11
27,14,11,11
27,14,11,11
28,14,11,11
28,14,11,11
28,14,11,11
29,14,11,11
29,14,11,11
29,14,11,11
29,14,11,11
29,14,11,11
29,14,11,11
29,14,11,11
29,14,11,11
29,14,11,11
29,14,11,11
30,14,11,11
30,14,11,11
