rainfall data copyright Foley Matthews 2018,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
16,4,1,2
21,5,1,2
40,8,1,2
38,21,1,2
21,22,1,2
36,22,1,2
19,23,1,2
10,1,2,2
37,1,2,2
41,1,2,2
46,1,2,2
51,1,2,2
56,1,2,2
2,2,2,2
15,2,2,2
35,2,2,2
47,2,2,2
4,3,2,2
21,3,2,2
35,3,2,2
50,3,2,2
1,4,2,2
11,4,2,2
20,4,2,2
32,4,2,2
39,4,2,2
40,4,2,2
41,4,2,2
43,4,2,2
45,4,2,2
47,4,2,2
50,4,2,2
53,4,2,2
57,4,2,2
0,5,2,2
2,5,2,2
4,5,2,2
6,5,2,2
11,5,2,2
16,5,2,2
18,5,2,2
22,5,2,2
31,5,2,2
42,5,2,2
52,5,2,2
4,6,2,2
8,6,2,2
13,6,2,2
27,6,2,2
13,7,2,2
15,7,2,2
17,7,2,2
20,7,2,2
28,7,2,2
37,7,2,2
41,8,2,2
56,9,2,2
0,10,2,2
4,10,2,2
9,10,2,2
13,10,2,2
22,10,2,2
33,10,2,2
38,10,2,2
41,10,2,2
43,10,2,2
46,10,2,2
48,10,2,2
51,10,2,2
3,11,2,2
23,11,2,2
38,11,2,2
11,12,2,2
21,12,2,2
33,12,2,2
39,12,2,2
41,12,2,2
43,12,2,2
45,12,2,2
48,12,2,2
51,12,2,2
55,12,2,2
7,13,2,2
45,14,2,2
50,14,2,2
59,14,2,2
9,15,2,2
16,15,2,2
27,15,2,2
43,15,2,2
50,15,2,2
2,16,2,2
18,16,2,2
39,16,2,2
51,16,2,2
4,17,2,2
18,17,2,2
48,17,2,2
59,17,2,2
8,19,2,2
9,21,2,2
53,21,2,2
53,21,2,2
26,22,2,2
30,22,2,2
36,22,2,2
14,23,2,2
46,0,3,2
32,1,3,2
59,2,3,2
13,3,3,2
34,3,3,2
34,4,3,2
56,9,3,2
17,10,3,2
17,10,3,2
45,10,3,2
6,11,3,2
19,11,3,2
32,11,3,2
42,11,3,2
49,11,3,2
5,12,3,2
31,12,3,2
41,12,3,2
50,12,3,2
13,13,3,2
25,13,3,2
32,13,3,2
38,13,3,2
44,13,3,2
57,13,3,2
6,14,3,2
13,14,3,2
18,14,3,2
32,14,3,2
38,14,3,2
43,14,3,2
43,14,3,2
45,14,3,2
54,14,3,2
7,15,3,2
19,15,3,2
38,15,3,2
11,16,3,2
35,16,3,2
35,16,3,2
2,18,3,2
2,18,3,2
26,0,4,2
2,16,4,2
2,16,4,2
29,2,7,2
29,2,7,2
58,21,7,2
58,21,7,2
16,3,9,2
16,3,9,2
14,9,10,2
6,18,11,2
7,18,11,2
7,18,11,2
7,18,11,2
8,18,11,2
8,18,11,2
8,18,11,2
8,18,11,2
8,18,11,2
9,18,11,2
9,18,11,2
9,18,11,2
9,18,11,2
9,18,11,2
10,18,11,2
10,18,11,2
10,18,11,2
10,18,11,2
11,18,11,2
11,18,11,2
11,18,11,2
11,18,11,2
12,18,11,2
12,18,11,2
12,18,11,2
12,18,11,2
13,18,11,2
13,18,11,2
13,18,11,2
13,18,11,2
14,18,11,2
14,18,11,2
14,18,11,2
14,18,11,2
15,18,11,2
15,18,11,2
15,18,11,2
15,18,11,2
16,18,11,2
16,18,11,2
16,18,11,2
17,18,11,2
17,18,11,2
17,18,11,2
17,18,11,2
17,18,11,2
18,18,11,2
18,18,11,2
18,18,11,2
19,18,11,2
19,18,11,2
20,18,11,2
20,18,11,2
21,18,11,2
21,18,11,2
22,18,11,2
22,18,11,2
22,18,11,2
23,18,11,2
23,18,11,2
23,18,11,2
24,18,11,2
24,18,11,2
25,18,11,2
25,18,11,2
25,18,11,2
26,18,11,2
26,18,11,2
26,18,11,2
26,18,11,2
27,18,11,2
27,18,11,2
27,18,11,2
28,18,11,2
28,18,11,2
29,18,11,2
29,18,11,2
29,18,11,2
30,18,11,2
30,18,11,2
31,18,11,2
31,18,11,2
32,18,11,2
32,18,11,2
33,18,11,2
34,18,11,2
34,18,11,2
35,18,11,2
36,18,11,2
38,18,11,2
43,18,11,2
8,19,13,2
11,19,13,2
38,19,13,2
40,19,13,2
55,19,13,2
56,19,13,2
57,19,13,2
57,19,13,2
59,19,13,2
1,20,13,2
6,20,13,2
31,20,13,2
31,20,13,2
31,20,13,2
32,20,13,2
32,20,13,2
33,20,13,2
34,20,13,2
37,20,13,2
1,21,13,2
1,21,13,2
33,5,14,2
15,14,14,2
15,14,14,2
53,15,15,2
53,15,15,2
53,15,15,2
53,15,15,2
54,15,15,2
54,15,15,2
54,15,15,2
54,15,15,2
55,15,15,2
55,15,15,2
55,15,15,2
55,15,15,2
56,15,15,2
56,15,15,2
56,15,15,2
57,15,15,2
57,15,15,2
57,15,15,2
58,15,15,2
58,15,15,2
59,15,15,2
59,15,15,2
0,16,15,2
1,16,15,2
3,16,15,2
6,16,15,2
10,16,15,2
12,16,15,2
14,16,15,2
15,16,15,2
16,16,15,2
16,16,15,2
17,16,15,2
17,16,15,2
17,16,15,2
18,16,15,2
18,16,15,2
18,16,15,2
19,16,15,2
