rainfall data copyright Foley Matthews 2016,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
5,8,1,11
15,8,1,11
22,8,1,11
9,10,1,11
12,10,1,11
13,10,1,11
16,10,1,11
42,13,1,11
42,13,1,11
53,14,1,11
44,6,2,11
44,6,2,11
53,13,2,11
10,15,8,11
14,15,8,11
16,15,8,11
22,15,8,11
46,15,8,11
59,15,8,11
59,15,8,11
3,16,8,11
35,16,8,11
40,16,8,11
57,16,8,11
23,22,8,11
26,22,8,11
36,22,8,11
37,22,8,11
38,22,8,11
38,22,8,11
39,22,8,11
39,22,8,11
41,22,8,11
6,23,8,11
55,17,9,11
59,21,9,11
59,21,9,11
0,22,9,11
0,22,9,11
0,22,9,11
0,22,9,11
0,22,9,11
0,22,9,11
1,22,9,11
1,22,9,11
1,22,9,11
1,22,9,11
1,22,9,11
1,22,9,11
1,22,9,11
2,22,9,11
2,22,9,11
2,22,9,11
3,22,9,11
5,22,9,11
7,22,9,11
8,22,9,11
8,22,9,11
9,22,9,11
10,22,9,11
10,22,9,11
11,22,9,11
12,22,9,11
12,22,9,11
13,22,9,11
13,22,9,11
14,22,9,11
15,22,9,11
16,22,9,11
17,22,9,11
17,22,9,11
17,22,9,11
17,22,9,11
18,22,9,11
18,22,9,11
18,22,9,11
19,22,9,11
22,22,9,11
28,22,9,11
33,22,9,11
48,22,9,11
53,22,9,11
35,0,10,11
2,1,10,11
54,1,10,11
3,3,10,11
4,3,10,11
11,3,10,11
15,3,10,11
50,14,12,11
51,14,12,11
52,14,12,11
53,14,12,11
54,14,12,11
54,14,12,11
55,14,12,11
55,14,12,11
56,14,12,11
56,14,12,11
57,14,12,11
57,14,12,11
57,14,12,11
58,14,12,11
58,14,12,11
58,14,12,11
59,14,12,11
59,14,12,11
0,15,12,11
0,15,12,11
1,15,12,11
1,15,12,11
2,15,12,11
2,15,12,11
3,15,12,11
3,15,12,11
4,15,12,11
4,15,12,11
4,15,12,11
5,15,12,11
5,15,12,11
6,15,12,11
6,15,12,11
6,15,12,11
6,15,12,11
7,15,12,11
7,15,12,11
7,15,12,11
7,15,12,11
7,15,12,11
8,15,12,11
8,15,12,11
8,15,12,11
8,15,12,11
9,15,12,11
9,15,12,11
10,15,12,11
10,15,12,11
10,15,12,11
11,15,12,11
12,15,12,11
12,15,12,11
13,15,12,11
14,15,12,11
14,15,12,11
15,15,12,11
16,15,12,11
16,15,12,11
16,15,12,11
16,15,12,11
16,15,12,11
17,15,12,11
17,15,12,11
17,15,12,11
17,15,12,11
17,15,12,11
17,15,12,11
18,15,12,11
18,15,12,11
18,15,12,11
18,15,12,11
18,15,12,11
19,15,12,11
19,15,12,11
19,15,12,11
19,15,12,11
19,15,12,11
19,15,12,11
20,15,12,11
20,15,12,11
20,15,12,11
21,15,12,11
21,15,12,11
22,15,12,11
25,15,12,11
30,15,12,11
36,15,12,11
40,15,12,11
44,15,12,11
47,15,12,11
49,15,12,11
53,15,12,11
58,15,12,11
2,16,12,11
9,16,12,11
14,16,12,11
19,16,12,11
14,0,29,11
15,0,29,11
15,0,29,11
16,0,29,11
17,0,29,11
18,0,29,11
19,0,29,11
20,0,29,11
21,0,29,11
22,0,29,11
22,0,29,11
23,0,29,11
23,0,29,11
23,0,29,11
24,0,29,11
24,0,29,11
25,0,29,11
26,0,29,11
27,0,29,11
28,0,29,11
29,0,29,11
29,0,29,11
30,0,29,11
31,0,29,11
32,0,29,11
34,0,29,11
35,0,29,11
37,0,29,11
40,0,29,11
44,0,29,11
47,0,29,11
49,0,29,11
54,0,29,11
1,1,29,11
32,16,30,11
36,16,30,11
