"rainfall data copyright Foley Matthews 2012",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
19,1,1,2
19,1,1,2
53,2,1,2
43,19,1,2
25,3,2,2
25,3,2,2
21,10,2,2
59,2,3,2
59,2,3,2
17,3,3,2
54,20,3,2
11,17,4,2
49,23,4,2
49,23,4,2
10,16,5,2
10,16,5,2
33,17,5,2
24,19,5,2
24,19,5,2
57,13,6,2
59,13,6,2
59,13,6,2
0,14,6,2
1,14,6,2
2,14,6,2
4,14,6,2
7,14,6,2
10,14,6,2
14,14,6,2
17,14,6,2
19,14,6,2
20,14,6,2
21,14,6,2
23,14,6,2
24,14,6,2
26,14,6,2
27,14,6,2
29,14,6,2
31,14,6,2
33,14,6,2
35,14,6,2
36,14,6,2
38,14,6,2
40,14,6,2
42,14,6,2
44,14,6,2
45,14,6,2
47,14,6,2
49,14,6,2
51,14,6,2
52,14,6,2
54,14,6,2
56,14,6,2
58,14,6,2
59,14,6,2
1,15,6,2
3,15,6,2
5,15,6,2
7,15,6,2
9,15,6,2
11,15,6,2
13,15,6,2
15,15,6,2
17,15,6,2
19,15,6,2
21,15,6,2
23,15,6,2
25,15,6,2
28,15,6,2
30,15,6,2
32,15,6,2
34,15,6,2
37,15,6,2
39,15,6,2
42,15,6,2
44,15,6,2
46,15,6,2
49,15,6,2
51,15,6,2
53,15,6,2
56,15,6,2
58,15,6,2
1,16,6,2
4,16,6,2
6,16,6,2
9,16,6,2
12,16,6,2
15,16,6,2
18,16,6,2
21,16,6,2
24,16,6,2
27,16,6,2
30,16,6,2
34,16,6,2
37,16,6,2
40,16,6,2
43,16,6,2
47,16,6,2
50,16,6,2
54,16,6,2
58,16,6,2
2,17,6,2
7,17,6,2
11,17,6,2
15,17,6,2
20,17,6,2
25,17,6,2
29,17,6,2
34,17,6,2
40,17,6,2
45,17,6,2
51,17,6,2
57,17,6,2
2,18,6,2
8,18,6,2
14,18,6,2
20,18,6,2
27,18,6,2
34,18,6,2
41,18,6,2
49,18,6,2
57,18,6,2
6,19,6,2
15,19,6,2
24,19,6,2
34,19,6,2
45,19,6,2
55,19,6,2
4,20,6,2
15,20,6,2
26,20,6,2
37,20,6,2
48,20,6,2
0,21,6,2
13,21,6,2
25,21,6,2
39,21,6,2
52,21,6,2
6,22,6,2
20,22,6,2
36,22,6,2
51,22,6,2
9,23,6,2
26,23,6,2
45,23,6,2
3,0,7,2
21,0,7,2
42,0,7,2
6,1,7,2
32,1,7,2
7,2,7,2
39,2,7,2
22,3,7,2
58,3,7,2
1,5,7,2
21,6,7,2
11,7,7,2
11,7,7,2
11,7,7,2
11,7,7,2
11,7,7,2
11,7,7,2
12,7,7,2
12,7,7,2
12,7,7,2
12,7,7,2
12,7,7,2
12,7,7,2
12,7,7,2
13,7,7,2
13,7,7,2
13,7,7,2
13,7,7,2
13,7,7,2
13,7,7,2
14,7,7,2
14,7,7,2
14,7,7,2
14,7,7,2
14,7,7,2
14,7,7,2
14,7,7,2
15,7,7,2
15,7,7,2
15,7,7,2
15,7,7,2
15,7,7,2
16,7,7,2
16,7,7,2
16,7,7,2
16,7,7,2
17,7,7,2
5,12,7,2
54,16,7,2
55,16,7,2
55,16,7,2
56,16,7,2
56,16,7,2
57,16,7,2
57,16,7,2
57,16,7,2
58,16,7,2
58,16,7,2
59,16,7,2
59,16,7,2
0,17,7,2
0,17,7,2
1,17,7,2
1,17,7,2
2,17,7,2
2,17,7,2
3,17,7,2
3,17,7,2
4,17,7,2
5,17,7,2
5,17,7,2
6,17,7,2
7,17,7,2
8,17,7,2
8,17,7,2
9,17,7,2
10,17,7,2
11,17,7,2
12,17,7,2
13,17,7,2
14,17,7,2
15,17,7,2
16,17,7,2
17,17,7,2
18,17,7,2
19,17,7,2
20,17,7,2
22,17,7,2
23,17,7,2
25,17,7,2
26,17,7,2
28,17,7,2
30,17,7,2
32,17,7,2
34,17,7,2
36,17,7,2
38,17,7,2
41,17,7,2
43,17,7,2
46,17,7,2
50,17,7,2
53,17,7,2
58,17,7,2
3,18,7,2
8,18,7,2
15,18,7,2
21,18,7,2
31,18,7,2
41,18,7,2
54,18,7,2
8,19,7,2
28,19,7,2
52,19,7,2
34,20,7,2
47,4,8,2
41,15,8,2
43,15,8,2
46,15,8,2
49,15,8,2
53,15,8,2
58,15,8,2
6,16,8,2
17,16,8,2
35,16,8,2
59,16,8,2
34,17,8,2
20,18,8,2
51,20,11,2
55,20,11,2
3,21,11,2
17,21,11,2
54,21,11,2
18,0,12,2
37,15,12,2
53,15,12,2
11,16,12,2
6,19,12,2
59,0,13,2
53,16,13,2
19,7,14,2
10,18,15,2
10,18,15,2
18,15,17,2
32,2,21,2
41,2,21,2
6,3,21,2
39,3,21,2
43,3,21,2
48,3,21,2
54,3,21,2
