"rainfall data copyright Foley Matthews 2013",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
21,6,1,2
1,22,1,2
1,22,1,2
2,22,1,2
2,22,1,2
2,22,1,2
2,22,1,2
3,22,1,2
3,22,1,2
3,22,1,2
4,22,1,2
4,22,1,2
4,22,1,2
4,22,1,2
4,22,1,2
4,22,1,2
5,22,1,2
5,22,1,2
5,22,1,2
5,22,1,2
5,22,1,2
5,22,1,2
5,22,1,2
6,22,1,2
6,22,1,2
6,22,1,2
6,22,1,2
6,22,1,2
6,22,1,2
6,22,1,2
6,22,1,2
7,22,1,2
8,22,1,2
8,22,1,2
9,22,1,2
22,22,1,2
46,22,1,2
36,0,2,2
37,0,2,2
37,0,2,2
38,0,2,2
38,0,2,2
40,0,2,2
40,0,2,2
41,0,2,2
42,0,2,2
43,0,2,2
47,0,2,2
8,1,2,2
17,18,2,2
17,18,2,2
9,19,2,2
9,19,2,2
51,15,5,2
56,15,5,2
58,15,5,2
1,16,5,2
7,16,5,2
11,0,6,2
6,16,7,2
13,0,8,2
20,0,8,2
25,0,8,2
19,9,8,2
29,14,8,2
30,14,8,2
31,14,8,2
32,14,8,2
36,14,8,2
51,14,8,2
56,14,8,2
55,6,9,2
4,7,9,2
11,10,9,2
11,10,9,2
11,10,9,2
11,10,9,2
12,10,9,2
13,10,9,2
13,10,9,2
14,10,9,2
14,10,9,2
15,10,9,2
19,5,15,2
19,5,15,2
13,6,15,2
14,6,15,2
50,10,15,2
24,13,16,2
25,13,16,2
30,13,16,2
31,13,16,2
33,13,16,2
35,13,16,2
37,13,16,2
40,13,16,2
43,13,16,2
46,13,16,2
49,13,16,2
51,13,16,2
52,13,16,2
52,13,16,2
53,13,16,2
54,13,16,2
54,13,16,2
55,13,16,2
56,13,16,2
57,13,16,2
59,13,16,2
2,14,16,2
4,14,16,2
8,14,16,2
20,14,16,2
30,14,16,2
41,14,16,2
47,14,16,2
54,14,16,2
0,15,16,2
6,15,16,2
33,15,16,2
33,15,16,2
35,15,16,2
3,1,17,2
4,1,17,2
5,1,17,2
5,1,17,2
5,1,17,2
6,1,17,2
7,1,17,2
8,1,17,2
8,1,17,2
9,1,17,2
10,1,17,2
11,1,17,2
11,1,17,2
12,1,17,2
13,1,17,2
14,1,17,2
17,1,17,2
12,6,17,2
31,10,17,2
32,10,17,2
33,10,17,2
35,10,17,2
41,10,17,2
46,10,17,2
51,10,17,2
49,15,17,2
50,15,17,2
51,15,17,2
51,15,17,2
55,15,17,2
57,15,17,2
3,16,17,2
9,16,17,2
5,21,17,2
9,21,17,2
23,2,18,2
24,2,18,2
25,2,18,2
26,2,18,2
28,2,18,2
28,2,18,2
29,2,18,2
30,2,18,2
21,4,18,2
21,4,18,2
23,4,18,2
24,4,18,2
25,4,18,2
53,4,18,2
27,11,18,2
43,11,18,2
55,11,18,2
7,12,18,2
20,12,18,2
33,12,18,2
45,12,18,2
51,12,18,2
59,12,18,2
3,13,18,2
5,13,18,2
11,13,18,2
17,13,18,2
21,13,18,2
29,13,18,2
36,13,18,2
40,13,18,2
42,13,18,2
44,13,18,2
45,13,18,2
49,13,18,2
52,13,18,2
56,13,18,2
59,13,18,2
4,14,18,2
8,14,18,2
11,14,18,2
13,14,18,2
14,14,18,2
16,14,18,2
18,14,18,2
20,14,18,2
24,14,18,2
30,14,18,2
39,14,18,2
52,14,18,2
6,15,18,2
7,15,18,2
7,15,18,2
8,15,18,2
8,15,18,2
8,15,18,2
9,15,18,2
9,15,18,2
10,15,18,2
10,15,18,2
11,15,18,2
11,15,18,2
11,15,18,2
12,15,18,2
12,15,18,2
12,15,18,2
13,15,18,2
13,15,18,2
14,15,18,2
14,15,18,2
14,15,18,2
15,15,18,2
17,15,18,2
20,15,18,2
27,15,18,2
59,15,18,2
51,16,18,2
15,17,18,2
21,17,18,2
28,17,18,2
35,17,18,2
36,17,18,2
37,17,18,2
38,17,18,2
41,17,18,2
42,17,18,2
43,17,18,2
44,17,18,2
46,17,18,2
47,17,18,2
48,17,18,2
48,17,18,2
48,17,18,2
49,17,18,2
49,17,18,2
49,17,18,2
49,17,18,2
49,17,18,2
50,17,18,2
50,17,18,2
51,17,18,2
52,17,18,2
