rainfall data copyright Foley Matthews 2021,,,
each row below represents a rain event of 0.2mm,,,
min,hour,day,month
43,17,21,10
43,17,21,10
43,17,21,10
43,17,21,10
43,17,21,10
43,17,21,10
43,17,21,10
44,17,21,10
44,17,21,10
44,17,21,10
44,17,21,10
44,17,21,10
45,17,21,10
45,17,21,10
45,17,21,10
45,17,21,10
46,17,21,10
46,17,21,10
46,17,21,10
46,17,21,10
47,17,21,10
47,17,21,10
47,17,21,10
47,17,21,10
48,17,21,10
48,17,21,10
49,17,21,10
50,17,21,10
51,17,21,10
0,0,22,10
57,3,22,10
57,18,23,10
57,18,23,10
58,18,23,10
58,18,23,10
58,18,23,10
58,18,23,10
59,18,23,10
59,18,23,10
59,18,23,10
1,19,23,10
8,19,23,10
10,19,23,10
12,19,23,10
14,19,23,10
17,19,23,10
22,19,23,10
27,19,23,10
29,19,23,10
29,19,23,10
30,19,23,10
30,19,23,10
30,19,23,10
30,19,23,10
30,19,23,10
30,19,23,10
31,19,23,10
31,19,23,10
31,19,23,10
31,19,23,10
31,19,23,10
32,19,23,10
32,19,23,10
32,19,23,10
33,19,23,10
34,19,23,10
44,3,24,10
44,12,25,10
57,12,25,10
23,18,25,10
32,18,25,10
55,21,28,10
57,21,28,10
59,21,28,10
2,22,28,10
4,22,28,10
7,22,28,10
9,22,28,10
11,22,28,10
14,22,28,10
18,22,28,10
23,22,28,10
27,22,28,10
8,23,28,10
10,0,29,10
22,0,29,10
0,1,29,10
48,3,29,10
47,14,29,10
51,14,29,10
53,14,29,10
54,14,29,10
55,14,29,10
57,14,29,10
1,15,29,10
20,15,29,10
48,15,29,10
40,16,30,10
41,16,30,10
41,16,30,10
42,16,30,10
44,16,30,10
44,16,30,10
44,16,30,10
45,16,30,10
45,16,30,10
45,16,30,10
45,16,30,10
46,16,30,10
46,16,30,10
46,16,30,10
46,16,30,10
46,16,30,10
47,16,30,10
47,16,30,10
47,16,30,10
47,16,30,10
47,16,30,10
47,16,30,10
48,16,30,10
48,16,30,10
48,16,30,10
48,16,30,10
48,16,30,10
48,16,30,10
49,16,30,10
49,16,30,10
49,16,30,10
49,16,30,10
49,16,30,10
50,16,30,10
50,16,30,10
50,16,30,10
50,16,30,10
50,16,30,10
51,16,30,10
51,16,30,10
51,16,30,10
51,16,30,10
51,16,30,10
52,16,30,10
52,16,30,10
52,16,30,10
52,16,30,10
52,16,30,10
52,16,30,10
53,16,30,10
54,16,30,10
7,18,30,10
19,18,30,10
20,18,30,10
20,18,30,10
21,18,30,10
21,18,30,10
22,18,30,10
22,18,30,10
23,18,30,10
23,18,30,10
23,18,30,10
24,18,30,10
24,18,30,10
24,18,30,10
25,18,30,10
25,18,30,10
26,18,30,10
28,18,30,10
28,18,30,10
28,18,30,10
28,18,30,10
29,18,30,10
29,18,30,10
29,18,30,10
29,18,30,10
29,18,30,10
30,18,30,10
30,18,30,10
30,18,30,10
32,18,30,10
32,1,31,10
37,1,31,10
41,1,31,10
42,1,31,10
52,1,31,10
57,1,31,10
