"rainfall data copyright Foley Matthews 2006",,,
"each row below represents a rain event of 0.2mm",,,
"min","hour","day","month"
19,7,1,4
44,15,4,4
44,15,4,4
44,15,4,4
45,15,4,4
45,15,4,4
47,15,4,4
18,16,4,4
24,15,5,4
54,15,5,4
35,16,5,4
35,16,5,4
43,0,6,4
4,1,6,4
21,1,6,4
40,1,6,4
59,1,6,4
16,2,6,4
43,2,6,4
3,3,6,4
10,14,30,4
14,14,30,4
20,14,30,4
20,14,30,4
21,14,30,4
21,14,30,4
21,14,30,4
21,14,30,4
21,14,30,4
21,14,30,4
22,14,30,4
22,14,30,4
22,14,30,4
23,14,30,4
23,14,30,4
23,14,30,4
23,14,30,4
23,14,30,4
24,14,30,4
24,14,30,4
24,14,30,4
24,14,30,4
24,14,30,4
25,14,30,4
25,14,30,4
25,14,30,4
25,14,30,4
25,14,30,4
26,14,30,4
26,14,30,4
26,14,30,4
27,14,30,4
27,14,30,4
28,14,30,4
28,14,30,4
28,14,30,4
29,14,30,4
30,14,30,4
31,14,30,4
32,14,30,4
33,14,30,4
35,14,30,4
38,14,30,4
41,14,30,4
43,14,30,4
46,14,30,4
51,14,30,4
53,14,30,4
54,14,30,4
58,14,30,4
59,14,30,4
0,15,30,4
1,15,30,4
3,15,30,4
5,16,30,4
10,16,30,4
12,16,30,4
15,16,30,4
19,16,30,4
22,16,30,4
40,16,30,4
41,16,30,4
43,16,30,4
45,16,30,4
47,16,30,4
48,16,30,4
49,16,30,4
50,16,30,4
52,16,30,4
53,16,30,4
55,16,30,4
59,16,30,4
2,17,30,4
4,17,30,4
7,17,30,4
11,17,30,4
17,17,30,4
32,17,30,4
54,17,30,4
7,18,30,4
2,20,30,4
10,20,30,4
17,20,30,4
42,20,30,4
